商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,"其他牛,改良种用除外",110,中国香港,792405,千克,1308,头,30436603
1039200,"其他猪,重量≥50k...",110,中国香港,5876984,千克,55144,头,221110172
1042090,"其他山羊,改良种用除...",125,尼泊尔,24000,千克,1200,头,960000
1051190,"其他鸡,改良种用除外...",110,中国香港,8528,千克,186400,只,607005
1061190,"其他灵长目动物,改良...",116,日本,582,千克,111,只,1869370
1061190,"其他灵长目动物,改良...",133,韩国,624,千克,280,只,4338673
1061190,"其他灵长目动物,改良...",502,美国,4384,千克,1533,只,20134413
1061490,"其他家兔及野兔,改良...",122,马来西亚,7,千克,2,只,3250
1061490,"其他家兔及野兔,改良...",132,新加坡,108,千克,48,只,44160
1061490,"其他家兔及野兔,改良...",133,韩国,2043,千克,907,只,534343
1061990,"未列名哺乳动物,改良...",110,中国香港,0,千克,3,只,634
1061990,"未列名哺乳动物,改良...",112,印度尼西亚,152,千克,7,只,4930
1061990,"未列名哺乳动物,改良...",116,日本,75,千克,62,只,92628
1061990,"未列名哺乳动物,改良...",119,老挝,3,千克,1,只,704
1061990,"未列名哺乳动物,改良...",122,马来西亚,278,千克,35,只,25325
1061990,"未列名哺乳动物,改良...",125,尼泊尔,150,千克,7,只,7044
1061990,"未列名哺乳动物,改良...",132,新加坡,29,千克,35,只,6973
1061990,"未列名哺乳动物,改良...",133,韩国,414,千克,697,只,397834
1061990,"未列名哺乳动物,改良...",136,泰国,664,千克,213,只,117486
1061990,"未列名哺乳动物,改良...",141,越南,6,千克,2,只,1409
1061990,"未列名哺乳动物,改良...",143,中国台湾,50,千克,2,只,54837
1061990,"未列名哺乳动物,改良...",502,美国,111,千克,808,只,214732
1062019,其他改良种用爬行动物,133,韩国,950,千克,7100,只,73885
1062020,食用爬行动物,110,中国香港,450,千克,570,只,28290
1062020,食用爬行动物,116,日本,3500,千克,4265,只,482424
1062020,食用爬行动物,133,韩国,700,千克,720,只,108467
1062020,食用爬行动物,141,越南,73916,千克,49101,只,4822295
1062090,未列名爬行动物,110,中国香港,92,千克,15200,只,34259
1062090,未列名爬行动物,112,印度尼西亚,976,千克,70000,只,98606
1062090,未列名爬行动物,116,日本,1,千克,50,只,7043
1062090,未列名爬行动物,132,新加坡,166,千克,30300,只,104111
1062090,未列名爬行动物,304,德国,137,千克,15090,只,162832
1062090,未列名爬行动物,337,格鲁吉亚(2023年起停用),29,千克,3584,只,7573
1062090,未列名爬行动物,344,俄罗斯,176,千克,22000,只,46486
1062090,未列名爬行动物,502,美国,120,千克,608,只,3860
1064990,"其他昆虫,改良种用除...",110,中国香港,1020,千克,1020000,只,21498
1069090,"其他活动物,改良种用...",110,中国香港,19700,千克,394000,只,300331
1069090,"其他活动物,改良种用...",502,美国,6400,千克,64000000,只,66714
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,404789,千克,0,—,20282115
2031900,其他鲜或冷的猪肉,110,中国香港,444564,千克,0,—,19237924
2032900,其他冻猪肉,110,中国香港,1557689,千克,0,—,55938751
2044100,冻整头及半头绵羊肉,110,中国香港,1488,千克,0,—,112004
2044200,冻带骨绵羊肉,110,中国香港,84502,千克,0,—,6869263
2044300,冻去骨绵羊肉,110,中国香港,36950,千克,0,—,2629021
2045000,山羊肉,110,中国香港,30008,千克,0,—,2406584
2050000,鲜、冷、冻的马、驴、...,116,日本,3961,千克,0,—,577619
2062900,其他冻牛杂碎,110,中国香港,10000,千克,0,—,45626
2069000,其他冻杂碎（牛、猪杂...,116,日本,1341,千克,0,—,122488
2071100,"整只鸡,鲜或冷的",110,中国香港,4940582,千克,0,—,119225714
2071200,"整只鸡,冻的",110,中国香港,226811,千克,0,—,5765058
2071311,鲜或冷的带骨鸡块,110,中国香港,101100,千克,0,—,2854858
2071329,鲜或冷的其他鸡杂碎,110,中国香港,13880,千克,0,—,326548
2071411,带骨的冻鸡块,110,中国香港,904870,千克,0,—,14010241
2071419,其他冻鸡块,102,巴林,378000,千克,0,—,5493599
2071419,其他冻鸡块,110,中国香港,3582464,千克,0,—,59035318
2071419,其他冻鸡块,122,马来西亚,1080000,千克,0,—,20719907
2071419,其他冻鸡块,337,格鲁吉亚(2023年起停用),81000,千克,0,—,1291038
2071419,其他冻鸡块,344,俄罗斯,23004,千克,0,—,330529
2071421,冻鸡翼（不包括翼尖）,110,中国香港,82703,千克,0,—,3182501
2071421,冻鸡翼（不包括翼尖）,122,马来西亚,54000,千克,0,—,1179783
2071429,其他冻鸡杂碎,110,中国香港,7220,千克,0,—,372244
2071429,其他冻鸡杂碎,344,俄罗斯,25000,千克,0,—,211299
2074100,鲜或冷的整只鸭,110,中国香港,1557702,千克,0,—,28129637
2074200,整只冻鸭,102,巴林,24022,千克,0,—,223333
2074200,整只冻鸭,110,中国香港,160014,千克,0,—,2407907
2074200,整只冻鸭,344,俄罗斯,82106,千克,0,—,912370
2074400,鲜或冷的鸭块及杂碎,110,中国香港,13500,千克,0,—,218109
2074500,冻的鸭块及杂碎,102,巴林,40391,千克,0,—,422836
2074500,冻的鸭块及杂碎,110,中国香港,32270,千克,0,—,398220
2074500,冻的鸭块及杂碎,149,乌兹别克斯坦,44000,千克,0,—,579522
2074500,冻的鸭块及杂碎,344,俄罗斯,59560,千克,0,—,814488
2075100,鲜或冷的整只鹅,110,中国香港,942290,千克,0,—,34573763
2075400,鲜或冷的鹅块及杂碎,110,中国香港,3240,千克,0,—,58162
2081020,"冻兔肉,不包括兔头",304,德国,24000,千克,0,—,721105
2081020,"冻兔肉,不包括兔头",502,美国,78315,千克,0,—,2459298
2089010,鲜、冷、冻的乳鸽肉及...,110,中国香港,329158,千克,0,—,11557168
2089090,其他鲜、冷、冻的肉及...,110,中国香港,9000,千克,0,—,579275
2101200,干、熏、盐腌或盐渍猪...,110,中国香港,2564,千克,0,—,134952
2101900,其他干、熏、盐腌或盐...,110,中国香港,5337,千克,0,—,390662
2101900,其他干、熏、盐腌或盐...,217,埃塞俄比亚,96,千克,0,—,9273
2109900,其他干、熏、盐腌或盐...,110,中国香港,48259,千克,0,—,1245040
2109900,其他干、熏、盐腌或盐...,116,日本,3,千克,0,—,89
3011100,淡水观赏鱼,110,中国香港,23204,千克,0,—,190404
3011100,淡水观赏鱼,111,印度,564,千克,0,—,30600
3011100,淡水观赏鱼,112,印度尼西亚,16,千克,0,—,3522
3011100,淡水观赏鱼,116,日本,1120,千克,0,—,216999
3011100,淡水观赏鱼,122,马来西亚,1448,千克,0,—,63338
3011100,淡水观赏鱼,132,新加坡,1784,千克,0,—,370310
3011100,淡水观赏鱼,133,韩国,351,千克,0,—,51829
3011100,淡水观赏鱼,136,泰国,549,千克,0,—,65250
3011100,淡水观赏鱼,143,中国台湾,733,千克,0,—,31292
3011100,淡水观赏鱼,202,安哥拉,2,千克,0,—,6295
3011100,淡水观赏鱼,337,格鲁吉亚(2023年起停用),9,千克,0,—,7969
3011100,淡水观赏鱼,344,俄罗斯,215,千克,0,—,91236
3011100,淡水观赏鱼,502,美国,4190,千克,0,—,309841
3011100,淡水观赏鱼,601,澳大利亚,667,千克,0,—,182256
3019210,鳗鱼苗,133,韩国,200,千克,0,—,314131
3019290,"其他活鳗鱼,鱼苗除外",110,中国香港,85907,千克,0,—,12635168
3019290,"其他活鳗鱼,鱼苗除外",116,日本,269700,千克,0,—,61418643
3019290,"其他活鳗鱼,鱼苗除外",122,马来西亚,200,千克,0,—,30991
3019290,"其他活鳗鱼,鱼苗除外",132,新加坡,3110,千克,0,—,600620
3019290,"其他活鳗鱼,鱼苗除外",133,韩国,35969,千克,0,—,7914897
3019290,"其他活鳗鱼,鱼苗除外",141,越南,96994,千克,0,—,7051090
3019390,"其他活鲤科鱼, 鱼苗...",110,中国香港,2145751,千克,0,—,45595234
3019390,"其他活鲤科鱼, 鱼苗...",133,韩国,238350,千克,0,—,4016894
3019390,"其他活鲤科鱼, 鱼苗...",141,越南,71150,千克,0,—,1703177
3019919,其他鱼苗,122,马来西亚,470,千克,0,—,58763
3019919,其他鱼苗,133,韩国,102244,千克,0,—,2359845
3019991,活罗非鱼,110,中国香港,80670,千克,0,—,1355042
3019992,活鲀,116,日本,26000,千克,0,—,2757622
3019992,活鲀,133,韩国,15500,千克,0,—,1974590
3019993,其他活鲤科鱼,110,中国香港,641006,千克,0,—,14705506
3019993,其他活鲤科鱼,133,韩国,91000,千克,0,—,2030177
3019999,其他活鱼,110,中国香港,470864,千克,0,—,33530653
3019999,其他活鱼,116,日本,26458,千克,0,—,2344321
3019999,其他活鱼,122,马来西亚,10291,千克,0,—,980210
3019999,其他活鱼,132,新加坡,9552,千克,0,—,962976
3019999,其他活鱼,133,韩国,1663181,千克,0,—,60686558
3019999,其他活鱼,141,越南,548535,千克,0,—,12105596
3019999,其他活鱼,143,中国台湾,19760,千克,0,—,877491
3019999,其他活鱼,344,俄罗斯,8300,千克,0,—,350756
3022300,鲜或冷的鳎鱼,110,中国香港,32466,千克,0,—,1172749
3024600,鲜或冷的军曹鱼,143,中国台湾,25951,千克,0,—,1247483
3024900,鲜或冷的印度鲭、马鲛...,110,中国香港,805,千克,0,—,52889
3027100,鲜或冷的罗非鱼,110,中国香港,139,千克,0,—,3043
3027300,鲜或冷的鲤科鱼,110,中国香港,3956,千克,0,—,115792
3027400,鲜或冷的鳗鱼,110,中国香港,36031,千克,0,—,1945307
3028200,鲜或冷的魟鱼及鳐鱼,133,韩国,36620,千克,0,—,1166887
3028400,鲜或冷的尖吻鲈鱼,110,中国香港,480,千克,0,—,21120
3028910,鲜或冷的带鱼,110,中国香港,7439,千克,0,—,347301
3028920,鲜或冷的黄鱼,110,中国香港,37460,千克,0,—,1263356
3028920,鲜或冷的黄鱼,116,日本,1218,千克,0,—,54917
3028920,鲜或冷的黄鱼,132,新加坡,24630,千克,0,—,1547161
3028920,鲜或冷的黄鱼,143,中国台湾,324000,千克,0,—,15984769
3028920,鲜或冷的黄鱼,502,美国,3272,千克,0,—,545199
3028930,鲜或冷的鲳鱼,110,中国香港,83005,千克,0,—,3543369
3028930,鲜或冷的鲳鱼,141,越南,34980,千克,0,—,856835
3028990,其他鲜或冷的鱼,110,中国香港,582534,千克,0,—,24435497
3028990,其他鲜或冷的鱼,116,日本,2735,千克,0,—,199039
3028990,其他鲜或冷的鱼,133,韩国,18960,千克,0,—,314834
