商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1061990,"未列名哺乳动物,改良...",127,巴基斯坦,25,千克,1,只,648
1061990,"未列名哺乳动物,改良...",129,菲律宾,301,千克,29,只,35415
1061990,"未列名哺乳动物,改良...",305,法国,1,千克,21,只,8113
1061990,"未列名哺乳动物,改良...",501,加拿大,0,千克,10,只,31694
1062090,未列名爬行动物,307,意大利,218,千克,24500,只,380637
2071411,带骨的冻鸡块,124,蒙古,484245,千克,0,—,6182592
2071411,带骨的冻鸡块,127,巴基斯坦,27000,千克,0,—,239276
2071411,带骨的冻鸡块,339,阿塞拜疆（2023年起停用）,27000,千克,0,—,238182
2071419,其他冻鸡块,124,蒙古,833910,千克,0,—,10954025
2071419,其他冻鸡块,129,菲律宾,49500,千克,0,—,586473
2071421,冻鸡翼（不包括翼尖）,124,蒙古,9000,千克,0,—,144350
2071429,其他冻鸡杂碎,127,巴基斯坦,27000,千克,0,—,137153
2081020,冻兔肉，不包括兔头,301,比利时,46000,千克,0,—,1385262
3011100,淡水观赏鱼,129,菲律宾,774,千克,0,—,99336
3011100,淡水观赏鱼,138,阿联酋,70,千克,0,—,5151
3011100,淡水观赏鱼,305,法国,105,千克,0,—,125802
3011100,淡水观赏鱼,307,意大利,218,千克,0,—,30586
3011100,淡水观赏鱼,309,荷兰,570,千克,0,—,165365
3011100,淡水观赏鱼,312,西班牙,231,千克,0,—,125262
3011100,淡水观赏鱼,327,波兰,250,千克,0,—,9581
3011100,淡水观赏鱼,501,加拿大,171,千克,0,—,25972
3028910,鲜或冷的带鱼,501,加拿大,471,千克,0,—,64500
3028920,鲜或冷的黄鱼,501,加拿大,1580,千克,0,—,137346
3028930,鲜或冷的鲳鱼(银鲳除...,501,加拿大,222,千克,0,—,51461
3028990,其他鲜或冷的鱼,501,加拿大,5238,千克,0,—,313985
3032300,冻罗非鱼,203,贝宁,52000,千克,0,—,985182
3032300,冻罗非鱼,209,中非,83920,千克,0,—,922586
3032300,冻罗非鱼,220,加纳,23400,千克,0,—,286282
3032300,冻罗非鱼,224,肯尼亚,67820,千克,0,—,1010667
3032300,冻罗非鱼,233,莫桑比克,26000,千克,0,—,259495
3032300,冻罗非鱼,244,南非,123400,千克,0,—,1339589
3032300,冻罗非鱼,252,刚果民主共和国,285860,千克,0,—,4043657
3032300,冻罗非鱼,301,比利时,147520,千克,0,—,1444827
3032300,冻罗非鱼,305,法国,130800,千克,0,—,1025545
3032300,冻罗非鱼,307,意大利,41185,千克,0,—,431694
3032300,冻罗非鱼,309,荷兰,81366,千克,0,—,828778
3032300,冻罗非鱼,501,加拿大,125557,千克,0,—,1360510
3032600,冻鳗鱼,501,加拿大,6478,千克,0,—,468635
3034100,冻长鳍金枪鱼,129,菲律宾,132436,千克,0,—,2615159
3034100,冻长鳍金枪鱼,312,西班牙,52000,千克,0,—,1027936
3034200,冻黄鳍金枪鱼,129,菲律宾,101910,千克,0,—,2325464
3034200,冻黄鳍金枪鱼,312,西班牙,768112,千克,0,—,10734578
3034200,冻黄鳍金枪鱼,405,巴巴多斯,1155,千克,0,—,18166
3034300,冻鲣鱼或狐鲣,129,菲律宾,117090,千克,0,—,2050626
3034400,冻大眼金枪鱼,312,西班牙,7888,千克,0,—,325066
3035100,冻鲱鱼,444,乌拉圭,105000,千克,0,—,489694
3035300,冻的沙丁鱼、小沙丁鱼...,129,菲律宾,168000,千克,0,—,2439588
3035300,冻的沙丁鱼、小沙丁鱼...,244,南非,27000,千克,0,—,280092
3035300,冻的沙丁鱼、小沙丁鱼...,614,汤加,81000,千克,0,—,599802
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,345620,千克,0,—,3666521
3035300,冻的沙丁鱼、小沙丁鱼...,621,马绍尔群岛,52000,千克,0,—,569216
3035400,冻鲭鱼,129,菲律宾,1744650,千克,0,—,17300576
3035400,冻鲭鱼,138,阿联酋,75832,千克,0,—,562195
3035400,冻鲭鱼,224,肯尼亚,297000,千克,0,—,2207967
3035400,冻鲭鱼,244,南非,23940,千克,0,—,280889
3035400,冻鲭鱼,327,波兰,25000,千克,0,—,643910
3035400,冻鲭鱼,501,加拿大,22305,千克,0,—,455706
3035500,冻的对称竹荚鱼、新西...,220,加纳,25050,千克,0,—,274209
3035500,冻的对称竹荚鱼、新西...,233,莫桑比克,405000,千克,0,—,3939441
3035700,冻剑鱼,307,意大利,120550,千克,0,—,4378300
3035700,冻剑鱼,405,巴巴多斯,14592,千克,0,—,229501
3035990,冻鳀鱼(鳀属）、冻印...,129,菲律宾,3924161,千克,0,—,52671248
3035990,冻鳀鱼(鳀属）、冻印...,203,贝宁,27000,千克,0,—,382482
3035990,冻鳀鱼(鳀属）、冻印...,405,巴巴多斯,4174,千克,0,—,65648
3035990,冻鳀鱼(鳀属）、冻印...,501,加拿大,840,千克,0,—,55717
3038100,冻角鲨及其他鲨鱼,410,巴西,54955,千克,0,—,1170901
3038910,冻带鱼,129,菲律宾,67450,千克,0,—,4126015
3038910,冻带鱼,307,意大利,8100,千克,0,—,252384
3038910,冻带鱼,312,西班牙,3900,千克,0,—,79722
3038910,冻带鱼,501,加拿大,23216,千克,0,—,1046396
3038920,冻黄鱼,307,意大利,10382,千克,0,—,277809
3038920,冻黄鱼,312,西班牙,3450,千克,0,—,124181
3038930,冻鲳鱼(银鲳除外),129,菲律宾,152670,千克,0,—,16023836
3038930,冻鲳鱼(银鲳除外),307,意大利,5188,千克,0,—,229629
3038990,未列名冻鱼,129,菲律宾,583990,千克,0,—,23857054
3038990,未列名冻鱼,213,刚果共和国,26000,千克,0,—,366642
3038990,未列名冻鱼,220,加纳,216000,千克,0,—,2545246
3038990,未列名冻鱼,244,南非,77952,千克,0,—,922752
3038990,未列名冻鱼,301,比利时,121456,千克,0,—,1917944
3038990,未列名冻鱼,305,法国,36974,千克,0,—,750960
3038990,未列名冻鱼,307,意大利,64956,千克,0,—,1174224
3038990,未列名冻鱼,309,荷兰,49200,千克,0,—,636149
3038990,未列名冻鱼,405,巴巴多斯,5118,千克,0,—,80495
3038990,未列名冻鱼,410,巴西,21000,千克,0,—,227401
3038990,未列名冻鱼,501,加拿大,164151,千克,0,—,3699252
3046100,冻罗非鱼鱼片,224,肯尼亚,24000,千克,0,—,489629
3046100,冻罗非鱼鱼片,305,法国,8000,千克,0,—,180295
3046100,冻罗非鱼鱼片,309,荷兰,23556,千克,0,—,666298
3046100,冻罗非鱼鱼片,312,西班牙,31955,千克,0,—,643273
