商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1061990,"未列名哺乳动物,改良...",129,菲律宾,92,千克,6,只,7780
1061990,"未列名哺乳动物,改良...",318,芬兰,1,千克,17,只,23489
1062090,未列名爬行动物,118,科威特,145,千克,14000,只,75307
1062090,未列名爬行动物,307,意大利,86,千克,16000,只,208548
2071411,带骨的冻鸡块,124,蒙古,791188,千克,0,—,9588208
2071419,其他冻鸡块,124,蒙古,958118,千克,0,—,10877306
2071421,冻鸡翼（不包括翼尖）,124,蒙古,13000,千克,0,—,211000
2071421,冻鸡翼（不包括翼尖）,339,阿塞拜疆（2023年起停用）,24250,千克,0,—,240853
2081020,冻兔肉，不包括兔头,301,比利时,47000,千克,0,—,1330927
2081020,冻兔肉，不包括兔头,305,法国,23635,千克,0,—,750506
3011100,淡水观赏鱼,307,意大利,48,千克,0,—,11027
3011100,淡水观赏鱼,309,荷兰,351,千克,0,—,105757
3011100,淡水观赏鱼,312,西班牙,300,千克,0,—,20137
3011100,淡水观赏鱼,316,保加利亚,60,千克,0,—,34933
3011100,淡水观赏鱼,501,加拿大,90,千克,0,—,11119
3031310,冻大西洋鲑鱼,124,蒙古,10000,千克,0,—,518680
3032300,冻罗非鱼,118,科威特,25524,千克,0,—,463873
3032300,冻罗非鱼,138,阿联酋,22470,千克,0,—,130315
3032300,冻罗非鱼,203,贝宁,382730,千克,0,—,5864396
3032300,冻罗非鱼,209,中非,48100,千克,0,—,436261
3032300,冻罗非鱼,224,肯尼亚,223100,千克,0,—,2760467
3032300,冻罗非鱼,235,尼日尔,52000,千克,0,—,1005521
3032300,冻罗非鱼,244,南非,78686,千克,0,—,824053
3032300,冻罗非鱼,252,刚果民主共和国,344378,千克,0,—,5189856
3032300,冻罗非鱼,301,比利时,145276,千克,0,—,1326415
3032300,冻罗非鱼,305,法国,304020,千克,0,—,2776597
3032300,冻罗非鱼,307,意大利,73218,千克,0,—,844007
3032300,冻罗非鱼,309,荷兰,340413,千克,0,—,3596798
3032300,冻罗非鱼,326,挪威,13920,千克,0,—,164245
3032300,冻罗非鱼,501,加拿大,63267,千克,0,—,650773
3032400,冻鲶鱼,252,刚果民主共和国,249921,千克,0,—,4797960
3032600,冻鳗鱼,327,波兰,23100,千克,0,—,1737318
3034100,冻长鳍金枪鱼,429,墨西哥,50000,千克,0,—,1182913
3034200,冻黄鳍金枪鱼,129,菲律宾,5730,千克,0,—,423706
3034200,冻黄鳍金枪鱼,312,西班牙,50000,千克,0,—,645585
3034200,冻黄鳍金枪鱼,405,巴巴多斯,2003,千克,0,—,31671
3034300,冻鲣鱼或狐鲣,129,菲律宾,109782,千克,0,—,2763874
3034300,冻鲣鱼或狐鲣,220,加纳,81000,千克,0,—,729977
3034900,其他冻金枪鱼,129,菲律宾,12500,千克,0,—,68885
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,158000,千克,0,—,1839808
3035300,冻的沙丁鱼、小沙丁鱼...,621,马绍尔群岛,184100,千克,0,—,852522
3035400,冻鲭鱼,129,菲律宾,1893004,千克,0,—,25486599
3035400,冻鲭鱼,220,加纳,838575,千克,0,—,9988280
3035400,冻鲭鱼,224,肯尼亚,135000,千克,0,—,927788
3035500,冻的对称竹荚鱼、新西...,220,加纳,27000,千克,0,—,183775
3035500,冻的对称竹荚鱼、新西...,233,莫桑比克,27000,千克,0,—,182173
3035700,冻剑鱼,405,巴巴多斯,18411,千克,0,—,291112
3035990,冻鳀鱼(鳀属）、冻印...,129,菲律宾,513973,千克,0,—,10151006
3035990,冻鳀鱼(鳀属）、冻印...,405,巴巴多斯,4532,千克,0,—,71659
3038100,冻角鲨及其他鲨鱼,410,巴西,214690,千克,0,—,10290890
3038100,冻角鲨及其他鲨鱼,444,乌拉圭,56000,千克,0,—,3050112
3038910,冻带鱼,129,菲律宾,177015,千克,0,—,10902925
