商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,"其他牛,改良种用除外",110,中国香港,762097,千克,1180,头,28770754
1039200,"其他猪,重量≥50k...",110,中国香港,6149225,千克,52743,头,285071901
1042090,"其他山羊,改良种用除...",110,中国香港,3850,千克,110,头,189333
1051190,"其他鸡,改良种用除外...",110,中国香港,14036,千克,297080,只,1022044
1061490,"其他家兔及野兔,改良...",133,韩国,1626,千克,612,只,325116
1061910,其他改良种用哺乳动物,133,韩国,510,千克,51,只,293481
1061990,"未列名哺乳动物,改良...",116,日本,30,千克,40,只,43392
1061990,"未列名哺乳动物,改良...",122,马来西亚,16,千克,2,只,8440
1061990,"未列名哺乳动物,改良...",132,新加坡,114,千克,9,只,33760
1061990,"未列名哺乳动物,改良...",133,韩国,3267,千克,7254,只,2263877
1061990,"未列名哺乳动物,改良...",136,泰国,10,千克,2,只,12627
1061990,"未列名哺乳动物,改良...",303,英国,53,千克,7,只,23913
1061990,"未列名哺乳动物,改良...",502,美国,5,千克,158,只,3332
1062020,食用爬行动物,116,日本,4000,千克,4490,只,350902
1062020,食用爬行动物,133,韩国,3200,千克,3105,只,517614
1062020,食用爬行动物,141,越南,33424,千克,22197,只,1956696
1064990,"其他昆虫,改良种用除...",110,中国香港,840,千克,840000,只,15212
1064990,"其他昆虫,改良种用除...",502,美国,0,千克,1500,只,21
1069090,"其他活动物,改良种用...",133,韩国,330,千克,454432,只,15997
1069090,"其他活动物,改良种用...",502,美国,6000,千克,60000000,只,62451
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,26578,千克,0,—,1923311
2031900,其他鲜或冷的猪肉,110,中国香港,90540,千克,0,—,6220102
2032190,其他冻整头及半头猪肉,110,中国香港,22000,千克,0,—,1002469
2032900,其他冻猪肉,110,中国香港,600546,千克,0,—,32437949
2044200,冻带骨绵羊肉,110,中国香港,25745,千克,0,—,1816512
2044300,冻去骨绵羊肉,110,中国香港,21834,千克,0,—,1580169
2045000,山羊肉,110,中国香港,1000,千克,0,—,87207
2050000,鲜、冷、冻的马、驴、...,116,日本,5906,千克,0,—,459609
2062900,其他冻牛杂碎,110,中国香港,10000,千克,0,—,58911
2069000,其他冻杂碎（牛、猪杂...,116,日本,540,千克,0,—,45496
2071100,"整只鸡,鲜或冷的",110,中国香港,4628512,千克,0,—,111975039
2071200,"整只鸡,冻的",110,中国香港,129686,千克,0,—,2852845
2071311,鲜或冷的带骨鸡块,110,中国香港,91146,千克,0,—,2502846
2071329,鲜或冷的其他鸡杂碎,110,中国香港,9420,千克,0,—,198697
2071411,带骨的冻鸡块,110,中国香港,1006298,千克,0,—,15752080
2071419,其他冻鸡块,102,巴林,574800,千克,0,—,8332789
2071419,其他冻鸡块,110,中国香港,3148124,千克,0,—,48887257
2071419,其他冻鸡块,122,马来西亚,836542,千克,0,—,13327310
2071419,其他冻鸡块,337,格鲁吉亚(2023年起停用),320000,千克,0,—,4597318
2071421,冻鸡翼（不包括翼尖）,110,中国香港,135191,千克,0,—,5255113
2071422,冻鸡爪,110,中国香港,19220,千克,0,—,63306
2071429,其他冻鸡杂碎,110,中国香港,40139,千克,0,—,950431
2074100,鲜或冷的整只鸭,110,中国香港,1423388,千克,0,—,20901452
2074200,整只冻鸭,102,巴林,20309,千克,0,—,269035
2074200,整只冻鸭,110,中国香港,239148,千克,0,—,3597849
2074400,鲜或冷的鸭块及杂碎,110,中国香港,13500,千克,0,—,220102
2074500,冻的鸭块及杂碎,102,巴林,43850,千克,0,—,410998
2074500,冻的鸭块及杂碎,110,中国香港,64360,千克,0,—,949149
2074500,冻的鸭块及杂碎,133,韩国,21990,千克,0,—,297032
2075100,鲜或冷的整只鹅,110,中国香港,807325,千克,0,—,29895868
2075400,鲜或冷的鹅块及杂碎,110,中国香港,3240,千克,0,—,58700
2081020,"冻兔肉,不包括兔头",304,德国,47992,千克,0,—,1399654
2089010,鲜、冷、冻的乳鸽肉及...,110,中国香港,205712,千克,0,—,7672165
2101900,其他干、熏、盐腌或盐...,110,中国香港,4780,千克,0,—,398935
2101900,其他干、熏、盐腌或盐...,136,泰国,5540,千克,0,—,525440
2102000,干、熏、盐腌或盐渍牛...,110,中国香港,200,千克,0,—,17558
2109900,其他干、熏、盐腌或盐...,110,中国香港,14805,千克,0,—,227346
3011100,淡水观赏鱼,110,中国香港,15525,千克,0,—,126331
3011100,淡水观赏鱼,116,日本,1130,千克,0,—,341382
3011100,淡水观赏鱼,122,马来西亚,191,千克,0,—,15348
3011100,淡水观赏鱼,132,新加坡,63,千克,0,—,92270
3011100,淡水观赏鱼,133,韩国,144,千克,0,—,29570
3011100,淡水观赏鱼,143,中国台湾,864,千克,0,—,92815
3011100,淡水观赏鱼,502,美国,791,千克,0,—,42442
3019290,"其他活鳗鱼,鱼苗除外",110,中国香港,115276,千克,0,—,16382983
3019290,"其他活鳗鱼,鱼苗除外",116,日本,170438,千克,0,—,43457926
3019290,"其他活鳗鱼,鱼苗除外",133,韩国,120441,千克,0,—,10518112
3019290,"其他活鳗鱼,鱼苗除外",141,越南,60682,千克,0,—,5971622
3019390,"其他活鲤科鱼, 鱼苗...",110,中国香港,2013936,千克,0,—,41564707
3019390,"其他活鲤科鱼, 鱼苗...",133,韩国,172850,千克,0,—,2810955
3019390,"其他活鲤科鱼, 鱼苗...",141,越南,61309,千克,0,—,1298189
3019919,其他鱼苗,116,日本,805415,千克,0,—,93003569
3019919,其他鱼苗,133,韩国,23119,千克,0,—,999389
3019919,其他鱼苗,141,越南,55034,千克,0,—,1788113
