商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,110,中国香港,723612,千克,1122,头,26914242
1039200,其他猪，重量≥50k...,110,中国香港,6041216,千克,54336,头,245388511
1051190,其他鸡，改良种用除外...,110,中国香港,14284,千克,297000,只,1058034
1061490,"其他家兔及野兔,改良...",133,韩国,1367,千克,576,只,328323
1061910,其他改良种用哺乳动物,133,韩国,400,千克,40,只,180340
1061990,"未列名哺乳动物,改良...",116,日本,262,千克,112,只,351809
1061990,"未列名哺乳动物,改良...",122,马来西亚,24,千克,12,只,3890
1061990,"未列名哺乳动物,改良...",132,新加坡,1,千克,27,只,5252
1061990,"未列名哺乳动物,改良...",133,韩国,2676,千克,5365,只,1653351
1061990,"未列名哺乳动物,改良...",136,泰国,1034,千克,205,只,129923
1061990,"未列名哺乳动物,改良...",304,德国,1,千克,44,只,16215
1061990,"未列名哺乳动物,改良...",502,美国,2359,千克,652,只,743171
1062020,食用爬行动物,110,中国香港,8820,千克,13108,只,556925
1062020,食用爬行动物,116,日本,4000,千克,4022,只,622426
1062020,食用爬行动物,133,韩国,4500,千克,6155,只,677536
1062020,食用爬行动物,141,越南,21760,千克,13740,只,1230020
1062090,未列名爬行动物,112,印度尼西亚,1482,千克,138330,只,224831
1062090,未列名爬行动物,116,日本,110,千克,590,只,254094
1062090,未列名爬行动物,132,新加坡,554,千克,58400,只,132524
1062090,未列名爬行动物,143,中国台湾,72,千克,460,只,269718
1064990,"其他昆虫,改良种用除...",110,中国香港,1080,千克,1620000,只,13566
1069090,"其他活动物,改良种用...",133,韩国,4006,千克,135376,只,668159
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,24802,千克,0,—,1636290
2031900,其他鲜或冷的猪肉,110,中国香港,29699,千克,0,—,1960884
2032190,其他冻整头及半头猪肉,110,中国香港,84200,千克,0,—,3641183
2032900,其他冻猪肉,110,中国香港,331111,千克,0,—,21642142
2044200,冻带骨绵羊肉,110,中国香港,28000,千克,0,—,2408300
2044300,冻去骨绵羊肉,110,中国香港,12016,千克,0,—,882827
