商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,110,中国香港,622268,千克,965,头,23238630
1039200,其他猪，重量≥50k...,110,中国香港,7410121,千克,65302,头,239166714
1042090,其他山羊，改良种用除...,110,中国香港,7100,千克,220,头,363176
1051190,其他鸡，改良种用除外...,110,中国香港,13354,千克,275800,只,1041763
1061490,"其他家兔及野兔,改良...",132,新加坡,89,千克,33,只,69300
1061490,"其他家兔及野兔,改良...",133,韩国,1118,千克,467,只,253266
1061910,其他改良种用哺乳动物,133,韩国,330,千克,33,只,235987
1061990,"未列名哺乳动物,改良...",110,中国香港,0,千克,22,只,155283
1061990,"未列名哺乳动物,改良...",116,日本,126,千克,623,只,110043
1061990,"未列名哺乳动物,改良...",122,马来西亚,29,千克,104,只,50519
1061990,"未列名哺乳动物,改良...",132,新加坡,1,千克,33,只,6343
1061990,"未列名哺乳动物,改良...",133,韩国,1588,千克,1986,只,1233111
1061990,"未列名哺乳动物,改良...",136,泰国,1649,千克,238,只,152497
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,12,只,1921
1061990,"未列名哺乳动物,改良...",344,俄罗斯,1295,千克,118,只,605400
1061990,"未列名哺乳动物,改良...",502,美国,16,千克,561,只,848361
1062020,食用爬行动物,110,中国香港,3900,千克,6082,只,272752
1062020,食用爬行动物,133,韩国,1300,千克,1450,只,199922
1062020,食用爬行动物,141,越南,11320,千克,7328,只,776922
1062090,未列名爬行动物,110,中国香港,61,千克,10150,只,96281
1062090,未列名爬行动物,116,日本,132,千克,17314,只,158126
1062090,未列名爬行动物,132,新加坡,2210,千克,232500,只,359955
1062090,未列名爬行动物,133,韩国,174,千克,9600,只,193251
1062090,未列名爬行动物,143,中国台湾,132,千克,9950,只,112721
1062090,未列名爬行动物,304,德国,48,千克,6000,只,99380
1062090,未列名爬行动物,344,俄罗斯,624,千克,62400,只,139946
1064990,"其他昆虫,改良种用除...",110,中国香港,2160,千克,3240000,只,26730
1064990,"其他昆虫,改良种用除...",502,美国,0,千克,250,只,38
