商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1061190,"其他灵长目动物,改良...",501,加拿大,300,千克,120,只,1802241
1061990,"未列名哺乳动物,改良...",129,菲律宾,400,千克,36,只,24803
1062090,未列名爬行动物,118,科威特,85,千克,14200,只,48074
1062090,未列名爬行动物,307,意大利,431,千克,32065,只,333927
2069000,其他冻杂碎（牛、猪杂...,339,阿塞拜疆（2023年起停用）,25240,千克,0,—,228138
2071411,带骨的冻鸡块,124,蒙古,453069,千克,0,—,6236148
2071419,其他冻鸡块,124,蒙古,507531,千克,0,—,6908944
2071419,其他冻鸡块,127,巴基斯坦,81000,千克,0,—,1085615
2071421,冻鸡翼（不包括翼尖）,124,蒙古,5000,千克,0,—,189000
2071422,冻鸡爪,109,朝鲜,26973,千克,0,—,260160
2071429,其他冻鸡杂碎,124,蒙古,11700,千克,0,—,47970
2074200,整只冻鸭,109,朝鲜,535480,千克,0,—,4201234
2074500,冻的鸭块及杂碎,109,朝鲜,187180,千克,0,—,1778399
2074500,冻的鸭块及杂碎,147,塔吉克斯坦,624000,千克,0,—,5588596
2081020,"冻兔肉,不包括兔头",301,比利时,120000,千克,0,—,4031665
2081020,"冻兔肉,不包括兔头",305,法国,52000,千克,0,—,1872748
2081020,"冻兔肉,不包括兔头",309,荷兰,72000,千克,0,—,2762543
3011100,淡水观赏鱼,129,菲律宾,256,千克,0,—,21356
3011100,淡水观赏鱼,138,阿联酋,162,千克,0,—,27557
3011100,淡水观赏鱼,244,南非,48,千克,0,—,1050
3011100,淡水观赏鱼,307,意大利,60,千克,0,—,5684
3011100,淡水观赏鱼,309,荷兰,576,千克,0,—,115424
3011100,淡水观赏鱼,312,西班牙,300,千克,0,—,20668
3011100,淡水观赏鱼,501,加拿大,70,千克,0,—,15820
3032300,冻罗非鱼,118,科威特,18720,千克,0,—,392222
3032300,冻罗非鱼,203,贝宁,115050,千克,0,—,1460021
3032300,冻罗非鱼,209,中非,102440,千克,0,—,1217251
3032300,冻罗非鱼,220,加纳,669760,千克,0,—,8336350
3032300,冻罗非鱼,224,肯尼亚,203600,千克,0,—,4303967
3032300,冻罗非鱼,233,莫桑比克,49610,千克,0,—,813681
3032300,冻罗非鱼,244,南非,604600,千克,0,—,6953544
3032300,冻罗非鱼,252,刚果民主共和国,377930,千克,0,—,4456226
3032300,冻罗非鱼,301,比利时,150948,千克,0,—,1404951
3032300,冻罗非鱼,305,法国,304005,千克,0,—,3298773
3032300,冻罗非鱼,307,意大利,119955,千克,0,—,1263611
3032300,冻罗非鱼,309,荷兰,340560,千克,0,—,3576470
3032300,冻罗非鱼,312,西班牙,22400,千克,0,—,225262
3032300,冻罗非鱼,429,墨西哥,155392,千克,0,—,1914461
3032300,冻罗非鱼,501,加拿大,132928,千克,0,—,1593908
3032400,冻鲶鱼,209,中非,52000,千克,0,—,1379844
3032400,冻鲶鱼,252,刚果民主共和国,26000,千克,0,—,680663
3032500,冻鲤科鱼,501,加拿大,1350,千克,0,—,35342
3032600,冻鳗鱼,327,波兰,10000,千克,0,—,672740
3033900,其他冻比目鱼,109,朝鲜,190190,千克,0,—,1781664
3033900,其他冻比目鱼,336,立陶宛,51320,千克,0,—,1053787
3034100,冻长鳍金枪鱼,129,菲律宾,196000,千克,0,—,5055231
3034100,冻长鳍金枪鱼,617,萨摩亚,700000,千克,0,—,18106457
3034200,冻黄鳍金枪鱼,129,菲律宾,56070,千克,0,—,296618
3034200,冻黄鳍金枪鱼,312,西班牙,100000,千克,0,—,1578927
3034300,冻鲣鱼或狐鲣,129,菲律宾,744254,千克,0,—,16297667
3034300,冻鲣鱼或狐鲣,244,南非,4383,千克,0,—,63411
3034300,冻鲣鱼或狐鲣,312,西班牙,52200,千克,0,—,459007
3034900,其他冻金枪鱼,129,菲律宾,26560,千克,0,—,146384
3035100,冻鲱鱼,109,朝鲜,705536,千克,0,—,2989966
3035100,冻鲱鱼,312,西班牙,1617783,千克,0,—,5564409
3035300,冻的沙丁鱼、小沙丁鱼...,137,土耳其,1086484,千克,0,—,2994044
3035300,冻的沙丁鱼、小沙丁鱼...,244,南非,28354,千克,0,—,273479
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,53000,千克,0,—,657240
3035300,冻的沙丁鱼、小沙丁鱼...,621,马绍尔群岛,175000,千克,0,—,699264
3035400,冻鲭鱼,129,菲律宾,1159770,千克,0,—,13590925
3035400,冻鲭鱼,138,阿联酋,104090,千克,0,—,1197296
3035400,冻鲭鱼,203,贝宁,54000,千克,0,—,837050
3035400,冻鲭鱼,220,加纳,699667,千克,0,—,7512151
3035400,冻鲭鱼,224,肯尼亚,484800,千克,0,—,5387758
3035400,冻鲭鱼,233,莫桑比克,263950,千克,0,—,2486928
3035400,冻鲭鱼,252,刚果民主共和国,24000,千克,0,—,351354
3035400,冻鲭鱼,301,比利时,42000,千克,0,—,689963
3035400,冻鲭鱼,305,法国,38480,千克,0,—,286482
3035400,冻鲭鱼,501,加拿大,19650,千克,0,—,261273
3035900,冻的鳀鱼、印度鲭、马...,129,菲律宾,216025,千克,0,—,3014964
3035900,冻的鳀鱼、印度鲭、马...,244,南非,28679,千克,0,—,259043
3036600,冻狗鳕鱼,244,南非,73584,千克,0,—,1309707
3036700,冻狭鳕鱼,109,朝鲜,935737,千克,0,—,6883346
3036900,其他冻的犀鳕科、多丝...,109,朝鲜,22482,千克,0,—,225391
3038100,冻角鲨及其他鲨鱼,429,墨西哥,27000,千克,0,—,1843226
3038910,冻带鱼,307,意大利,5400,千克,0,—,206002
3038910,冻带鱼,312,西班牙,4800,千克,0,—,53540
3038920,冻黄鱼,307,意大利,40983,千克,0,—,1772323
3038920,冻黄鱼,309,荷兰,3600,千克,0,—,160456
3038920,冻黄鱼,312,西班牙,10950,千克,0,—,203628
3038920,冻黄鱼,501,加拿大,2550,千克,0,—,151247
3038930,冻鲳鱼,129,菲律宾,180125,千克,0,—,5738370
3038930,冻鲳鱼,307,意大利,6000,千克,0,—,480276
3038930,冻鲳鱼,309,荷兰,420,千克,0,—,24724
3038990,未列名冻鱼,109,朝鲜,11600,千克,0,—,279706
3038990,未列名冻鱼,129,菲律宾,3570105,千克,0,—,56024917
3038990,未列名冻鱼,203,贝宁,65000,千克,0,—,3327063
3038990,未列名冻鱼,224,肯尼亚,52000,千克,0,—,3009246
3038990,未列名冻鱼,301,比利时,308447,千克,0,—,5859932
3038990,未列名冻鱼,305,法国,50004,千克,0,—,1350843
3038990,未列名冻鱼,307,意大利,93915,千克,0,—,2841454
3038990,未列名冻鱼,309,荷兰,92037,千克,0,—,1929175
3038990,未列名冻鱼,312,西班牙,103936,千克,0,—,4069788
3038990,未列名冻鱼,327,波兰,19000,千克,0,—,1055822
3038990,未列名冻鱼,501,加拿大,45996,千克,0,—,2074184
3038990,未列名冻鱼,617,萨摩亚,56000,千克,0,—,868052
3046100,冻罗非鱼鱼片,224,肯尼亚,46000,千克,0,—,908699
3046100,冻罗非鱼鱼片,301,比利时,8020,千克,0,—,113894
3046100,冻罗非鱼鱼片,307,意大利,39600,千克,0,—,729715
