商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,"其他牛,改良种用除外",121,中国澳门,96250,千克,128,头,2711711
1039200,"其他猪,重量≥50k...",121,中国澳门,967330,千克,9612,头,17524876
1061990,"未列名哺乳动物,改良...",106,缅甸,20,千克,3,只,1912
1061990,"未列名哺乳动物,改良...",121,中国澳门,1,千克,24,只,765
1061990,"未列名哺乳动物,改良...",134,斯里兰卡,5,千克,1,只,637
1062020,食用爬行动物,121,中国澳门,913,千克,913,只,36529
1069090,"其他活动物,改良种用...",121,中国澳门,4750,千克,28500,只,28014
2012000,鲜或冷的带骨牛肉,432,巴拿马,103,千克,0,—,16763
2023000,冻去骨牛肉,432,巴拿马,2624,千克,0,—,91716
2031900,其他鲜或冷的猪肉,121,中国澳门,83659,千克,0,—,2213375
2031900,其他鲜或冷的猪肉,432,巴拿马,910,千克,0,—,22879
2032900,其他冻猪肉,121,中国澳门,170625,千克,0,—,5583027
2044300,冻去骨绵羊肉,121,中国澳门,2400,千克,0,—,194904
2064900,其他冻猪杂碎,121,中国澳门,1000,千克,0,—,6497
2071100,"整只鸡,鲜或冷的",121,中国澳门,635439,千克,0,—,14528079
2071200,"整只鸡,冻的",121,中国澳门,65532,千克,0,—,1510882
2071311,鲜或冷的带骨鸡块,121,中国澳门,24668,千克,0,—,664776
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,3856,千克,0,—,86256
2071411,带骨的冻鸡块,101,阿富汗,43440,千克,0,—,477844
2071411,带骨的冻鸡块,121,中国澳门,36450,千克,0,—,319504
2071419,其他冻鸡块,101,阿富汗,469080,千克,0,—,5158761
2071419,其他冻鸡块,105,文莱,27000,千克,0,—,259748
2071419,其他冻鸡块,107,柬埔寨,19200,千克,0,—,195825
2071419,其他冻鸡块,121,中国澳门,99240,千克,0,—,1314205
2071419,其他冻鸡块,449,博纳尔，圣俄斯塔休斯和萨巴,53400,千克,0,—,700762
2071429,其他冻鸡杂碎,101,阿富汗,26520,千克,0,—,114830
2074100,鲜或冷的整只鸭,121,中国澳门,155827,千克,0,—,2546022
2074200,整只冻鸭,101,阿富汗,25657,千克,0,—,196335
2074200,整只冻鸭,121,中国澳门,36657,千克,0,—,711339
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,180,千克,0,—,3653
2074500,冻的鸭块及杂碎,146,吉尔吉斯斯坦,80000,千克,0,—,1325896
2075100,鲜或冷的整只鹅,121,中国澳门,50715,千克,0,—,1607553
2075200,整只冻鹅,121,中国澳门,2514,千克,0,—,89763
2075400,鲜或冷的鹅块及杂碎,121,中国澳门,342,千克,0,—,10554
2081020,"冻兔肉,不包括兔头",352,捷克,75610,千克,0,—,2109150
2089010,鲜、冷、冻的乳鸽肉及...,121,中国澳门,49280,千克,0,—,1606646
2089090,其他鲜、冷、冻的肉及...,121,中国澳门,24,千克,0,—,10578
2109900,其他干、熏、盐腌或盐...,609,新西兰,1000,千克,0,—,446215
3011100,淡水观赏鱼,114,伊拉克,40,千克,0,—,5833
3011100,淡水观赏鱼,131,沙特阿拉伯,80,千克,0,—,13035
3011100,淡水观赏鱼,331,瑞士,30,千克,0,—,2839
3019390,"其他活鲤科鱼, 鱼苗...",121,中国澳门,188430,千克,0,—,4142507
3019991,活罗非鱼,121,中国澳门,15310,千克,0,—,204699
3019993,其他活鲤科鱼,121,中国澳门,154886,千克,0,—,3377175
3019999,其他活鱼,121,中国澳门,166985,千克,0,—,3099029
3027300,鲜或冷的鲤科鱼,121,中国澳门,3349,千克,0,—,14931
3028920,鲜或冷的黄鱼,121,中国澳门,2100,千克,0,—,138511
3028990,其他鲜或冷的鱼,121,中国澳门,185287,千克,0,—,2101885
3032300,冻罗非鱼,117,约旦,35802,千克,0,—,384924
3032300,冻罗非鱼,131,沙特阿拉伯,79100,千克,0,—,1464213
3032300,冻罗非鱼,216,赤道几内亚,26000,千克,0,—,336446
3032300,冻罗非鱼,229,马里,112110,千克,0,—,1809927
3032300,冻罗非鱼,236,尼日利亚,279780,千克,0,—,5019858
3032300,冻罗非鱼,238,卢旺达,266130,千克,0,—,5028411
3032300,冻罗非鱼,247,坦桑尼亚,125000,千克,0,—,1418327
3032300,冻罗非鱼,251,布基纳法索,1156500,千克,0,—,29915692
3032300,冻罗非鱼,253,赞比亚,769525,千克,0,—,10526910
3032300,冻罗非鱼,311,葡萄牙,40584,千克,0,—,368026
3032300,冻罗非鱼,330,瑞典,22000,千克,0,—,185065
3032300,冻罗非鱼,412,智利,1500,千克,0,—,18556
3032300,冻罗非鱼,418,多米尼加,39250,千克,0,—,554672
3032400,冻鲶鱼,216,赤道几内亚,25000,千克,0,—,573705
3032400,冻鲶鱼,229,马里,33740,千克,0,—,525315
3032400,冻鲶鱼,251,布基纳法索,9450,千克,0,—,96985
3034300,冻鲣鱼或狐鲣,247,坦桑尼亚,28013,千克,0,—,568241
