商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1061990,"未列名哺乳动物,改良...",129,菲律宾,950,千克,112,只,101470
1061990,"未列名哺乳动物,改良...",305,法国,0,千克,5,只,1050
1061990,"未列名哺乳动物,改良...",501,加拿大,137,千克,37,只,95178
1062090,未列名爬行动物,118,科威特,138,千克,15100,只,71140
1062090,未列名爬行动物,307,意大利,151,千克,21880,只,362967
1069090,"其他活动物,改良种用...",118,科威特,1,千克,50,只,1662
2071411,带骨的冻鸡块,124,蒙古,688211,千克,0,—,8507626
2071411,带骨的冻鸡块,127,巴基斯坦,54000,千克,0,—,367068
2071419,其他冻鸡块,124,蒙古,814278,千克,0,—,7493622
2071429,其他冻鸡杂碎,124,蒙古,24000,千克,0,—,96000
2074200,整只冻鸭,127,巴基斯坦,25010,千克,0,—,241536
2081020,"冻兔肉,不包括兔头",301,比利时,75000,千克,0,—,2497161
2081020,"冻兔肉,不包括兔头",305,法国,26000,千克,0,—,821944
3011100,淡水观赏鱼,129,菲律宾,676,千克,0,—,159861
3011100,淡水观赏鱼,305,法国,87,千克,0,—,73612
3011100,淡水观赏鱼,307,意大利,88,千克,0,—,24145
3011100,淡水观赏鱼,309,荷兰,427,千克,0,—,84818
3011100,淡水观赏鱼,312,西班牙,216,千克,0,—,21456
3011100,淡水观赏鱼,501,加拿大,206,千克,0,—,24568
3032300,冻罗非鱼,138,阿联酋,25000,千克,0,—,531548
3032300,冻罗非鱼,203,贝宁,104000,千克,0,—,1692165
3032300,冻罗非鱼,224,肯尼亚,335240,千克,0,—,6855324
3032300,冻罗非鱼,235,尼日尔,92350,千克,0,—,1621507
3032300,冻罗非鱼,244,南非,293240,千克,0,—,3601915
3032300,冻罗非鱼,252,刚果民主共和国,321850,千克,0,—,4725227
3032300,冻罗非鱼,301,比利时,184609,千克,0,—,1688196
3032300,冻罗非鱼,305,法国,465386,千克,0,—,4106353
3032300,冻罗非鱼,307,意大利,23000,千克,0,—,185977
3032300,冻罗非鱼,309,荷兰,273528,千克,0,—,2575926
3032300,冻罗非鱼,312,西班牙,44946,千克,0,—,431528
3032300,冻罗非鱼,326,挪威,21440,千克,0,—,216058
3032300,冻罗非鱼,429,墨西哥,112164,千克,0,—,1479581
3032300,冻罗非鱼,501,加拿大,169295,千克,0,—,2445016
3032400,冻鲶鱼,209,中非,26000,千克,0,—,764203
3032400,冻鲶鱼,252,刚果民主共和国,24460,千克,0,—,308117
3032500,冻鲤科鱼,501,加拿大,1800,千克,0,—,65002
3034100,冻长鳍金枪鱼,617,萨摩亚,324000,千克,0,—,7406727
3034200,冻黄鳍金枪鱼,129,菲律宾,33235,千克,0,—,203791
3034200,冻黄鳍金枪鱼,312,西班牙,1163188,千克,0,—,17207812
3034300,冻鲣鱼或狐鲣,129,菲律宾,219628,千克,0,—,4523012
3034300,冻鲣鱼或狐鲣,312,西班牙,26100,千克,0,—,215335
3035100,冻鲱鱼,220,加纳,1347500,千克,0,—,5289062
3035100,冻鲱鱼,444,乌拉圭,75000,千克,0,—,341162
3035300,冻的沙丁鱼、小沙丁鱼...,129,菲律宾,389877,千克,0,—,1368671
3035300,冻的沙丁鱼、小沙丁鱼...,137,土耳其,550150,千克,0,—,1925028
3035300,冻的沙丁鱼、小沙丁鱼...,244,南非,54000,千克,0,—,434588
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,541010,千克,0,—,4706653
3035300,冻的沙丁鱼、小沙丁鱼...,621,马绍尔群岛,260000,千克,0,—,1310064
3035400,冻鲭鱼,129,菲律宾,1261950,千克,0,—,19557391
3035400,冻鲭鱼,220,加纳,714936,千克,0,—,5754398
3035400,冻鲭鱼,224,肯尼亚,405000,千克,0,—,4267013
3035400,冻鲭鱼,340,白俄罗斯,27000,千克,0,—,324716
3035500,冻的对称竹荚鱼、新西...,244,南非,270000,千克,0,—,4120010
3035900,冻的鳀鱼、印度鲭、马...,129,菲律宾,934825,千克,0,—,13773237
3035900,冻的鳀鱼、印度鲭、马...,203,贝宁,25020,千克,0,—,1339476
3035900,冻的鳀鱼、印度鲭、马...,233,莫桑比克,38900,千克,0,—,408345
3035900,冻的鳀鱼、印度鲭、马...,244,南非,240700,千克,0,—,4525948
3035900,冻的鳀鱼、印度鲭、马...,442,特立尼达和多巴哥,28000,千克,0,—,2117515
3036600,冻狗鳕鱼,244,南非,48708,千克,0,—,594846
3038910,冻带鱼,129,菲律宾,90350,千克,0,—,5634459
3038910,冻带鱼,307,意大利,6300,千克,0,—,80235
3038920,冻黄鱼,129,菲律宾,44175,千克,0,—,2453507
3038920,冻黄鱼,307,意大利,38587,千克,0,—,1676266
3038920,冻黄鱼,309,荷兰,4400,千克,0,—,170896
3038920,冻黄鱼,501,加拿大,32820,千克,0,—,2304732
3038930,冻鲳鱼,129,菲律宾,84970,千克,0,—,10227533
3038930,冻鲳鱼,213,刚果共和国,48092,千克,0,—,690280
3038930,冻鲳鱼,307,意大利,1120,千克,0,—,58276
3038990,未列名冻鱼,129,菲律宾,511975,千克,0,—,20534883
3038990,未列名冻鱼,209,中非,50170,千克,0,—,1720388
3038990,未列名冻鱼,233,莫桑比克,25800,千克,0,—,97177
3038990,未列名冻鱼,301,比利时,105546,千克,0,—,1642040
3038990,未列名冻鱼,305,法国,22748,千克,0,—,544246
3038990,未列名冻鱼,307,意大利,89852,千克,0,—,3409346
3038990,未列名冻鱼,309,荷兰,39780,千克,0,—,728846
3038990,未列名冻鱼,312,西班牙,48110,千克,0,—,2266900
3038990,未列名冻鱼,501,加拿大,152737,千克,0,—,5380250
3039100,冻的鱼肝、鱼卵及鱼精,501,加拿大,420,千克,0,—,92586
