商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1061990,"未列名哺乳动物,改良...",129,菲律宾,2,千克,1,只,646
1061990,"未列名哺乳动物,改良...",301,比利时,3,千克,20,只,3875
1061990,"未列名哺乳动物,改良...",501,加拿大,53,千克,3,只,1984
1062090,未列名爬行动物,118,科威特,84,千克,14000,只,41348
1062090,未列名爬行动物,307,意大利,129,千克,21700,只,306829
1064990,"其他昆虫,改良种用除...",301,比利时,550,千克,450000,只,16561
1069011,改良种用蛙苗,309,荷兰,3,千克,200,只,134
2023000,冻去骨牛肉,109,朝鲜,20000,千克,0,—,950180
2023000,冻去骨牛肉,307,意大利,13522,千克,0,—,521593
2023000,冻去骨牛肉,410,巴西,26013,千克,0,—,1092068
2031900,其他鲜或冷的猪肉,307,意大利,600,千克,0,—,5850
2032900,其他冻猪肉,124,蒙古,108000,千克,0,—,1264701
2044300,冻去骨绵羊肉,118,科威特,10994,千克,0,—,600276
2071411,带骨的冻鸡块,124,蒙古,545017,千克,0,—,7132921
2071419,其他冻鸡块,124,蒙古,387744,千克,0,—,4751363
2071421,冻鸡翼（不包括翼尖）,307,意大利,600,千克,0,—,4547
2072700,"火鸡块及杂碎,冻的",307,意大利,320,千克,0,—,9236
2074200,整只冻鸭,147,塔吉克斯坦,25019,千克,0,—,248105
2081020,"冻兔肉,不包括兔头",301,比利时,150200,千克,0,—,4698725
2081020,"冻兔肉,不包括兔头",305,法国,75014,千克,0,—,2082593
2081020,"冻兔肉,不包括兔头",309,荷兰,24000,千克,0,—,2248310
2091000,未炼制或用其他方法提...,124,蒙古,25000,千克,0,—,135000
3011100,淡水观赏鱼,138,阿联酋,117,千克,0,—,15055
3011100,淡水观赏鱼,244,南非,56,千克,0,—,1051
3011100,淡水观赏鱼,301,比利时,100,千克,0,—,39479
3011100,淡水观赏鱼,305,法国,350,千克,0,—,42156
3011100,淡水观赏鱼,307,意大利,150,千克,0,—,26887
3011100,淡水观赏鱼,309,荷兰,413,千克,0,—,57755
3011100,淡水观赏鱼,312,西班牙,147,千克,0,—,23207
3011100,淡水观赏鱼,327,波兰,58,千克,0,—,9361
3011100,淡水观赏鱼,501,加拿大,192,千克,0,—,107531
3019310,鲤科鱼苗,252,刚果民主共和国,3,千克,0,—,3841
3028990,其他鲜或冷的鱼,501,加拿大,530,千克,0,—,41447
3032300,冻罗非鱼,118,科威特,21870,千克,0,—,315295
3032300,冻罗非鱼,138,阿联酋,76000,千克,0,—,1708985
3032300,冻罗非鱼,203,贝宁,209200,千克,0,—,3870453
3032300,冻罗非鱼,209,中非,110100,千克,0,—,1604048
3032300,冻罗非鱼,220,加纳,676000,千克,0,—,6176488
3032300,冻罗非鱼,224,肯尼亚,786284,千克,0,—,13453090
3032300,冻罗非鱼,235,尼日尔,77000,千克,0,—,1201190
3032300,冻罗非鱼,244,南非,640320,千克,0,—,5723833
3032300,冻罗非鱼,252,刚果民主共和国,126015,千克,0,—,1322240
3032300,冻罗非鱼,301,比利时,293488,千克,0,—,2892744
3032300,冻罗非鱼,305,法国,147200,千克,0,—,1449503
3032300,冻罗非鱼,307,意大利,26080,千克,0,—,261004
3032300,冻罗非鱼,309,荷兰,107995,千克,0,—,1458994
3032300,冻罗非鱼,312,西班牙,23920,千克,0,—,274758
3032300,冻罗非鱼,326,挪威,24000,千克,0,—,243231
3032300,冻罗非鱼,429,墨西哥,274477,千克,0,—,3012395
3032300,冻罗非鱼,501,加拿大,17469,千克,0,—,207922
3032400,冻鲶鱼,252,刚果民主共和国,143600,千克,0,—,4051142
3033900,其他冻比目鱼,109,朝鲜,316450,千克,0,—,9528720
3034100,冻长鳍金枪鱼,699,大洋洲其他国家(地区),164978,千克,0,—,4150791
