商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,110,中国香港,139830,千克,219,头,6062000
1039200,其他猪，重量≥50k...,110,中国香港,170000,千克,1399,头,4781032
1051190,其他鸡，改良种用除外...,110,中国香港,13728,千克,282200,只,1103084
1061490,"其他家兔及野兔,改良...",133,韩国,896,千克,339,只,223349
1061910,其他改良种用哺乳动物,133,韩国,640,千克,64,只,432695
1061990,"未列名哺乳动物,改良...",110,中国香港,10,千克,538,只,136455
1061990,"未列名哺乳动物,改良...",111,印度,1,千克,29,只,6060
1061990,"未列名哺乳动物,改良...",116,日本,675,千克,218,只,663592
1061990,"未列名哺乳动物,改良...",122,马来西亚,327,千克,55,只,39707
1061990,"未列名哺乳动物,改良...",132,新加坡,24,千克,25,只,65611
1061990,"未列名哺乳动物,改良...",133,韩国,1564,千克,958,只,1693835
1061990,"未列名哺乳动物,改良...",136,泰国,590,千克,130,只,94029
1061990,"未列名哺乳动物,改良...",141,越南,8,千克,2,只,2786
1061990,"未列名哺乳动物,改良...",303,英国,3,千克,115,只,190650
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,37,只,302244
1061990,"未列名哺乳动物,改良...",344,俄罗斯,14,千克,300,只,722695
1061990,"未列名哺乳动物,改良...",502,美国,2625,千克,2184,只,3445836
1062020,食用爬行动物,110,中国香港,2130,千克,2485,只,114279
1062020,食用爬行动物,116,日本,8500,千克,7210,只,1376643
1062020,食用爬行动物,133,韩国,1500,千克,1835,只,251596
1062020,食用爬行动物,141,越南,98156,千克,69205,只,7190148
1062090,未列名爬行动物,112,印度尼西亚,710,千克,87200,只,123698
1062090,未列名爬行动物,116,日本,103,千克,359,只,181825
1062090,未列名爬行动物,132,新加坡,340,千克,47530,只,93716
1062090,未列名爬行动物,304,德国,5,千克,10,只,24224
1064910,改良种用昆虫,502,美国,6,千克,8600,只,1198
1064990,"其他昆虫,改良种用除...",110,中国香港,1430,千克,2200000,只,18698
1064990,"其他昆虫,改良种用除...",116,日本,134,千克,187650,只,43848
1069090,"其他活动物,改良种用...",110,中国香港,23700,千克,142200,只,317889
1069090,"其他活动物,改良种用...",133,韩国,5425,千克,144355,只,893351
2023000,冻去骨牛肉,110,中国香港,11000,千克,0,—,829687
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,171710,千克,0,—,4978654
2031900,其他鲜或冷的猪肉,110,中国香港,244850,千克,0,—,7319325
2032190,其他冻整头及半头猪肉,110,中国香港,113000,千克,0,—,2767472
2032900,其他冻猪肉,110,中国香港,881550,千克,0,—,41531351
2044100,冻整头及半头绵羊肉,110,中国香港,357,千克,0,—,24982
2044200,冻带骨绵羊肉,110,中国香港,75422,千克,0,—,6438039
2044300,冻去骨绵羊肉,110,中国香港,57287,千克,0,—,4752787
2050000,鲜、冷、冻的马、驴、...,116,日本,23646,千克,0,—,3031748
2062900,其他冻牛杂碎,110,中国香港,11799,千克,0,—,90948
2069000,其他冻杂碎（牛、猪杂...,116,日本,1514,千克,0,—,169077
2071100,整只鸡，鲜或冷的,110,中国香港,2777230,千克,0,—,70600406
2071200,整只鸡，冻的,110,中国香港,193680,千克,0,—,3909072
2071311,鲜或冷的带骨鸡块,110,中国香港,31753,千克,0,—,881402
2071319,鲜或冷的其他鸡块,110,中国香港,6357,千克,0,—,188207
2071321,鲜或冷的鸡翼（不包括...,110,中国香港,575,千克,0,—,16909
2071411,带骨的冻鸡块,110,中国香港,662150,千克,0,—,8474965
2071419,其他冻鸡块,102,巴林,408024,千克,0,—,5294713
2071419,其他冻鸡块,110,中国香港,4031999,千克,0,—,59092880
2071419,其他冻鸡块,122,马来西亚,52944,千克,0,—,722494
2071419,其他冻鸡块,202,安哥拉,24000,千克,0,—,305635
2071419,其他冻鸡块,242,塞拉利昂,55992,千克,0,—,620896
2071419,其他冻鸡块,337,格鲁吉亚(2023年起停用),533656,千克,0,—,6631328
2071419,其他冻鸡块,344,俄罗斯,76996,千克,0,—,1051421
2071421,冻鸡翼（不包括翼尖）,110,中国香港,52860,千克,0,—,1928513
2071429,其他冻鸡杂碎,110,中国香港,94302,千克,0,—,852901
2074100,鲜或冷的整只鸭,110,中国香港,1020184,千克,0,—,18579846
2074200,整只冻鸭,102,巴林,23969,千克,0,—,265424
2074200,整只冻鸭,110,中国香港,261826,千克,0,—,5300927
2074200,整只冻鸭,202,安哥拉,16908,千克,0,—,196300
2074200,整只冻鸭,344,俄罗斯,5078,千克,0,—,58353
2074400,鲜或冷的鸭块及杂碎,110,中国香港,13500,千克,0,—,219702
2074500,冻的鸭块及杂碎,102,巴林,8000,千克,0,—,123364
2074500,冻的鸭块及杂碎,110,中国香港,81320,千克,0,—,1710268
2074500,冻的鸭块及杂碎,202,安哥拉,5000,千克,0,—,52772
2074500,冻的鸭块及杂碎,344,俄罗斯,22000,千克,0,—,260491
2075100,鲜或冷的整只鹅,110,中国香港,849119,千克,0,—,34287429
