商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,"其他牛,改良种用除外",110,中国香港,939447,千克,1530,头,36175069
1039200,"其他猪,重量≥50k...",110,中国香港,10182218,千克,85432,头,519011539
1042090,"其他山羊,改良种用除...",110,中国香港,17260,千克,551,头,937812
1051190,"其他鸡,改良种用除外...",110,中国香港,24508,千克,511200,只,1807288
1061190,"其他灵长目动物,改良...",502,美国,6071,千克,1589,只,32250039
1061490,"其他家兔及野兔,改良...",133,韩国,1427,千克,635,只,384877
1061910,其他改良种用哺乳动物,133,韩国,670,千克,67,只,242783
1061990,"未列名哺乳动物,改良...",110,中国香港,37,千克,85,只,211959
1061990,"未列名哺乳动物,改良...",112,印度尼西亚,130,千克,74,只,217997
1061990,"未列名哺乳动物,改良...",116,日本,168,千克,228,只,202058
1061990,"未列名哺乳动物,改良...",122,马来西亚,404,千克,76,只,54693
1061990,"未列名哺乳动物,改良...",125,尼泊尔,30,千克,3,只,2122
1061990,"未列名哺乳动物,改良...",132,新加坡,218,千克,44,只,20839
1061990,"未列名哺乳动物,改良...",133,韩国,1028,千克,889,只,887228
1061990,"未列名哺乳动物,改良...",136,泰国,1132,千克,204,只,85823
1061990,"未列名哺乳动物,改良...",141,越南,20,千克,2,只,1415
1061990,"未列名哺乳动物,改良...",303,英国,70,千克,5,只,3506
1061990,"未列名哺乳动物,改良...",502,美国,122,千克,869,只,352681
1062020,食用爬行动物,110,中国香港,8850,千克,9818,只,556756
1062020,食用爬行动物,116,日本,1000,千克,1140,只,94631
1062020,食用爬行动物,133,韩国,3000,千克,2715,只,462780
1062020,食用爬行动物,141,越南,129751,千克,85080,只,7554805
1062090,未列名爬行动物,110,中国香港,60,千克,10000,只,22438
1062090,未列名爬行动物,111,印度,273,千克,24720,只,61086
1062090,未列名爬行动物,112,印度尼西亚,817,千克,63000,只,88349
1062090,未列名爬行动物,116,日本,93,千克,73,只,14535
1062090,未列名爬行动物,132,新加坡,180,千克,30000,只,109747
1062090,未列名爬行动物,133,韩国,90,千克,500,只,4558
1062090,未列名爬行动物,143,中国台湾,83,千克,10990,只,39502
1062090,未列名爬行动物,337,格鲁吉亚(2023年起停用),20,千克,2048,只,4308
1062090,未列名爬行动物,344,俄罗斯,120,千克,12000,只,25242
1062090,未列名爬行动物,502,美国,74,千克,286,只,2914
1064990,"其他昆虫,改良种用除...",110,中国香港,780,千克,780000,只,16417
1064990,"其他昆虫,改良种用除...",116,日本,2,千克,500,只,13182
1069090,"其他活动物,改良种用...",110,中国香港,92325,千克,1854000,只,1410820
1069090,"其他活动物,改良种用...",133,韩国,8086,千克,318700,只,732143
2023000,冻去骨牛肉,110,中国香港,58,千克,0,—,27563
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,97868,千克,0,—,7354066
2031900,其他鲜或冷的猪肉,110,中国香港,172844,千克,0,—,12896276
2032200,冻带骨猪前腿、猪后腿...,110,中国香港,26400,千克,0,—,362342
2032900,其他冻猪肉,110,中国香港,1026250,千克,0,—,52638974
2044300,冻去骨绵羊肉,110,中国香港,28966,千克,0,—,2528442
2045000,山羊肉,110,中国香港,180875,千克,0,—,14267483
2050000,鲜、冷、冻的马、驴、...,116,日本,12838,千克,0,—,1206650
2062900,其他冻牛杂碎,110,中国香港,5000,千克,0,—,22977
2069000,其他冻杂碎（牛、猪杂...,116,日本,2032,千克,0,—,207938
2071100,"整只鸡,鲜或冷的",110,中国香港,9711680,千克,0,—,237805303
2071200,"整只鸡,冻的",110,中国香港,182571,千克,0,—,4187118
2071311,鲜或冷的带骨鸡块,110,中国香港,191032,千克,0,—,5520066
2071329,鲜或冷的其他鸡杂碎,110,中国香港,20940,千克,0,—,503030
2071411,带骨的冻鸡块,110,中国香港,1411343,千克,0,—,25822801
2071419,其他冻鸡块,102,巴林,162000,千克,0,—,2182608
2071419,其他冻鸡块,110,中国香港,3121888,千克,0,—,52298288
2071419,其他冻鸡块,122,马来西亚,782542,千克,0,—,14325361
2071419,其他冻鸡块,337,格鲁吉亚(2023年起停用),188000,千克,0,—,2947214
2071421,冻鸡翼（不包括翼尖）,110,中国香港,109802,千克,0,—,4667969
2071429,其他冻鸡杂碎,110,中国香港,11378,千克,0,—,525058
2074100,鲜或冷的整只鸭,110,中国香港,1928528,千克,0,—,35027024
2074200,整只冻鸭,110,中国香港,200137,千克,0,—,3406115
2074400,鲜或冷的鸭块及杂碎,110,中国香港,13950,千克,0,—,224984
2074500,冻的鸭块及杂碎,102,巴林,43931,千克,0,—,518917
2074500,冻的鸭块及杂碎,110,中国香港,44070,千克,0,—,685450
2074500,冻的鸭块及杂碎,344,俄罗斯,36580,千克,0,—,561663
2075100,鲜或冷的整只鹅,110,中国香港,1208910,千克,0,—,46281508
2075200,整只冻鹅,110,中国香港,9800,千克,0,—,398551
2075400,鲜或冷的鹅块及杂碎,110,中国香港,3348,千克,0,—,59998
2081020,"冻兔肉,不包括兔头",304,德国,72000,千克,0,—,2059668
2081020,"冻兔肉,不包括兔头",344,俄罗斯,75000,千克,0,—,2580693
2081020,"冻兔肉,不包括兔头",502,美国,96014,千克,0,—,3156231
2089010,鲜、冷、冻的乳鸽肉及...,110,中国香港,531556,千克,0,—,20571414
2101200,干、熏、盐腌或盐渍猪...,110,中国香港,9532,千克,0,—,578274
2101900,其他干、熏、盐腌或盐...,110,中国香港,32279,千克,0,—,2324988
2101900,其他干、熏、盐腌或盐...,136,泰国,7656,千克,0,—,652224
2109900,其他干、熏、盐腌或盐...,110,中国香港,122116,千克,0,—,3867366
2109900,其他干、熏、盐腌或盐...,122,马来西亚,1650,千克,0,—,92642
2109900,其他干、熏、盐腌或盐...,601,澳大利亚,2000,千克,0,—,476802
3011100,淡水观赏鱼,110,中国香港,20422,千克,0,—,143678
3011100,淡水观赏鱼,111,印度,300,千克,0,—,34779
3011100,淡水观赏鱼,112,印度尼西亚,865,千克,0,—,9248
3011100,淡水观赏鱼,116,日本,1226,千克,0,—,327259
3011100,淡水观赏鱼,122,马来西亚,1830,千克,0,—,663038
3011100,淡水观赏鱼,132,新加坡,1444,千克,0,—,310810
3011100,淡水观赏鱼,133,韩国,709,千克,0,—,242116
3011100,淡水观赏鱼,136,泰国,827,千克,0,—,57454
3011100,淡水观赏鱼,143,中国台湾,1797,千克,0,—,102963
3011100,淡水观赏鱼,145,哈萨克斯坦,58,千克,0,—,5201
3011100,淡水观赏鱼,303,英国,125,千克,0,—,43113
3011100,淡水观赏鱼,337,格鲁吉亚(2023年起停用),69,千克,0,—,36742
3011100,淡水观赏鱼,344,俄罗斯,504,千克,0,—,207294
3011100,淡水观赏鱼,441,苏里南,100,千克,0,—,8414
3011100,淡水观赏鱼,502,美国,2939,千克,0,—,328673
3011100,淡水观赏鱼,601,澳大利亚,699,千克,0,—,192492
3011900,其他观赏鱼,303,英国,10,千克,0,—,9647
3019190,"其他活鳟鱼,鱼苗除外",141,越南,1900,千克,0,—,89300
3019210,鳗鱼苗,133,韩国,14,千克,0,—,1680000
3019290,"其他活鳗鱼,鱼苗除外",110,中国香港,137686,千克,0,—,19572170
3019290,"其他活鳗鱼,鱼苗除外",116,日本,480648,千克,0,—,121376116
3019290,"其他活鳗鱼,鱼苗除外",132,新加坡,1055,千克,0,—,257265
3019290,"其他活鳗鱼,鱼苗除外",133,韩国,19924,千克,0,—,2474782
3019290,"其他活鳗鱼,鱼苗除外",141,越南,130908,千克,0,—,9171996
3019310,鲤科鱼苗,110,中国香港,500,千克,0,—,12093
