商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1061990,"未列名哺乳动物,改良...",129,菲律宾,799,千克,128,只,193065
1061990,"未列名哺乳动物,改良...",138,阿联酋,15,千克,1,只,1352
1061990,"未列名哺乳动物,改良...",301,比利时,1,千克,38,只,80074
1061990,"未列名哺乳动物,改良...",305,法国,1,千克,73,只,156308
1061990,"未列名哺乳动物,改良...",309,荷兰,0,千克,8,只,13487
1061990,"未列名哺乳动物,改良...",312,西班牙,0,千克,22,只,155838
1061990,"未列名哺乳动物,改良...",501,加拿大,8,千克,36,只,95318
1062090,未列名爬行动物,307,意大利,71,千克,7724,只,126165
1069090,"其他活动物,改良种用...",501,加拿大,5,千克,15,只,74
2032900,其他冻猪肉,124,蒙古,15000,千克,0,—,270000
2044200,冻带骨绵羊肉,118,科威特,24600,千克,0,—,698464
2062200,冻牛肝,118,科威特,25000,千克,0,—,260015
2071411,带骨的冻鸡块,124,蒙古,618940,千克,0,—,8825297
2071419,其他冻鸡块,123,马尔代夫,38040,千克,0,—,476019
2071419,其他冻鸡块,124,蒙古,777072,千克,0,—,10302327
2071421,冻鸡翼（不包括翼尖）,124,蒙古,57000,千克,0,—,861300
2074200,整只冻鸭,123,马尔代夫,16112,千克,0,—,162069
2081020,冻兔肉，不包括兔头,305,法国,24040,千克,0,—,835889
2081020,冻兔肉，不包括兔头,309,荷兰,24000,千克,0,—,833705
2091000,未炼制或用其他方法提...,124,蒙古,82000,千克,0,—,955500
3011100,淡水观赏鱼,129,菲律宾,455,千克,0,—,173080
3011100,淡水观赏鱼,138,阿联酋,204,千克,0,—,113341
3011100,淡水观赏鱼,305,法国,69,千克,0,—,73963
3011100,淡水观赏鱼,309,荷兰,90,千克,0,—,4056
3011100,淡水观赏鱼,312,西班牙,138,千克,0,—,82957
3011100,淡水观赏鱼,327,波兰,90,千克,0,—,28935
3011100,淡水观赏鱼,501,加拿大,281,千克,0,—,59280
3019999,其他活鱼,129,菲律宾,120,千克,0,—,6490
3019999,其他活鱼,501,加拿大,20,千克,0,—,466
3028910,鲜或冷的带鱼,501,加拿大,252,千克,0,—,35774
3028920,鲜或冷的黄鱼,305,法国,80,千克,0,—,4666
3028920,鲜或冷的黄鱼,309,荷兰,200,千克,0,—,18957
3028920,鲜或冷的黄鱼,501,加拿大,1120,千克,0,—,132500
3028930,鲜或冷的鲳鱼(银鲳除...,305,法国,20,千克,0,—,1312
3028930,鲜或冷的鲳鱼(银鲳除...,501,加拿大,80,千克,0,—,18929
3028990,其他鲜或冷的鱼,305,法国,140,千克,0,—,7145
3028990,其他鲜或冷的鱼,309,荷兰,100,千克,0,—,7291
3028990,其他鲜或冷的鱼,501,加拿大,982,千克,0,—,93934
3032300,冻罗非鱼,203,贝宁,310700,千克,0,—,5974346
3032300,冻罗非鱼,209,中非,24300,千克,0,—,179057
3032300,冻罗非鱼,220,加纳,250000,千克,0,—,2038876
3032300,冻罗非鱼,224,肯尼亚,73600,千克,0,—,1298337
3032300,冻罗非鱼,233,莫桑比克,51200,千克,0,—,546677
3032300,冻罗非鱼,235,尼日尔,72800,千克,0,—,626778
3032300,冻罗非鱼,244,南非,76700,千克,0,—,618132
3032300,冻罗非鱼,252,刚果民主共和国,37568,千克,0,—,310536
3032300,冻罗非鱼,301,比利时,41040,千克,0,—,412280
3032300,冻罗非鱼,305,法国,161923,千克,0,—,1992886
3032300,冻罗非鱼,307,意大利,21000,千克,0,—,241339
3032300,冻罗非鱼,309,荷兰,21000,千克,0,—,194288
3032300,冻罗非鱼,429,墨西哥,46007,千克,0,—,532623
3032300,冻罗非鱼,501,加拿大,17025,千克,0,—,202172
3034100,冻长鳍金枪鱼,429,墨西哥,100000,千克,0,—,2094783
3034200,冻黄鳍金枪鱼,129,菲律宾,67690,千克,0,—,2471688
3034200,冻黄鳍金枪鱼,312,西班牙,115591,千克,0,—,1910724
3034300,冻鲣,129,菲律宾,702491,千克,0,—,13131423
3034300,冻鲣,316,保加利亚,25500,千克,0,—,368769
3034400,冻大眼金枪鱼,312,西班牙,6585,千克,0,—,221689
3035100,冻鲱鱼,444,乌拉圭,121572,千克,0,—,657481
3035300,冻的沙丁鱼、小沙丁鱼...,442,特立尼达和多巴哥,54000,千克,0,—,821364
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,52000,千克,0,—,588814
3035300,冻的沙丁鱼、小沙丁鱼...,621,马绍尔群岛,156000,千克,0,—,1775228
3035400,冻鲭鱼,129,菲律宾,6238137,千克,0,—,68196387
3035400,冻鲭鱼,138,阿联酋,133900,千克,0,—,2135946
3035400,冻鲭鱼,220,加纳,757230,千克,0,—,9291378
3035400,冻鲭鱼,224,肯尼亚,592850,千克,0,—,5827056
3035400,冻鲭鱼,614,汤加,27000,千克,0,—,253710
3035400,冻鲭鱼,617,萨摩亚,26000,千克,0,—,246071
3035400,冻鲭鱼,621,马绍尔群岛,52000,千克,0,—,492142
3035500,冻的对称竹荚鱼、新西...,233,莫桑比克,27000,千克,0,—,261732
3035990,冻鳀鱼(鳀属）、冻印...,129,菲律宾,1428993,千克,0,—,20953642
3035990,冻鳀鱼(鳀属）、冻印...,244,南非,26000,千克,0,—,333954
3035990,冻鳀鱼(鳀属）、冻印...,442,特立尼达和多巴哥,22500,千克,0,—,1394741
3035990,冻鳀鱼(鳀属）、冻印...,617,萨摩亚,78000,千克,0,—,1001862
3038910,冻带鱼,307,意大利,11820,千克,0,—,449636
3038920,冻黄鱼,307,意大利,24008,千克,0,—,1322100
3038920,冻黄鱼,501,加拿大,20700,千克,0,—,1346598
3038930,冻鲳鱼(银鲳除外),129,菲律宾,128865,千克,0,—,9383876
3038930,冻鲳鱼(银鲳除外),209,中非,26000,千克,0,—,790943
3038990,未列名冻鱼,129,菲律宾,991275,千克,0,—,50640373
3038990,未列名冻鱼,220,加纳,52880,千克,0,—,3038575
3038990,未列名冻鱼,301,比利时,39997,千克,0,—,1167292
3038990,未列名冻鱼,305,法国,9504,千克,0,—,244146
3038990,未列名冻鱼,307,意大利,51500,千克,0,—,1835093
3038990,未列名冻鱼,312,西班牙,46010,千克,0,—,2052480
3038990,未列名冻鱼,442,特立尼达和多巴哥,5500,千克,0,—,275814
3038990,未列名冻鱼,501,加拿大,20225,千克,0,—,597612
3038990,未列名冻鱼,617,萨摩亚,54000,千克,0,—,903839
3039100,冻的鱼肝、鱼卵及鱼精,309,荷兰,24000,千克,0,—,1024520
3039900,其他冻的可食用鱼杂碎,129,菲律宾,18120,千克,0,—,996719
3039900,其他冻的可食用鱼杂碎,312,西班牙,201600,千克,0,—,1255010
3039900,其他冻的可食用鱼杂碎,501,加拿大,206482,千克,0,—,2098166
3046100,冻罗非鱼鱼片,118,科威特,17806,千克,0,—,443862
3046100,冻罗非鱼鱼片,307,意大利,43011,千克,0,—,963779
3046100,冻罗非鱼鱼片,309,荷兰,78436,千克,0,—,1632510
3046100,冻罗非鱼鱼片,312,西班牙,105672,千克,0,—,2009002
3046100,冻罗非鱼鱼片,327,波兰,16800,千克,0,—,260944
3046100,冻罗非鱼鱼片,415,哥斯达黎加,49332,千克,0,—,950111
3046100,冻罗非鱼鱼片,429,墨西哥,95450,千克,0,—,2326223
3046290,其他冻鲶鱼鱼片,501,加拿大,17000,千克,0,—,184766
3046900,冻鲤科鱼、鳗鱼及黑鱼...,501,加拿大,5400,千克,0,—,182022
3047100,冻鳕鱼鱼片,305,法国,198757,千克,0,—,12695436
3047100,冻鳕鱼鱼片,306,爱尔兰,64843,千克,0,—,3610485
3047100,冻鳕鱼鱼片,309,荷兰,85126,千克,0,—,4455619
3047100,冻鳕鱼鱼片,310,希腊,29991,千克,0,—,1064370
3047100,冻鳕鱼鱼片,312,西班牙,237219,千克,0,—,8913154
3047100,冻鳕鱼鱼片,326,挪威,78300,千克,0,—,6736405
3047100,冻鳕鱼鱼片,429,墨西哥,900,千克,0,—,37722
3047100,冻鳕鱼鱼片,501,加拿大,48390,千克,0,—,3281589
3047200,冻黑线鳕鱼鱼片,501,加拿大,134081,千克,0,—,7607741
3047300,冻绿青鳕鱼鱼片,305,法国,22000,千克,0,—,1933417
3047400,冻狗鳕鱼鱼片,305,法国,11695,千克,0,—,480653
3047400,冻狗鳕鱼鱼片,309,荷兰,12000,千克,0,—,355134
3047400,冻狗鳕鱼鱼片,312,西班牙,18200,千克,0,—,319893
3047500,冻阿拉斯加狭鳕鱼鱼片,137,土耳其,26100,千克,0,—,629882
3047500,冻阿拉斯加狭鳕鱼鱼片,301,比利时,83926,千克,0,—,2062548
3047500,冻阿拉斯加狭鳕鱼鱼片,305,法国,783180,千克,0,—,20251698
3047500,冻阿拉斯加狭鳕鱼鱼片,306,爱尔兰,24000,千克,0,—,753085
3047500,冻阿拉斯加狭鳕鱼鱼片,307,意大利,84600,千克,0,—,1361912
3047500,冻阿拉斯加狭鳕鱼鱼片,309,荷兰,396075,千克,0,—,10865806
3047500,冻阿拉斯加狭鳕鱼鱼片,310,希腊,14540,千克,0,—,267487
3047500,冻阿拉斯加狭鳕鱼鱼片,326,挪威,94820,千克,0,—,2515923
3047500,冻阿拉斯加狭鳕鱼鱼片,327,波兰,275426,千克,0,—,6230019
3047500,冻阿拉斯加狭鳕鱼鱼片,410,巴西,48210,千克,0,—,1220000
3047500,冻阿拉斯加狭鳕鱼鱼片,501,加拿大,4355,千克,0,—,111624
3047900,其他冻的犀鳕科、多丝...,244,南非,25080,千克,0,—,791779
3047900,其他冻的犀鳕科、多丝...,301,比利时,22020,千克,0,—,869419
3047900,其他冻的犀鳕科、多丝...,305,法国,66000,千克,0,—,2803454
3047900,其他冻的犀鳕科、多丝...,501,加拿大,20430,千克,0,—,429525
3048100,冻的大麻哈鱼、大西洋...,305,法国,62576,千克,0,—,3789692
3048100,冻的大麻哈鱼、大西洋...,309,荷兰,150985,千克,0,—,8706785
3048100,冻的大麻哈鱼、大西洋...,310,希腊,9600,千克,0,—,503770
3048100,冻的大麻哈鱼、大西洋...,312,西班牙,77100,千克,0,—,3410839
3048100,冻的大麻哈鱼、大西洋...,327,波兰,45982,千克,0,—,2642187
3048100,冻的大麻哈鱼、大西洋...,336,立陶宛,10020,千克,0,—,557511
3048100,冻的大麻哈鱼、大西洋...,501,加拿大,158374,千克,0,—,9169939
3048300,冻比目鱼鱼片,301,比利时,15360,千克,0,—,609327
3048300,冻比目鱼鱼片,305,法国,298740,千克,0,—,11765184
3048300,冻比目鱼鱼片,307,意大利,19200,千克,0,—,519183
3048300,冻比目鱼鱼片,309,荷兰,163849,千克,0,—,6954097
3048300,冻比目鱼鱼片,310,希腊,37450,千克,0,—,1080139
3048300,冻比目鱼鱼片,312,西班牙,71190,千克,0,—,2317023
3048300,冻比目鱼鱼片,327,波兰,47100,千克,0,—,1500731
3048300,冻比目鱼鱼片,429,墨西哥,1000,千克,0,—,24742
3048300,冻比目鱼鱼片,501,加拿大,29565,千克,0,—,1033960
3048700,冻金枪鱼（金枪鱼属）...,129,菲律宾,94406,千克,0,—,2069954
3048700,冻金枪鱼（金枪鱼属）...,305,法国,44002,千克,0,—,4403423
3048700,冻金枪鱼（金枪鱼属）...,309,荷兰,22000,千克,0,—,1841208
3048700,冻金枪鱼（金枪鱼属）...,312,西班牙,3000,千克,0,—,219030
3048700,冻金枪鱼（金枪鱼属）...,429,墨西哥,22010,千克,0,—,1088037
3048800,冻的角鲨、其他鲨鱼、...,429,墨西哥,25620,千克,0,—,1723303
3048900,其他冻鱼片,301,比利时,59724,千克,0,—,2099711
3048900,其他冻鱼片,305,法国,30199,千克,0,—,1018706
3048900,其他冻鱼片,307,意大利,92959,千克,0,—,2816299
3048900,其他冻鱼片,309,荷兰,17600,千克,0,—,545481
3048900,其他冻鱼片,310,希腊,20800,千克,0,—,527296
3048900,其他冻鱼片,312,西班牙,125019,千克,0,—,2893040
3048900,其他冻鱼片,501,加拿大,16895,千克,0,—,605332
3049400,冻阿拉斯加狭鳕鱼鱼肉,305,法国,22980,千克,0,—,225257
3049900,其他冻鱼肉,129,菲律宾,1028310,千克,0,—,40639560
3049900,其他冻鱼肉,309,荷兰,22227,千克,0,—,1018480
3053200,干、盐腌或盐渍的犀鳕...,410,巴西,156000,千克,0,—,8760299
3053200,干、盐腌或盐渍的犀鳕...,435,波多黎各,78034,千克,0,—,1804186
3053200,干、盐腌或盐渍的犀鳕...,501,加拿大,100627,千克,0,—,4584143
3054120,熏大麻哈鱼及多瑙哲罗...,307,意大利,8270,千克,0,—,277405
3054900,其他熏鱼,326,挪威,6300,千克,0,—,574956
3055990,其他干鱼,129,菲律宾,38000,千克,0,—,3976620
3055990,其他干鱼,307,意大利,11230,千克,0,—,675221
3055990,其他干鱼,410,巴西,104000,千克,0,—,2697346
3055990,其他干鱼,501,加拿大,5421,千克,0,—,347502
3056200,盐腌及盐渍的鳕鱼,410,巴西,26000,千克,0,—,574752
3056990,未列名盐腌及盐渍的鱼,305,法国,10208,千克,0,—,248429
3056990,未列名盐腌及盐渍的鱼,309,荷兰,41996,千克,0,—,1394281
3056990,未列名盐腌及盐渍的鱼,435,波多黎各,25314,千克,0,—,718725
3057900,其他鱼鳍及其他可食用...,501,加拿大,24000,千克,0,—,567857
3061100,冻的岩礁虾和其他龙虾,410,巴西,17120,千克,0,—,2712326
3061630,冻冷水小虾及对虾的虾...,501,加拿大,20,千克,0,—,3510
3061730,其他冻小虾及对虾的虾...,129,菲律宾,44800,千克,0,—,4306788
3061730,其他冻小虾及对虾的虾...,301,比利时,14007,千克,0,—,659789
3061730,其他冻小虾及对虾的虾...,306,爱尔兰,16000,千克,0,—,1350891
