商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1061190,"其他灵长目动物,改良...",501,加拿大,420,千克,120,只,2156388
1061990,"未列名哺乳动物,改良...",129,菲律宾,52,千克,5,只,3433
1062090,未列名爬行动物,138,阿联酋,48,千克,2500,只,2756
1062090,未列名爬行动物,307,意大利,145,千克,28600,只,341247
1064190,"其他蜂,改良种用除外",124,蒙古,6000,千克,10000000,只,39863
2023000,冻去骨牛肉,109,朝鲜,20000,千克,0,—,924218
2032900,其他冻猪肉,124,蒙古,27000,千克,0,—,384312
2044300,冻去骨绵羊肉,109,朝鲜,30000,千克,0,—,1690164
2069000,其他冻杂碎（牛、猪杂...,138,阿联酋,52000,千克,0,—,1071158
2071411,带骨的冻鸡块,124,蒙古,485549,千克,0,—,5247540
2071419,其他冻鸡块,124,蒙古,319292,千克,0,—,3526471
2071419,其他冻鸡块,138,阿联酋,158400,千克,0,—,1744113
2071419,其他冻鸡块,147,塔吉克斯坦,179008,千克,0,—,1967654
2071419,其他冻鸡块,252,刚果民主共和国,27000,千克,0,—,273708
2071419,其他冻鸡块,339,阿塞拜疆（2023年起停用）,26010,千克,0,—,263964
2074500,冻的鸭块及杂碎,147,塔吉克斯坦,1348000,千克,0,—,11829711
2081020,"冻兔肉,不包括兔头",301,比利时,246540,千克,0,—,7078059
3011100,淡水观赏鱼,129,菲律宾,80,千克,0,—,8543
3011100,淡水观赏鱼,138,阿联酋,125,千克,0,—,24046
3011100,淡水观赏鱼,220,加纳,16,千克,0,—,2994
3011100,淡水观赏鱼,244,南非,48,千克,0,—,4793
3011100,淡水观赏鱼,301,比利时,150,千克,0,—,27646
3011100,淡水观赏鱼,305,法国,185,千克,0,—,25846
3011100,淡水观赏鱼,307,意大利,211,千克,0,—,25765
3011100,淡水观赏鱼,309,荷兰,174,千克,0,—,76006
3011100,淡水观赏鱼,312,西班牙,390,千克,0,—,50033
3011100,淡水观赏鱼,316,保加利亚,45,千克,0,—,4875
3011100,淡水观赏鱼,327,波兰,429,千克,0,—,174908
3011100,淡水观赏鱼,501,加拿大,196,千克,0,—,65729
3019999,其他活鱼,501,加拿大,537,千克,0,—,94808
3032300,冻罗非鱼,138,阿联酋,48460,千克,0,—,1339154
3032300,冻罗非鱼,203,贝宁,275410,千克,0,—,5226514
3032300,冻罗非鱼,209,中非,19110,千克,0,—,240383
3032300,冻罗非鱼,213,刚果共和国,129875,千克,0,—,1492964
3032300,冻罗非鱼,220,加纳,390000,千克,0,—,3293811
3032300,冻罗非鱼,224,肯尼亚,549440,千克,0,—,8013471
3032300,冻罗非鱼,235,尼日尔,114306,千克,0,—,1843380
3032300,冻罗非鱼,244,南非,637380,千克,0,—,7345608
3032300,冻罗非鱼,252,刚果民主共和国,472380,千克,0,—,5157413
3032300,冻罗非鱼,301,比利时,74464,千克,0,—,636819
3032300,冻罗非鱼,305,法国,256234,千克,0,—,2698557
3032300,冻罗非鱼,307,意大利,47000,千克,0,—,438214
3032300,冻罗非鱼,309,荷兰,111000,千克,0,—,988316
3032300,冻罗非鱼,312,西班牙,22000,千克,0,—,190423
3032300,冻罗非鱼,429,墨西哥,476963,千克,0,—,5404884
3032300,冻罗非鱼,501,加拿大,35856,千克,0,—,473305
3032400,冻鲶鱼,213,刚果共和国,78500,千克,0,—,1057577
3032400,冻鲶鱼,220,加纳,100000,千克,0,—,3577396
3032400,冻鲶鱼,252,刚果民主共和国,145700,千克,0,—,3971836
3032600,冻鳗鱼,501,加拿大,1000,千克,0,—,157927
3033200,冻鲽鱼,312,西班牙,9894,千克,0,—,147022
3033900,其他冻比目鱼,109,朝鲜,183950,千克,0,—,5155464
3033900,其他冻比目鱼,312,西班牙,5800,千克,0,—,139388
3034100,冻长鳍金枪鱼,617,萨摩亚,397979,千克,0,—,7089561
3034200,冻黄鳍金枪鱼,129,菲律宾,14175,千克,0,—,73317
3034200,冻黄鳍金枪鱼,305,法国,24500,千克,0,—,936803
3034200,冻黄鳍金枪鱼,307,意大利,124998,千克,0,—,3032823
3034200,冻黄鳍金枪鱼,312,西班牙,158000,千克,0,—,2512073
3034300,冻鲣鱼或狐鲣,129,菲律宾,1875800,千克,0,—,36436591
3034300,冻鲣鱼或狐鲣,208,佛得角,25200,千克,0,—,726740
3034300,冻鲣鱼或狐鲣,220,加纳,28000,千克,0,—,1249685
3035100,冻鲱鱼,109,朝鲜,1019156,千克,0,—,4496487
3035300,冻的沙丁鱼、小沙丁鱼...,123,马尔代夫,13500,千克,0,—,172615
3035300,冻的沙丁鱼、小沙丁鱼...,129,菲律宾,56304,千克,0,—,731804
3035300,冻的沙丁鱼、小沙丁鱼...,203,贝宁,11700,千克,0,—,143359
3035300,冻的沙丁鱼、小沙丁鱼...,227,马达加斯加,25650,千克,0,—,319104
3035300,冻的沙丁鱼、小沙丁鱼...,501,加拿大,5000,千克,0,—,64667
3035300,冻的沙丁鱼、小沙丁鱼...,614,汤加,28000,千克,0,—,269163
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,162000,千克,0,—,2018311
3035400,冻鲭鱼,109,朝鲜,30300,千克,0,—,728182
3035400,冻鲭鱼,129,菲律宾,5092960,千克,0,—,68710931
3035400,冻鲭鱼,203,贝宁,8000,千克,0,—,98023
3035400,冻鲭鱼,209,中非,26000,千克,0,—,319562
3035400,冻鲭鱼,220,加纳,405000,千克,0,—,4706248
3035400,冻鲭鱼,224,肯尼亚,1998875,千克,0,—,21818514
3035400,冻鲭鱼,233,莫桑比克,27000,千克,0,—,287359
3035400,冻鲭鱼,252,刚果民主共和国,81000,千克,0,—,1086922
3035400,冻鲭鱼,336,立陶宛,49000,千克,0,—,677327
3035400,冻鲭鱼,340,白俄罗斯,27000,千克,0,—,169600
3035500,冻的对称竹荚鱼、新西...,123,马尔代夫,40500,千克,0,—,517844
3035900,冻的鳀鱼、印度鲭、马...,203,贝宁,8000,千克,0,—,98023
3036600,冻狗鳕鱼,244,南非,24000,千克,0,—,173033
3036700,冻狭鳕鱼,109,朝鲜,1713804,千克,0,—,10070026
3038100,冻角鲨及其他鲨鱼,129,菲律宾,27255,千克,0,—,1488567
3038100,冻角鲨及其他鲨鱼,410,巴西,25655,千克,0,—,164970
3038910,冻带鱼,307,意大利,19260,千克,0,—,484013
3038910,冻带鱼,312,西班牙,9150,千克,0,—,349991
3038910,冻带鱼,501,加拿大,5000,千克,0,—,280492
3038920,冻黄鱼,301,比利时,5209,千克,0,—,226996
3038920,冻黄鱼,307,意大利,42017,千克,0,—,1015150
3038920,冻黄鱼,309,荷兰,3200,千克,0,—,123183
