商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,"其他牛,改良种用除外",110,中国香港,737685,千克,1217,头,27707267
1039120,"其他猪,10kg≤重...",110,中国香港,5980,千克,120,头,181233
1039200,"其他猪,重量≥50k...",110,中国香港,5047296,千克,44813,头,108077939
1042090,"其他山羊,改良种用除...",110,中国香港,3150,千克,110,头,183857
1051190,"其他鸡,改良种用除外...",110,中国香港,10632,千克,225640,只,745982
1061190,"其他灵长目动物,改良...",116,日本,430,千克,116,只,1756193
1061190,"其他灵长目动物,改良...",502,美国,4553,千克,1536,只,20517307
1061490,"其他家兔及野兔,改良...",132,新加坡,30,千克,10,只,21420
1061490,"其他家兔及野兔,改良...",133,韩国,1598,千克,751,只,433070
1061910,其他改良种用哺乳动物,116,日本,90,千克,1,只,1000
1061910,其他改良种用哺乳动物,133,韩国,80,千克,10,只,46522
1061910,其他改良种用哺乳动物,303,英国,80,千克,2,只,41336
1061990,"未列名哺乳动物,改良...",110,中国香港,3,千克,141,只,75644
1061990,"未列名哺乳动物,改良...",111,印度,1,千克,26,只,5374
1061990,"未列名哺乳动物,改良...",116,日本,497,千克,151,只,576768
1061990,"未列名哺乳动物,改良...",119,老挝,6,千克,2,只,2756
1061990,"未列名哺乳动物,改良...",122,马来西亚,305,千克,112,只,64870
1061990,"未列名哺乳动物,改良...",125,尼泊尔,113,千克,6,只,4823
1061990,"未列名哺乳动物,改良...",132,新加坡,32,千克,13,只,3307
1061990,"未列名哺乳动物,改良...",133,韩国,1014,千克,1025,只,964642
1061990,"未列名哺乳动物,改良...",136,泰国,485,千克,202,只,109405
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,19,只,2205
1061990,"未列名哺乳动物,改良...",502,美国,74,千克,760,只,84419
1062020,食用爬行动物,116,日本,3850,千克,4423,只,583523
1062020,食用爬行动物,133,韩国,2800,千克,2993,只,424004
1062020,食用爬行动物,141,越南,37980,千克,25235,只,2776920
1062090,未列名爬行动物,110,中国香港,73,千克,11500,只,52610
1062090,未列名爬行动物,112,印度尼西亚,1670,千克,145400,只,159969
1062090,未列名爬行动物,132,新加坡,100,千克,20000,只,63954
1062090,未列名爬行动物,133,韩国,112,千克,2800,只,25007
