商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,121,中国澳门,61720,千克,88,头,2530099
1039200,其他猪，重量≥50k...,121,中国澳门,819780,千克,7764,头,22768389
1061990,"未列名哺乳动物,改良...",105,文莱,15,千克,1,只,675
1061990,"未列名哺乳动物,改良...",107,柬埔寨,11,千克,3,只,4071
1061990,"未列名哺乳动物,改良...",115,以色列,2,千克,79,只,302940
1061990,"未列名哺乳动物,改良...",302,丹麦,9,千克,409,只,1079973
1061990,"未列名哺乳动物,改良...",322,冰岛,0,千克,12,只,50903
1061990,"未列名哺乳动物,改良...",331,瑞士,2,千克,110,只,560887
1062020,食用爬行动物,121,中国澳门,980,千克,965,只,63814
1069090,"其他活动物,改良种用...",121,中国澳门,30000,千克,30000,只,38673
2031900,其他鲜或冷的猪肉,121,中国澳门,28806,千克,0,—,1079900
2032900,其他冻猪肉,121,中国澳门,73875,千克,0,—,2996210
2044200,冻带骨绵羊肉,121,中国澳门,5500,千克,0,—,479975
2044300,冻去骨绵羊肉,121,中国澳门,5520,千克,0,—,535513
2069000,其他冻杂碎（牛、猪杂...,117,约旦,26000,千克,0,—,467576
2069000,其他冻杂碎（牛、猪杂...,121,中国澳门,1500,千克,0,—,86993
2071100,整只鸡，鲜或冷的,121,中国澳门,620131,千克,0,—,16752668
2071200,整只鸡，冻的,101,阿富汗,54960,千克,0,—,520955
2071200,整只鸡，冻的,121,中国澳门,40937,千克,0,—,1037155
2071311,鲜或冷的带骨鸡块,121,中国澳门,19880,千克,0,—,546758
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,6148,千克,0,—,155845
2071411,带骨的冻鸡块,101,阿富汗,20000,千克,0,—,163041
2071411,带骨的冻鸡块,121,中国澳门,111510,千克,0,—,1453788
2071419,其他冻鸡块,101,阿富汗,306056,千克,0,—,3668993
2071419,其他冻鸡块,107,柬埔寨,674980,千克,0,—,7925698
2071419,其他冻鸡块,121,中国澳门,282902,千克,0,—,4078510
2071419,其他冻鸡块,146,吉尔吉斯斯坦,768000,千克,0,—,11581362
2071419,其他冻鸡块,611,巴布亚新几内亚,177420,千克,0,—,920191
2071421,冻鸡翼（不包括翼尖）,121,中国澳门,2200,千克,0,—,57010
2071429,其他冻鸡杂碎,101,阿富汗,137670,千克,0,—,751825
2071429,其他冻鸡杂碎,107,柬埔寨,156024,千克,0,—,1044350
2071429,其他冻鸡杂碎,121,中国澳门,760,千克,0,—,3405
2074100,鲜或冷的整只鸭,121,中国澳门,119460,千克,0,—,2085721
2074200,整只冻鸭,101,阿富汗,26750,千克,0,—,306944
2074200,整只冻鸭,107,柬埔寨,439729,千克,0,—,4958370
2074200,整只冻鸭,121,中国澳门,34549,千克,0,—,527384
2074300,鲜或冷的鸭肥肝,107,柬埔寨,24000,千克,0,—,74160
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,4406,千克,0,—,79460
2074500,冻的鸭块及杂碎,101,阿富汗,23992,千克,0,—,280195
2074500,冻的鸭块及杂碎,107,柬埔寨,82600,千克,0,—,865138
2074500,冻的鸭块及杂碎,121,中国澳门,8200,千克,0,—,214288
2074500,冻的鸭块及杂碎,146,吉尔吉斯斯坦,309000,千克,0,—,3994283
2075100,鲜或冷的整只鹅,121,中国澳门,30511,千克,0,—,1321184
2075200,整只冻鹅,121,中国澳门,831,千克,0,—,30923
2075400,鲜或冷的鹅块及杂碎,121,中国澳门,2840,千克,0,—,126073
2081020,冻兔肉，不包括兔头,352,捷克,27500,千克,0,—,745663
2089010,鲜、冷、冻的乳鸽肉及...,121,中国澳门,34877,千克,0,—,1805269
2089090,其他鲜、冷、冻的肉及...,121,中国澳门,807,千克,0,—,48895
2101200,干、熏、盐腌或盐渍猪...,121,中国澳门,3570,千克,0,—,224481
2101900,其他干、熏、盐腌或盐...,121,中国澳门,675,千克,0,—,70875
2109900,其他干、熏、盐腌或盐...,121,中国澳门,1482,千克,0,—,35825
3011100,淡水观赏鱼,232,摩洛哥,60,千克,0,—,21580
3011100,淡水观赏鱼,311,葡萄牙,160,千克,0,—,28469
3019390,"其他活鲤科鱼, 鱼苗...",106,缅甸,100,千克,0,—,1500
3019390,"其他活鲤科鱼, 鱼苗...",121,中国澳门,165151,千克,0,—,4135273
3019991,活罗非鱼,106,缅甸,620,千克,0,—,6820
3019991,活罗非鱼,121,中国澳门,8075,千克,0,—,133914
3019993,其他活鲤科鱼,121,中国澳门,43158,千克,0,—,1089698
3019999,其他活鱼,121,中国澳门,172745,千克,0,—,1904493
3027100,鲜或冷的罗非鱼,121,中国澳门,553,千克,0,—,12732
3027300,鲜或冷的鲤科鱼,121,中国澳门,4904,千克,0,—,72609
3028990,其他鲜或冷的鱼,121,中国澳门,219676,千克,0,—,2339936
3032300,冻罗非鱼,117,约旦,38308,千克,0,—,388727
3032300,冻罗非鱼,216,赤道几内亚,98800,千克,0,—,1210698
3032300,冻罗非鱼,229,马里,1031150,千克,0,—,18098639
3032300,冻罗非鱼,236,尼日利亚,122200,千克,0,—,1472777
3032300,冻罗非鱼,238,卢旺达,470020,千克,0,—,6799219
3032300,冻罗非鱼,251,布基纳法索,251710,千克,0,—,3236292
3032300,冻罗非鱼,253,赞比亚,52000,千克,0,—,489749
3032300,冻罗非鱼,335,拉脱维亚,9985,千克,0,—,109447
3032400,冻鲶鱼,216,赤道几内亚,25340,千克,0,—,318135
3032400,冻鲶鱼,238,卢旺达,26000,千克,0,—,529331
3032400,冻鲶鱼,347,乌克兰,20400,千克,0,—,188625
