商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,110,中国香港,653720,千克,1056,头,27886065
1039120,其他猪，10kg≤重...,110,中国香港,2990,千克,60,头,61841
1039200,其他猪，重量≥50k...,110,中国香港,10347855,千克,88009,头,223291858
1042090,其他山羊，改良种用除...,110,中国香港,4000,千克,110,头,189222
1051190,其他鸡，改良种用除外...,110,中国香港,12336,千克,249300,只,907538
1061490,"其他家兔及野兔,改良...",133,韩国,1704,千克,569,只,328896
1061910,其他改良种用哺乳动物,133,韩国,2040,千克,199,只,1104742
1061990,"未列名哺乳动物,改良...",110,中国香港,0,千克,51,只,45959
1061990,"未列名哺乳动物,改良...",116,日本,826,千克,739,只,787265
1061990,"未列名哺乳动物,改良...",122,马来西亚,340,千克,102,只,73656
1061990,"未列名哺乳动物,改良...",132,新加坡,0,千克,8,只,1620
1061990,"未列名哺乳动物,改良...",133,韩国,1672,千克,1372,只,1401041
1061990,"未列名哺乳动物,改良...",136,泰国,1465,千克,276,只,186295
1061990,"未列名哺乳动物,改良...",141,越南,73,千克,16,只,44566
1061990,"未列名哺乳动物,改良...",502,美国,111,千克,64,只,43927
1062020,食用爬行动物,116,日本,2000,千克,2100,只,324086
1062020,食用爬行动物,133,韩国,1000,千克,1036,只,162044
1062020,食用爬行动物,141,越南,68220,千克,47390,只,4876219
1062090,未列名爬行动物,110,中国香港,85,千克,12900,只,103421
1062090,未列名爬行动物,112,印度尼西亚,1385,千克,113310,只,190740
1062090,未列名爬行动物,116,日本,8,千克,304,只,30788
1062090,未列名爬行动物,122,马来西亚,462,千克,30000,只,50639
1062090,未列名爬行动物,132,新加坡,500,千克,50330,只,175338
1062090,未列名爬行动物,133,韩国,8,千克,1000,只,18567
1064910,改良种用昆虫,502,美国,20,千克,25300,只,3416
1064990,"其他昆虫,改良种用除...",110,中国香港,1680,千克,2520000,只,21670
1064990,"其他昆虫,改良种用除...",116,日本,2,千克,500,只,15462
1069090,"其他活动物,改良种用...",110,中国香港,21925,千克,131550,只,282865
2023000,冻去骨牛肉,110,中国香港,1367,千克,0,—,109980
2031190,其他鲜或冷的整头及半...,110,中国香港,1500,千克,0,—,53250
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,590681,千克,0,—,19490968
2031900,其他鲜或冷的猪肉,110,中国香港,392422,千克,0,—,13490497
2032190,其他冻整头及半头猪肉,110,中国香港,50000,千克,0,—,1053623
2032200,冻带骨猪前腿、猪后腿...,136,泰国,16141,千克,0,—,283340
2032900,其他冻猪肉,110,中国香港,1144750,千克,0,—,48643049
2032900,其他冻猪肉,119,老挝,30000,千克,0,—,615000
2032900,其他冻猪肉,136,泰国,7923,千克,0,—,139080
2042100,鲜或冷的整头及半头绵...,110,中国香港,733,千克,0,—,56239
2044200,冻带骨绵羊肉,110,中国香港,77840,千克,0,—,6559339
2044300,冻去骨绵羊肉,110,中国香港,62442,千克,0,—,5418471
2050000,鲜、冷、冻的马、驴、...,116,日本,35058,千克,0,—,4329643
2062900,其他冻牛杂碎,110,中国香港,10000,千克,0,—,111814
2069000,其他冻杂碎（牛、猪杂...,110,中国香港,750,千克,0,—,60950
2069000,其他冻杂碎（牛、猪杂...,116,日本,4178,千克,0,—,417609
2071100,整只鸡，鲜或冷的,110,中国香港,5715878,千克,0,—,141773782
2071200,整只鸡，冻的,110,中国香港,175878,千克,0,—,3749435
2071311,鲜或冷的带骨鸡块,110,中国香港,117877,千克,0,—,3161501
2071319,鲜或冷的其他鸡块,110,中国香港,9356,千克,0,—,263678
2071321,鲜或冷的鸡翼（不包括...,110,中国香港,664,千克,0,—,18772
2071329,鲜或冷的其他鸡杂碎,110,中国香港,11560,千克,0,—,264143
2071411,带骨的冻鸡块,110,中国香港,889466,千克,0,—,11182662
2071411,带骨的冻鸡块,122,马来西亚,27000,千克,0,—,610700
2071419,其他冻鸡块,102,巴林,913020,千克,0,—,11705978
2071419,其他冻鸡块,110,中国香港,3785985,千克,0,—,54416102
2071419,其他冻鸡块,122,马来西亚,3103637,千克,0,—,53800977
2071419,其他冻鸡块,141,越南,27000,千克,0,—,339210
2071419,其他冻鸡块,202,安哥拉,50400,千克,0,—,654273
2071419,其他冻鸡块,337,格鲁吉亚（2023年起停用）,483900,千克,0,—,5983883
2071419,其他冻鸡块,344,俄罗斯,155592,千克,0,—,2013326
2071421,冻鸡翼（不包括翼尖）,110,中国香港,178980,千克,0,—,6615969
2071421,冻鸡翼（不包括翼尖）,122,马来西亚,378000,千克,0,—,6446180
2071429,其他冻鸡杂碎,110,中国香港,87393,千克,0,—,1298457
2074100,鲜或冷的整只鸭,110,中国香港,1544653,千克,0,—,31303349
2074200,整只冻鸭,102,巴林,91698,千克,0,—,988967
2074200,整只冻鸭,110,中国香港,201232,千克,0,—,2543403
2074400,鲜或冷的鸭块及杂碎,110,中国香港,13950,千克,0,—,227974
2074500,冻的鸭块及杂碎,102,巴林,250,千克,0,—,3712
2074500,冻的鸭块及杂碎,110,中国香港,42520,千克,0,—,706475
2074500,冻的鸭块及杂碎,344,俄罗斯,25000,千克,0,—,282831
2075100,鲜或冷的整只鹅,110,中国香港,1499591,千克,0,—,56980491
2075400,鲜或冷的鹅块及杂碎,110,中国香港,34344,千克,0,—,1084985
2081020,冻兔肉，不包括兔头,304,德国,214995,千克,0,—,6100086
2089010,鲜、冷、冻的乳鸽肉及...,110,中国香港,292338,千克,0,—,13687803
2089090,其他鲜、冷、冻的肉及...,110,中国香港,8200,千克,0,—,564226
2101900,其他干、熏、盐腌或盐...,110,中国香港,4760,千克,0,—,296238
2101900,其他干、熏、盐腌或盐...,136,泰国,4540,千克,0,—,367531
2102000,干、熏、盐腌或盐渍牛...,110,中国香港,300,千克,0,—,24408
2109900,其他干、熏、盐腌或盐...,110,中国香港,29667,千克,0,—,663087
2109900,其他干、熏、盐腌或盐...,122,马来西亚,7790,千克,0,—,282830
3011100,淡水观赏鱼,110,中国香港,3195,千克,0,—,158784
3011100,淡水观赏鱼,112,印度尼西亚,324,千克,0,—,86538
3011100,淡水观赏鱼,116,日本,636,千克,0,—,201526
3011100,淡水观赏鱼,122,马来西亚,339,千克,0,—,39700
3011100,淡水观赏鱼,132,新加坡,706,千克,0,—,266667
3011100,淡水观赏鱼,133,韩国,98,千克,0,—,8143
3011100,淡水观赏鱼,136,泰国,322,千克,0,—,67276
3011100,淡水观赏鱼,141,越南,1040,千克,0,—,255330
3011100,淡水观赏鱼,143,中国台湾,915,千克,0,—,221933
3011100,淡水观赏鱼,502,美国,1520,千克,0,—,283728
3011100,淡水观赏鱼,601,澳大利亚,234,千克,0,—,100129
3019190,其他活鳟鱼，鱼苗除外,141,越南,13141,千克,0,—,837833
3019290,其他活鳗鱼，鱼苗除外,110,中国香港,149843,千克,0,—,18241212
3019290,其他活鳗鱼，鱼苗除外,116,日本,1023560,千克,0,—,175420728
3019290,其他活鳗鱼，鱼苗除外,132,新加坡,15,千克,0,—,2775
3019290,其他活鳗鱼，鱼苗除外,133,韩国,110834,千克,0,—,9582889
3019290,其他活鳗鱼，鱼苗除外,141,越南,311204,千克,0,—,27812993
3019310,鲤科鱼苗,141,越南,700,千克,0,—,17500
3019390,"其他活鲤科鱼, 鱼苗...",110,中国香港,1677551,千克,0,—,44544784
3019390,"其他活鲤科鱼, 鱼苗...",133,韩国,204290,千克,0,—,4468487
3019390,"其他活鲤科鱼, 鱼苗...",141,越南,95526,千克,0,—,3247884
3019911,鲈鱼苗,110,中国香港,15,千克,0,—,898
3019919,其他鱼苗,110,中国香港,1427,千克,0,—,120529
3019919,其他鱼苗,116,日本,131830,千克,0,—,14744342
3019919,其他鱼苗,122,马来西亚,31,千克,0,—,24981
3019919,其他鱼苗,132,新加坡,164,千克,0,—,483648
3019919,其他鱼苗,133,韩国,36040,千克,0,—,1339598
3019919,其他鱼苗,141,越南,38157,千克,0,—,6188151
3019991,活罗非鱼,110,中国香港,109312,千克,0,—,2301792
3019992,活鲀,133,韩国,17900,千克,0,—,2978488
3019993,其他活鲤科鱼,110,中国香港,498733,千克,0,—,13946299
3019993,其他活鲤科鱼,133,韩国,31300,千克,0,—,682944
3019999,其他活鱼,110,中国香港,2239103,千克,0,—,166596491
3019999,其他活鱼,116,日本,7797,千克,0,—,436404
3019999,其他活鱼,122,马来西亚,7198,千克,0,—,664960
3019999,其他活鱼,132,新加坡,12042,千克,0,—,1250344
3019999,其他活鱼,133,韩国,1698626,千克,0,—,73814293
3019999,其他活鱼,141,越南,702948,千克,0,—,16215123
3019999,其他活鱼,143,中国台湾,39404,千克,0,—,2498193
3022300,鲜或冷的鳎鱼,110,中国香港,5849,千克,0,—,364252
3022900,其他鲜或冷的比目鱼,110,中国香港,30050,千克,0,—,3275464
3023900,其他鲜或冷的金枪鱼,110,中国香港,13840,千克,0,—,261881
3024600,鲜或冷的军曹鱼,110,中国香港,10350,千克,0,—,540835
3024600,鲜或冷的军曹鱼,141,越南,503221,千克,0,—,23383941
3024600,鲜或冷的军曹鱼,143,中国台湾,84925,千克,0,—,4091089
3024990,鲜、冷印度鲭(羽鳃鲐...,110,中国香港,27006,千克,0,—,613306
3027100,鲜或冷的罗非鱼,110,中国香港,5599,千克,0,—,124243
