商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,"其他牛,改良种用除外",110,中国香港,721443,千克,1155,头,28728384
1039200,"其他猪,重量≥50k...",110,中国香港,5934885,千克,52448,头,289374677
1042090,"其他山羊,改良种用除...",110,中国香港,3500,千克,110,头,201190
1051190,"其他鸡,改良种用除外...",110,中国香港,19200,千克,388880,只,1390397
1061490,"其他家兔及野兔,改良...",133,韩国,1253,千克,491,只,341732
1061910,其他改良种用哺乳动物,133,韩国,300,千克,30,只,167271
1061990,"未列名哺乳动物,改良...",110,中国香港,15,千克,762,只,873977
1061990,"未列名哺乳动物,改良...",116,日本,256,千克,122,只,360484
1061990,"未列名哺乳动物,改良...",122,马来西亚,6,千克,3,只,2126
1061990,"未列名哺乳动物,改良...",132,新加坡,4,千克,1,只,7087
1061990,"未列名哺乳动物,改良...",133,韩国,2426,千克,10357,只,1542330
1061990,"未列名哺乳动物,改良...",136,泰国,757,千克,107,只,75832
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,5,只,678
1061990,"未列名哺乳动物,改良...",502,美国,121,千克,904,只,905610
1062020,食用爬行动物,110,中国香港,2725,千克,2950,只,167603
1062020,食用爬行动物,116,日本,1000,千克,1140,只,97458
1062020,食用爬行动物,133,韩国,2000,千克,1650,只,326016
1062020,食用爬行动物,141,越南,96255,千克,63984,只,5673925
1062090,未列名爬行动物,132,新加坡,410,千克,65080,只,266594
1062090,未列名爬行动物,133,韩国,79,千克,1150,只,10596
1062090,未列名爬行动物,143,中国台湾,1448,千克,116130,只,311771
1062090,未列名爬行动物,344,俄罗斯,827,千克,82720,只,175879
1064990,"其他昆虫,改良种用除...",110,中国香港,1080,千克,1080000,只,19748
1064990,"其他昆虫,改良种用除...",502,美国,1,千克,70,只,21
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,21764,千克,0,—,1336516
2031900,其他鲜或冷的猪肉,110,中国香港,63426,千克,0,—,3721891
2032190,其他冻整头及半头猪肉,110,中国香港,46700,千克,0,—,1870573
2032900,其他冻猪肉,110,中国香港,833750,千克,0,—,46114396
2044200,冻带骨绵羊肉,110,中国香港,42539,千克,0,—,3038459
2044300,冻去骨绵羊肉,110,中国香港,20810,千克,0,—,1545495
2045000,山羊肉,110,中国香港,41462,千克,0,—,3524731
2050000,鲜、冷、冻的马、驴、...,116,日本,5465,千克,0,—,482439
2062900,其他冻牛杂碎,110,中国香港,5000,千克,0,—,29813
2069000,其他冻杂碎（牛、猪杂...,116,日本,578,千克,0,—,49971
2071100,"整只鸡,鲜或冷的",110,中国香港,5459600,千克,0,—,131653397
2071200,"整只鸡,冻的",110,中国香港,150419,千克,0,—,2983926
2071200,"整只鸡,冻的",205,布隆迪,22500,千克,0,—,296979
2071311,鲜或冷的带骨鸡块,110,中国香港,99959,千克,0,—,2675560
2071329,鲜或冷的其他鸡杂碎,110,中国香港,10960,千克,0,—,251797
2071411,带骨的冻鸡块,110,中国香港,1066165,千克,0,—,15711334
