商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1061190,"其他灵长目动物,改良...",309,荷兰,342,千克,144,只,1777308
1061190,"其他灵长目动物,改良...",501,加拿大,600,千克,120,只,1810222
1061990,"未列名哺乳动物,改良...",129,菲律宾,173,千克,17,只,11664
1061990,"未列名哺乳动物,改良...",305,法国,0,千克,4,只,82
1061990,"未列名哺乳动物,改良...",501,加拿大,1,千克,6,只,1239
1062090,未列名爬行动物,307,意大利,50,千克,10000,只,134633
1069011,改良种用蛙苗,309,荷兰,3,千克,200,只,137
2032900,其他冻猪肉,124,蒙古,108000,千克,0,—,1189963
2044300,冻去骨绵羊肉,138,阿联酋,21000,千克,0,—,1255396
2062200,冻牛肝,118,科威特,11537,千克,0,—,48412
2071411,带骨的冻鸡块,124,蒙古,610286,千克,0,—,8574103
2071419,其他冻鸡块,124,蒙古,441642,千克,0,—,5990658
2081020,"冻兔肉,不包括兔头",301,比利时,84000,千克,0,—,2395933
2091000,未炼制或用其他方法提...,124,蒙古,27000,千克,0,—,186988
2101900,其他干、熏、盐腌或盐...,224,肯尼亚,277,千克,0,—,4084
3011100,淡水观赏鱼,138,阿联酋,66,千克,0,—,23999
3011100,淡水观赏鱼,244,南非,44,千克,0,—,970
3011100,淡水观赏鱼,305,法国,395,千克,0,—,43284
3011100,淡水观赏鱼,307,意大利,117,千克,0,—,17841
3011100,淡水观赏鱼,309,荷兰,294,千克,0,—,39846
3011100,淡水观赏鱼,312,西班牙,140,千克,0,—,133045
3011100,淡水观赏鱼,327,波兰,63,千克,0,—,10333
3011100,淡水观赏鱼,501,加拿大,457,千克,0,—,201571
3028920,鲜或冷的黄鱼,501,加拿大,70,千克,0,—,11400
3028990,其他鲜或冷的鱼,501,加拿大,600,千克,0,—,58170
3031200,其他冻大麻哈鱼,305,法国,45000,千克,0,—,1234242
3031200,其他冻大麻哈鱼,309,荷兰,570028,千克,0,—,13514997
3032300,冻罗非鱼,203,贝宁,121800,千克,0,—,2474231
3032300,冻罗非鱼,209,中非,73350,千克,0,—,953322
3032300,冻罗非鱼,219,冈比亚,25500,千克,0,—,86551
3032300,冻罗非鱼,224,肯尼亚,217000,千克,0,—,2469343
3032300,冻罗非鱼,235,尼日尔,25000,千克,0,—,253705
3032300,冻罗非鱼,244,南非,168920,千克,0,—,1873363
3032300,冻罗非鱼,252,刚果民主共和国,212325,千克,0,—,3719995
3032300,冻罗非鱼,301,比利时,293560,千克,0,—,2994232
3032300,冻罗非鱼,305,法国,205630,千克,0,—,2086351
3032300,冻罗非鱼,307,意大利,4100,千克,0,—,40935
3032300,冻罗非鱼,309,荷兰,167966,千克,0,—,1839956
3032300,冻罗非鱼,312,西班牙,3750,千克,0,—,50137
3032300,冻罗非鱼,429,墨西哥,377205,千克,0,—,5189872
3032300,冻罗非鱼,501,加拿大,139712,千克,0,—,1844890
3032400,冻鲶鱼,252,刚果民主共和国,127750,千克,0,—,2898351
3032500,冻鲤科鱼,213,刚果共和国,10000,千克,0,—,157709
3032500,冻鲤科鱼,501,加拿大,2250,千克,0,—,71266
