商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,"其他牛,改良种用除外",121,中国澳门,113000,千克,164,头,3809015
1039200,"其他猪,重量≥50k...",121,中国澳门,976320,千克,9597,头,20259896
1061990,"未列名哺乳动物,改良...",103,孟加拉国,32,千克,4,只,2698
1061990,"未列名哺乳动物,改良...",106,缅甸,43,千克,4,只,2698
1061990,"未列名哺乳动物,改良...",107,柬埔寨,6,千克,1,只,675
1062020,食用爬行动物,121,中国澳门,892,千克,892,只,38989
1069090,"其他活动物,改良种用...",121,中国澳门,9000,千克,45000,只,38880
2023000,冻去骨牛肉,128,巴勒斯坦,9238,千克,0,—,661343
2031900,其他鲜或冷的猪肉,121,中国澳门,83493,千克,0,—,2634693
2032900,其他冻猪肉,121,中国澳门,186500,千克,0,—,6295737
2044300,冻去骨绵羊肉,115,以色列,5500,千克,0,—,245221
2044300,冻去骨绵羊肉,117,约旦,11317,千克,0,—,461691
2062900,其他冻牛杂碎,128,巴勒斯坦,950,千克,0,—,26541
2071100,"整只鸡,鲜或冷的",121,中国澳门,611366,千克,0,—,14005431
2071200,"整只鸡,冻的",121,中国澳门,72258,千克,0,—,1519998
2071311,鲜或冷的带骨鸡块,121,中国澳门,21101,千克,0,—,547839
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,3182,千克,0,—,74922
2071411,带骨的冻鸡块,101,阿富汗,26520,千克,0,—,262249
2071411,带骨的冻鸡块,121,中国澳门,40000,千克,0,—,336432
2071411,带骨的冻鸡块,449,博纳尔，圣俄斯塔休斯和萨巴,81000,千克,0,—,613712
2071419,其他冻鸡块,101,阿富汗,730520,千克,0,—,7268002
2071419,其他冻鸡块,105,文莱,27000,千克,0,—,260631
2071419,其他冻鸡块,107,柬埔寨,20004,千克,0,—,195647
2071419,其他冻鸡块,114,伊拉克,873504,千克,0,—,8487389
2071419,其他冻鸡块,121,中国澳门,117920,千克,0,—,1402056
2071419,其他冻鸡块,347,乌克兰,22840,千克,0,—,213550
2071419,其他冻鸡块,449,博纳尔，圣俄斯塔休斯和萨巴,176700,千克,0,—,1781043
2071421,冻鸡翼（不包括翼尖）,121,中国澳门,1000,千克,0,—,30256
2071429,其他冻鸡杂碎,101,阿富汗,23553,千克,0,—,127722
2071429,其他冻鸡杂碎,114,伊拉克,23004,千克,0,—,100857
2074100,鲜或冷的整只鸭,121,中国澳门,162996,千克,0,—,2883889
2074200,整只冻鸭,121,中国澳门,53432,千克,0,—,965570
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,2065,千克,0,—,44613
2074500,冻的鸭块及杂碎,146,吉尔吉斯斯坦,88000,千克,0,—,730088
2075100,鲜或冷的整只鹅,121,中国澳门,44675,千克,0,—,1491363
2075200,整只冻鹅,121,中国澳门,3259,千克,0,—,80176
2081020,"冻兔肉,不包括兔头",352,捷克,71000,千克,0,—,2108026
2089010,鲜、冷、冻的乳鸽肉及...,121,中国澳门,44020,千克,0,—,1376954
2101200,干、熏、盐腌或盐渍猪...,121,中国澳门,1950,千克,0,—,50556
2101900,其他干、熏、盐腌或盐...,253,赞比亚,20,千克,0,—,1160
