商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,"其他牛,改良种用除外",110,中国香港,922940,千克,1525,头,33997095
1031000,改良种用猪,110,中国香港,17850,千克,210,头,605334
1039120,"其他猪,10kg≤重...",110,中国香港,68890,千克,1439,头,2446758
1039200,"其他猪,重量≥50k...",110,中国香港,11666076,千克,104972,头,210461127
1042090,"其他山羊,改良种用除...",110,中国香港,6210,千克,220,头,389180
1051190,"其他鸡,改良种用除外...",110,中国香港,5852,千克,146300,只,388173
1059490,"其他鸡,改良种用除外...",110,中国香港,6750,千克,4500,只,46254
1061190,"其他灵长目动物,改良...",116,日本,868,千克,264,只,3659459
1061190,"其他灵长目动物,改良...",502,美国,6980,千克,1215,只,12275862
1061490,"其他家兔及野兔,改良...",116,日本,2700,千克,900,只,128700
1061490,"其他家兔及野兔,改良...",132,新加坡,84,千克,37,只,22950
1061990,"未列名哺乳动物,改良...",110,中国香港,0,千克,10,只,5825
1061990,"未列名哺乳动物,改良...",112,印度尼西亚,60,千克,3,只,2059
1061990,"未列名哺乳动物,改良...",116,日本,161,千克,2447,只,117205
1061990,"未列名哺乳动物,改良...",122,马来西亚,276,千克,52,只,35689
1061990,"未列名哺乳动物,改良...",125,尼泊尔,135,千克,10,只,8228
1061990,"未列名哺乳动物,改良...",132,新加坡,0,千克,9,只,309
1061990,"未列名哺乳动物,改良...",133,韩国,2713,千克,1521,只,1560011
1061990,"未列名哺乳动物,改良...",136,泰国,1079,千克,412,只,211905
1061990,"未列名哺乳动物,改良...",141,越南,3,千克,1,只,686
1061990,"未列名哺乳动物,改良...",502,美国,39,千克,178,只,36313
1062020,食用爬行动物,116,日本,5000,千克,5540,只,438966
1062020,食用爬行动物,132,新加坡,500,千克,750,只,36375
1062020,食用爬行动物,133,韩国,3000,千克,3300,只,226486
1062020,食用爬行动物,141,越南,49070,千克,32772,只,3827460
1062090,未列名爬行动物,132,新加坡,10,千克,800,只,1373
