商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,110,中国香港,681156,千克,1080,头,26515741
1039200,其他猪，重量≥50k...,110,中国香港,4949012,千克,43291,头,195194858
1042090,其他山羊，改良种用除...,110,中国香港,3250,千克,110,头,184360
1051190,其他鸡，改良种用除外...,110,中国香港,14488,千克,301650,只,1134646
1061490,"其他家兔及野兔,改良...",132,新加坡,180,千克,63,只,129150
1061490,"其他家兔及野兔,改良...",133,韩国,1441,千克,617,只,366705
1061910,其他改良种用哺乳动物,133,韩国,140,千克,14,只,63245
1061990,"未列名哺乳动物,改良...",110,中国香港,6,千克,323,只,310048
1061990,"未列名哺乳动物,改良...",116,日本,454,千克,1228,只,835990
1061990,"未列名哺乳动物,改良...",122,马来西亚,444,千克,170,只,57683
1061990,"未列名哺乳动物,改良...",133,韩国,3586,千克,7487,只,2727316
1061990,"未列名哺乳动物,改良...",136,泰国,53,千克,17,只,9690
1061990,"未列名哺乳动物,改良...",304,德国,2,千克,20,只,3079
1061990,"未列名哺乳动物,改良...",344,俄罗斯,1119,千克,129,只,214485
1061990,"未列名哺乳动物,改良...",502,美国,126,千克,923,只,1971615
1062020,食用爬行动物,110,中国香港,4980,千克,7333,只,335560
1062020,食用爬行动物,116,日本,500,千克,570,只,42995
1062020,食用爬行动物,133,韩国,1700,千克,1635,只,265387
1062020,食用爬行动物,141,越南,5166,千克,2784,只,473058
1062090,未列名爬行动物,116,日本,82,千克,359,只,105508
1062090,未列名爬行动物,132,新加坡,864,千克,45400,只,99975
1062090,未列名爬行动物,133,韩国,144,千克,800,只,6244
1062090,未列名爬行动物,143,中国台湾,60,千克,200,只,13008
1062090,未列名爬行动物,304,德国,176,千克,27400,只,226469
1064990,"其他昆虫,改良种用除...",110,中国香港,1980,千克,2940000,只,25117
1069090,"其他活动物,改良种用...",110,中国香港,5700,千克,95002,只,119413
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,142258,千克,0,—,5421151
2031900,其他鲜或冷的猪肉,110,中国香港,316403,千克,0,—,16460665
2032190,其他冻整头及半头猪肉,110,中国香港,64000,千克,0,—,1879130
2032900,其他冻猪肉,110,中国香港,559125,千克,0,—,35181652
2044200,冻带骨绵羊肉,110,中国香港,43180,千克,0,—,3553395
2044300,冻去骨绵羊肉,110,中国香港,47928,千克,0,—,3557199
2050000,鲜、冷、冻的马、驴、...,116,日本,11676,千克,0,—,1423559
2062900,其他冻牛杂碎,110,中国香港,5000,千克,0,—,53632
2069000,其他冻杂碎（牛、猪杂...,116,日本,2388,千克,0,—,167623
2071100,整只鸡，鲜或冷的,110,中国香港,5476618,千克,0,—,128761378
2071200,整只鸡，冻的,110,中国香港,173757,千克,0,—,3600222
