商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1061990,"未列名哺乳动物,改良...",127,巴基斯坦,0,千克,15,只,3054
1061990,"未列名哺乳动物,改良...",129,菲律宾,1192,千克,128,只,228267
1061990,"未列名哺乳动物,改良...",301,比利时,0,千克,5,只,170
1061990,"未列名哺乳动物,改良...",305,法国,10,千克,491,只,1241072
1061990,"未列名哺乳动物,改良...",307,意大利,31,千克,2,只,6786
1061990,"未列名哺乳动物,改良...",310,希腊,0,千克,7,只,1425
1061990,"未列名哺乳动物,改良...",312,西班牙,0,千克,7,只,1425
1061990,"未列名哺乳动物,改良...",501,加拿大,8317,千克,770,只,2318959
1062090,未列名爬行动物,118,科威特,108,千克,10000,只,44614
1062090,未列名爬行动物,307,意大利,87,千克,10500,只,131226
1069011,改良种用蛙苗,138,阿联酋,7,千克,120,只,610
2071411,带骨的冻鸡块,124,蒙古,759307,千克,0,—,9951231
2071411,带骨的冻鸡块,127,巴基斯坦,82500,千克,0,—,813847
2071419,其他冻鸡块,123,马尔代夫,54240,千克,0,—,723294
2071419,其他冻鸡块,124,蒙古,1263252,千克,0,—,15260560
2071419,其他冻鸡块,127,巴基斯坦,81528,千克,0,—,1030291
2071419,其他冻鸡块,220,加纳,52800,千克,0,—,629932
2071419,其他冻鸡块,252,刚果民主共和国,25992,千克,0,—,356142
2071419,其他冻鸡块,340,白俄罗斯,53650,千克,0,—,695243
2071421,冻鸡翼（不包括翼尖）,124,蒙古,23510,千克,0,—,355735
2074200,整只冻鸭,123,马尔代夫,23122,千克,0,—,227096
2081020,冻兔肉，不包括兔头,301,比利时,25000,千克,0,—,674201
2081020,冻兔肉，不包括兔头,305,法国,47870,千克,0,—,1400726
2101900,其他干、熏、盐腌或盐...,127,巴基斯坦,32,千克,0,—,7200
3011100,淡水观赏鱼,129,菲律宾,612,千克,0,—,110306
3011100,淡水观赏鱼,138,阿联酋,169,千克,0,—,31609
3011100,淡水观赏鱼,305,法国,205,千克,0,—,138028
3011100,淡水观赏鱼,307,意大利,304,千克,0,—,48363
3011100,淡水观赏鱼,309,荷兰,535,千克,0,—,161877
3011100,淡水观赏鱼,327,波兰,210,千克,0,—,79570
3011100,淡水观赏鱼,501,加拿大,198,千克,0,—,23364
3019999,其他活鱼,501,加拿大,496,千克,0,—,67989
3028910,鲜或冷的带鱼,501,加拿大,254,千克,0,—,36198
3028920,鲜或冷的黄鱼,501,加拿大,1617,千克,0,—,192036
3028930,鲜或冷的鲳鱼(银鲳除...,501,加拿大,120,千克,0,—,28502
3028990,其他鲜或冷的鱼,501,加拿大,1490,千克,0,—,125885
3032300,冻罗非鱼,203,贝宁,78000,千克,0,—,1512077
3032300,冻罗非鱼,209,中非,38220,千克,0,—,561541
3032300,冻罗非鱼,224,肯尼亚,137700,千克,0,—,2481825
3032300,冻罗非鱼,235,尼日尔,23400,千克,0,—,257255
3032300,冻罗非鱼,244,南非,252200,千克,0,—,2689450
3032300,冻罗非鱼,252,刚果民主共和国,30600,千克,0,—,279365
3032300,冻罗非鱼,301,比利时,42400,千克,0,—,402903
3032300,冻罗非鱼,305,法国,147120,千克,0,—,1673511
3032300,冻罗非鱼,307,意大利,108250,千克,0,—,1302250
3032300,冻罗非鱼,309,荷兰,81154,千克,0,—,902546
3032300,冻罗非鱼,429,墨西哥,129471,千克,0,—,1700531
3032300,冻罗非鱼,501,加拿大,128209,千克,0,—,1750175
3032400,冻鲶鱼,252,刚果民主共和国,63000,千克,0,—,621028
3032500,冻鲤科鱼,501,加拿大,2535,千克,0,—,82651
3034100,冻长鳍金枪鱼,312,西班牙,158000,千克,0,—,3634607
3034200,冻黄鳍金枪鱼,129,菲律宾,28000,千克,0,—,591426
3034300,冻鲣,129,菲律宾,55982,千克,0,—,1215714
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,129000,千克,0,—,1377619
3035300,冻的沙丁鱼、小沙丁鱼...,621,马绍尔群岛,181000,千克,0,—,2195368
3035400,冻鲭鱼,129,菲律宾,3171000,千克,0,—,43790698
3035400,冻鲭鱼,138,阿联酋,52200,千克,0,—,1406392
3035400,冻鲭鱼,213,刚果共和国,108000,千克,0,—,1167414
3035400,冻鲭鱼,220,加纳,272816,千克,0,—,3438971
3035400,冻鲭鱼,224,肯尼亚,243000,千克,0,—,2078440
3035400,冻鲭鱼,252,刚果民主共和国,18000,千克,0,—,177122
3035400,冻鲭鱼,617,萨摩亚,56000,千克,0,—,570049
3035500,冻的对称竹荚鱼、新西...,252,刚果民主共和国,7500,千克,0,—,73801
3035700,冻剑鱼,307,意大利,23991,千克,0,—,1112092
3035700,冻剑鱼,405,巴巴多斯,19366,千克,0,—,674490
3035990,冻鳀鱼(鳀属）、冻印...,129,菲律宾,892980,千克,0,—,12551977
3035990,冻鳀鱼(鳀属）、冻印...,405,巴巴多斯,5584,千克,0,—,144189
3035990,冻鳀鱼(鳀属）、冻印...,442,特立尼达和多巴哥,26000,千克,0,—,1561140
3035990,冻鳀鱼(鳀属）、冻印...,501,加拿大,440,千克,0,—,19823
3035990,冻鳀鱼(鳀属）、冻印...,617,萨摩亚,25000,千克,0,—,339315
3038910,冻带鱼,307,意大利,8100,千克,0,—,287457
3038910,冻带鱼,312,西班牙,5800,千克,0,—,105188
3038910,冻带鱼,501,加拿大,1704,千克,0,—,101762
3038920,冻黄鱼,305,法国,7200,千克,0,—,171356
3038920,冻黄鱼,307,意大利,34792,千克,0,—,1575145
3038920,冻黄鱼,309,荷兰,3456,千克,0,—,105541
3038920,冻黄鱼,312,西班牙,17070,千克,0,—,477528
3038920,冻黄鱼,315,奥地利,2250,千克,0,—,84744
3038920,冻黄鱼,501,加拿大,11942,千克,0,—,241355
3038930,冻鲳鱼(银鲳除外),213,刚果共和国,26000,千克,0,—,320313
3038930,冻鲳鱼(银鲳除外),307,意大利,750,千克,0,—,55819
3038930,冻鲳鱼(银鲳除外),501,加拿大,3000,千克,0,—,64945
3038990,未列名冻鱼,129,菲律宾,827810,千克,0,—,47436702
3038990,未列名冻鱼,224,肯尼亚,6000,千克,0,—,508973
3038990,未列名冻鱼,244,南非,10288,千克,0,—,206256
3038990,未列名冻鱼,252,刚果民主共和国,27000,千克,0,—,701703
3038990,未列名冻鱼,301,比利时,19197,千克,0,—,379829
3038990,未列名冻鱼,305,法国,12600,千克,0,—,559992
3038990,未列名冻鱼,307,意大利,116772,千克,0,—,3923506
3038990,未列名冻鱼,309,荷兰,17600,千克,0,—,403785
3038990,未列名冻鱼,312,西班牙,9900,千克,0,—,220487
3038990,未列名冻鱼,327,波兰,60000,千克,0,—,4257002
3038990,未列名冻鱼,336,立陶宛,24440,千克,0,—,779529
3038990,未列名冻鱼,442,特立尼达和多巴哥,2000,千克,0,—,97150
3038990,未列名冻鱼,501,加拿大,183131,千克,0,—,5376046
3039900,其他冻的可食用鱼杂碎,129,菲律宾,27270,千克,0,—,1941717
3039900,其他冻的可食用鱼杂碎,312,西班牙,100800,千克,0,—,836197
3039900,其他冻的可食用鱼杂碎,501,加拿大,52000,千克,0,—,588517
3046100,冻罗非鱼鱼片,224,肯尼亚,45915,千克,0,—,970164
3046100,冻罗非鱼鱼片,301,比利时,16320,千克,0,—,402388
3046100,冻罗非鱼鱼片,307,意大利,22000,千克,0,—,373755
3046100,冻罗非鱼鱼片,309,荷兰,156232,千克,0,—,3156291
3046100,冻罗非鱼鱼片,312,西班牙,283112,千克,0,—,6087024
3046100,冻罗非鱼鱼片,315,奥地利,3,千克,0,—,41
3046100,冻罗非鱼鱼片,327,波兰,211430,千克,0,—,4881682
3046100,冻罗非鱼鱼片,415,哥斯达黎加,77068,千克,0,—,2177430
3046100,冻罗非鱼鱼片,429,墨西哥,152550,千克,0,—,3623730
3046100,冻罗非鱼鱼片,501,加拿大,184059,千克,0,—,7463495
3046900,冻鲤科鱼、鳗鱼及黑鱼...,501,加拿大,15900,千克,0,—,1070478
3047100,冻鳕鱼鱼片,138,阿联酋,2400,千克,0,—,114596
3047100,冻鳕鱼鱼片,305,法国,432830,千克,0,—,25851359
3047100,冻鳕鱼鱼片,306,爱尔兰,69194,千克,0,—,3409665
3047100,冻鳕鱼鱼片,307,意大利,59443,千克,0,—,3032791
3047100,冻鳕鱼鱼片,309,荷兰,172120,千克,0,—,8848942
3047100,冻鳕鱼鱼片,310,希腊,47160,千克,0,—,1687197
3047100,冻鳕鱼鱼片,312,西班牙,293177,千克,0,—,10859528
3047100,冻鳕鱼鱼片,326,挪威,102366,千克,0,—,7781464
3047100,冻鳕鱼鱼片,327,波兰,76942,千克,0,—,3381684
3047100,冻鳕鱼鱼片,410,巴西,10000,千克,0,—,395913
3047100,冻鳕鱼鱼片,501,加拿大,422459,千克,0,—,24568195
3047200,冻黑线鳕鱼鱼片,305,法国,22000,千克,0,—,1612425
3047200,冻黑线鳕鱼鱼片,326,挪威,24000,千克,0,—,944653
3047200,冻黑线鳕鱼鱼片,501,加拿大,944472,千克,0,—,53566502
3047300,冻绿青鳕鱼鱼片,305,法国,66000,千克,0,—,3757850
3047300,冻绿青鳕鱼鱼片,307,意大利,31360,千克,0,—,924430
3047300,冻绿青鳕鱼鱼片,310,希腊,11440,千克,0,—,310649
3047300,冻绿青鳕鱼鱼片,312,西班牙,67622,千克,0,—,1705331
3047300,冻绿青鳕鱼鱼片,326,挪威,2160,千克,0,—,139404
3047300,冻绿青鳕鱼鱼片,410,巴西,42000,千克,0,—,1120900
3047400,冻狗鳕鱼鱼片,301,比利时,16800,千克,0,—,372025
3047400,冻狗鳕鱼鱼片,305,法国,22000,千克,0,—,880862
3047400,冻狗鳕鱼鱼片,312,西班牙,54008,千克,0,—,1144264
3047400,冻狗鳕鱼鱼片,327,波兰,74161,千克,0,—,1323604
3047400,冻狗鳕鱼鱼片,410,巴西,90585,千克,0,—,1473792
3047500,冻阿拉斯加狭鳕鱼鱼片,108,塞浦路斯,5600,千克,0,—,116385
3047500,冻阿拉斯加狭鳕鱼鱼片,129,菲律宾,21600,千克,0,—,335166
3047500,冻阿拉斯加狭鳕鱼鱼片,138,阿联酋,7000,千克,0,—,118760
3047500,冻阿拉斯加狭鳕鱼鱼片,301,比利时,356463,千克,0,—,9335928
3047500,冻阿拉斯加狭鳕鱼鱼片,305,法国,1125863,千克,0,—,30449577
3047500,冻阿拉斯加狭鳕鱼鱼片,307,意大利,92236,千克,0,—,1886001
3047500,冻阿拉斯加狭鳕鱼鱼片,309,荷兰,613672,千克,0,—,15953501
3047500,冻阿拉斯加狭鳕鱼鱼片,310,希腊,121741,千克,0,—,2372104
3047500,冻阿拉斯加狭鳕鱼鱼片,312,西班牙,286299,千克,0,—,6563150
3047500,冻阿拉斯加狭鳕鱼鱼片,318,芬兰,22848,千克,0,—,635719
3047500,冻阿拉斯加狭鳕鱼鱼片,321,匈牙利,25008,千克,0,—,605279
3047500,冻阿拉斯加狭鳕鱼鱼片,326,挪威,23940,千克,0,—,603832
3047500,冻阿拉斯加狭鳕鱼鱼片,327,波兰,566005,千克,0,—,12212637
3047500,冻阿拉斯加狭鳕鱼鱼片,336,立陶宛,19950,千克,0,—,493484
3047500,冻阿拉斯加狭鳕鱼鱼片,410,巴西,442525,千克,0,—,8856531
3047500,冻阿拉斯加狭鳕鱼鱼片,501,加拿大,311965,千克,0,—,10159174
3047900,其他冻的犀鳕科、多丝...,301,比利时,23000,千克,0,—,468255
3047900,其他冻的犀鳕科、多丝...,305,法国,52990,千克,0,—,1573357
3047900,其他冻的犀鳕科、多丝...,309,荷兰,3272,千克,0,—,110556
3047900,其他冻的犀鳕科、多丝...,501,加拿大,85337,千克,0,—,2104743
3048100,冻的大麻哈鱼、大西洋...,108,塞浦路斯,3600,千克,0,—,144141
3048100,冻的大麻哈鱼、大西洋...,301,比利时,76928,千克,0,—,4026095
3048100,冻的大麻哈鱼、大西洋...,305,法国,406377,千克,0,—,21269836
3048100,冻的大麻哈鱼、大西洋...,307,意大利,23400,千克,0,—,1088590
3048100,冻的大麻哈鱼、大西洋...,309,荷兰,294006,千克,0,—,15540815
3048100,冻的大麻哈鱼、大西洋...,312,西班牙,247935,千克,0,—,11254779
3048100,冻的大麻哈鱼、大西洋...,326,挪威,2160,千克,0,—,139404
3048100,冻的大麻哈鱼、大西洋...,429,墨西哥,16434,千克,0,—,855033
3048100,冻的大麻哈鱼、大西洋...,435,波多黎各,88624,千克,0,—,5118655
3048100,冻的大麻哈鱼、大西洋...,501,加拿大,633558,千克,0,—,32447832
3048300,冻比目鱼鱼片,108,塞浦路斯,4000,千克,0,—,78042
3048300,冻比目鱼鱼片,138,阿联酋,4160,千克,0,—,98808
3048300,冻比目鱼鱼片,301,比利时,45600,千克,0,—,1741322
3048300,冻比目鱼鱼片,305,法国,522060,千克,0,—,20262079
3048300,冻比目鱼鱼片,307,意大利,79260,千克,0,—,2093645
3048300,冻比目鱼鱼片,309,荷兰,505542,千克,0,—,20081595
3048300,冻比目鱼鱼片,310,希腊,81752,千克,0,—,2400100
3048300,冻比目鱼鱼片,312,西班牙,172447,千克,0,—,5911972
3048300,冻比目鱼鱼片,327,波兰,224510,千克,0,—,7633053
3048300,冻比目鱼鱼片,501,加拿大,304011,千克,0,—,11997230
3048700,冻金枪鱼（金枪鱼属）...,129,菲律宾,130470,千克,0,—,4067860
3048700,冻金枪鱼（金枪鱼属）...,138,阿联酋,300,千克,0,—,31658
3048700,冻金枪鱼（金枪鱼属）...,305,法国,22000,千克,0,—,1406393
3048700,冻金枪鱼（金枪鱼属）...,309,荷兰,16200,千克,0,—,2237086
3048700,冻金枪鱼（金枪鱼属）...,405,巴巴多斯,500,千克,0,—,27670
3048700,冻金枪鱼（金枪鱼属）...,429,墨西哥,23010,千克,0,—,1099116
3048800,冻的角鲨、其他鲨鱼、...,429,墨西哥,25340,千克,0,—,1711050
3048900,其他冻鱼片,108,塞浦路斯,8800,千克,0,—,238539
3048900,其他冻鱼片,129,菲律宾,2000,千克,0,—,22517
3048900,其他冻鱼片,301,比利时,39310,千克,0,—,1440651
3048900,其他冻鱼片,305,法国,53156,千克,0,—,2536970
3048900,其他冻鱼片,307,意大利,97001,千克,0,—,2550233
