商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1061190,"其他灵长目动物,改良...",501,加拿大,600,千克,120,只,1742162
1061990,"未列名哺乳动物,改良...",129,菲律宾,62,千克,6,只,3960
1061990,"未列名哺乳动物,改良...",301,比利时,1,千克,16,只,3168
1061990,"未列名哺乳动物,改良...",305,法国,0,千克,9,只,1782
1062090,未列名爬行动物,138,阿联酋,180,千克,21000,只,20457
1069011,改良种用蛙苗,138,阿联酋,3,千克,200,只,660
2032900,其他冻猪肉,124,蒙古,141000,千克,0,—,2770723
2071411,带骨的冻鸡块,124,蒙古,672974,千克,0,—,6412700
2071419,其他冻鸡块,124,蒙古,403760,千克,0,—,4163111
2071419,其他冻鸡块,147,塔吉克斯坦,54000,千克,0,—,553467
2071419,其他冻鸡块,220,加纳,27000,千克,0,—,283517
2071419,其他冻鸡块,252,刚果民主共和国,26220,千克,0,—,282386
2071419,其他冻鸡块,339,阿塞拜疆（2023年起停用）,24000,千克,0,—,249116
2071421,冻鸡翼（不包括翼尖）,124,蒙古,1000,千克,0,—,26858
2074500,冻的鸭块及杂碎,147,塔吉克斯坦,104000,千克,0,—,789252
2081020,"冻兔肉,不包括兔头",301,比利时,95360,千克,0,—,2944125
2081020,"冻兔肉,不包括兔头",305,法国,25000,千克,0,—,837431
2091000,未炼制或用其他方法提...,124,蒙古,58000,千克,0,—,495000
3011100,淡水观赏鱼,129,菲律宾,68,千克,0,—,4767
3011100,淡水观赏鱼,138,阿联酋,72,千克,0,—,5940
3011100,淡水观赏鱼,244,南非,104,千克,0,—,5978
3011100,淡水观赏鱼,301,比利时,548,千克,0,—,57068
3011100,淡水观赏鱼,305,法国,561,千克,0,—,180953
3011100,淡水观赏鱼,307,意大利,144,千克,0,—,14584
3011100,淡水观赏鱼,309,荷兰,501,千克,0,—,103726
3011100,淡水观赏鱼,312,西班牙,214,千克,0,—,64944
3011100,淡水观赏鱼,327,波兰,189,千克,0,—,17766
3011100,淡水观赏鱼,429,墨西哥,48,千克,0,—,7715
3011100,淡水观赏鱼,501,加拿大,145,千克,0,—,60910
3028990,其他鲜或冷的鱼,501,加拿大,460,千克,0,—,41944
3031200,其他冻大麻哈鱼,305,法国,3000,千克,0,—,94932
3032300,冻罗非鱼,129,菲律宾,11700,千克,0,—,159327
3032300,冻罗非鱼,138,阿联酋,180990,千克,0,—,3286770
3032300,冻罗非鱼,203,贝宁,70426,千克,0,—,1163416
3032300,冻罗非鱼,209,中非,77272,千克,0,—,969642
3032300,冻罗非鱼,220,加纳,182000,千克,0,—,1520017
3032300,冻罗非鱼,224,肯尼亚,1016740,千克,0,—,16808500
3032300,冻罗非鱼,233,莫桑比克,26000,千克,0,—,631745
3032300,冻罗非鱼,235,尼日尔,70800,千克,0,—,747505
3032300,冻罗非鱼,244,南非,273090,千克,0,—,3157744
3032300,冻罗非鱼,252,刚果民主共和国,51500,千克,0,—,621536
3032300,冻罗非鱼,301,比利时,276980,千克,0,—,2532391
3032300,冻罗非鱼,305,法国,150959,千克,0,—,1711915
3032300,冻罗非鱼,307,意大利,24000,千克,0,—,224996
3032300,冻罗非鱼,309,荷兰,190275,千克,0,—,2421785
3032300,冻罗非鱼,312,西班牙,38133,千克,0,—,343901
3032300,冻罗非鱼,429,墨西哥,683456,千克,0,—,7512814
3032300,冻罗非鱼,501,加拿大,86020,千克,0,—,1043558
3032400,冻鲶鱼,213,刚果共和国,23400,千克,0,—,254791
3032400,冻鲶鱼,252,刚果民主共和国,153800,千克,0,—,3448571
3032500,冻鲤科鱼,429,墨西哥,18140,千克,0,—,785282
3032500,冻鲤科鱼,501,加拿大,6225,千克,0,—,168426
3032600,冻鳗鱼,327,波兰,34400,千克,0,—,3197838
3032600,冻鳗鱼,336,立陶宛,6000,千克,0,—,922554
3033900,其他冻比目鱼,109,朝鲜,109716,千克,0,—,977139
3033900,其他冻比目鱼,312,西班牙,7378,千克,0,—,108679
3034100,冻长鳍金枪鱼,312,西班牙,156724,千克,0,—,3187666
3034200,冻黄鳍金枪鱼,129,菲律宾,19775,千克,0,—,128535
3034200,冻黄鳍金枪鱼,244,南非,15902,千克,0,—,568520
3034200,冻黄鳍金枪鱼,307,意大利,125000,千克,0,—,1959107
3034200,冻黄鳍金枪鱼,312,西班牙,1100000,千克,0,—,16044699
3034200,冻黄鳍金枪鱼,415,哥斯达黎加,275000,千克,0,—,3665800
3034200,冻黄鳍金枪鱼,429,墨西哥,1475000,千克,0,—,20933265
3034300,冻鲣鱼或狐鲣,129,菲律宾,1184005,千克,0,—,17680751
3034300,冻鲣鱼或狐鲣,312,西班牙,43980,千克,0,—,695486
3034300,冻鲣鱼或狐鲣,316,保加利亚,22140,千克,0,—,240693
3034300,冻鲣鱼或狐鲣,410,巴西,300000,千克,0,—,3290067
3034400,冻大眼金枪鱼,129,菲律宾,25000,千克,0,—,1399669
3034900,其他冻金枪鱼,129,菲律宾,13000,千克,0,—,137261
3035100,冻鲱鱼,109,朝鲜,1034997,千克,0,—,3992239
3035100,冻鲱鱼,203,贝宁,138000,千克,0,—,500872
3035100,冻鲱鱼,444,乌拉圭,52000,千克,0,—,188734
3035300,冻的沙丁鱼、小沙丁鱼...,129,菲律宾,223050,千克,0,—,2876712
3035300,冻的沙丁鱼、小沙丁鱼...,340,白俄罗斯,24000,千克,0,—,293000
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,27000,千克,0,—,374169
3035400,冻鲭鱼,123,马尔代夫,54000,千克,0,—,693325
3035400,冻鲭鱼,129,菲律宾,7593405,千克,0,—,102570963
3035400,冻鲭鱼,138,阿联酋,133184,千克,0,—,1380070
3035400,冻鲭鱼,220,加纳,341503,千克,0,—,1888013
3035400,冻鲭鱼,224,肯尼亚,830710,千克,0,—,6993328
3035400,冻鲭鱼,233,莫桑比克,162000,千克,0,—,1183483
3035400,冻鲭鱼,252,刚果民主共和国,27000,千克,0,—,320716
3035400,冻鲭鱼,326,挪威,51000,千克,0,—,596152
3035400,冻鲭鱼,415,哥斯达黎加,50760,千克,0,—,584772
3035400,冻鲭鱼,621,马绍尔群岛,200020,千克,0,—,2567646
3035500,冻的对称竹荚鱼、新西...,129,菲律宾,54000,千克,0,—,648560
3035500,冻的对称竹荚鱼、新西...,233,莫桑比克,54000,千克,0,—,336950
3035700,冻剑鱼,307,意大利,51000,千克,0,—,1337802
3035700,冻剑鱼,310,希腊,12000,千克,0,—,538487
3035900,冻的鳀鱼、印度鲭、马...,129,菲律宾,364000,千克,0,—,5755733
3036600,冻狗鳕鱼,244,南非,198900,千克,0,—,1958792
3036700,冻狭鳕鱼,109,朝鲜,5860515,千克,0,—,28955710
3036700,冻狭鳕鱼,501,加拿大,884,千克,0,—,14498
3036900,其他冻的犀鳕科、多丝...,501,加拿大,15940,千克,0,—,184059
3038910,冻带鱼,301,比利时,720,千克,0,—,18939
3038910,冻带鱼,305,法国,3750,千克,0,—,124949
3038910,冻带鱼,307,意大利,24270,千克,0,—,539470
3038910,冻带鱼,312,西班牙,7200,千克,0,—,59686
3038910,冻带鱼,501,加拿大,4800,千克,0,—,215394
3038920,冻黄鱼,301,比利时,11050,千克,0,—,267528
3038920,冻黄鱼,305,法国,16050,千克,0,—,420879
3038920,冻黄鱼,307,意大利,31515,千克,0,—,990538
3038920,冻黄鱼,309,荷兰,3256,千克,0,—,117325
3038920,冻黄鱼,312,西班牙,17775,千克,0,—,308583
3038920,冻黄鱼,501,加拿大,23650,千克,0,—,1489792
3038930,冻鲳鱼,129,菲律宾,392000,千克,0,—,6533294
3038930,冻鲳鱼,213,刚果共和国,20400,千克,0,—,269243
3038930,冻鲳鱼,307,意大利,600,千克,0,—,15838
3038930,冻鲳鱼,309,荷兰,420,千克,0,—,23806
3038930,冻鲳鱼,501,加拿大,86233,千克,0,—,1928192
3038990,未列名冻鱼,129,菲律宾,3814630,千克,0,—,56490563
3038990,未列名冻鱼,138,阿联酋,25000,千克,0,—,1329818
3038990,未列名冻鱼,233,莫桑比克,27000,千克,0,—,338534
3038990,未列名冻鱼,244,南非,26000,千克,0,—,343153
3038990,未列名冻鱼,301,比利时,150540,千克,0,—,2140370
3038990,未列名冻鱼,305,法国,26390,千克,0,—,503942
3038990,未列名冻鱼,307,意大利,178425,千克,0,—,3613307
3038990,未列名冻鱼,309,荷兰,53058,千克,0,—,1150639
