商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1061190,"其他灵长目动物,改良...",501,加拿大,980,千克,237,只,3765063
1061990,"未列名哺乳动物,改良...",129,菲律宾,50,千克,1,只,1325
1061990,"未列名哺乳动物,改良...",305,法国,1,千克,6,只,22032
1069090,"其他活动物,改良种用...",305,法国,44,千克,312,只,461389
2023000,冻去骨牛肉,109,朝鲜,20000,千克,0,—,901177
2032900,其他冻猪肉,124,蒙古,57000,千克,0,—,1085570
2032900,其他冻猪肉,410,巴西,80876,千克,0,—,1434573
2044300,冻去骨绵羊肉,138,阿联酋,18000,千克,0,—,980427
2062200,冻牛肝,118,科威特,24600,千克,0,—,102273
2071411,带骨的冻鸡块,124,蒙古,376437,千克,0,—,4015732
2071419,其他冻鸡块,124,蒙古,358326,千克,0,—,4176810
2071419,其他冻鸡块,127,巴基斯坦,42000,千克,0,—,464954
2071419,其他冻鸡块,147,塔吉克斯坦,338000,千克,0,—,3802172
2071419,其他冻鸡块,220,加纳,27000,千克,0,—,276953
2071429,其他冻鸡杂碎,124,蒙古,5400,千克,0,—,27000
2081020,"冻兔肉,不包括兔头",301,比利时,256200,千克,0,—,8006361
2091000,未炼制或用其他方法提...,124,蒙古,50000,千克,0,—,300000
3011100,淡水观赏鱼,138,阿联酋,90,千克,0,—,59636
3011100,淡水观赏鱼,305,法国,270,千克,0,—,35595
3011100,淡水观赏鱼,307,意大利,288,千克,0,—,60377
3011100,淡水观赏鱼,309,荷兰,248,千克,0,—,107520
3011100,淡水观赏鱼,312,西班牙,62,千克,0,—,8865
3011100,淡水观赏鱼,321,匈牙利,28,千克,0,—,3750
3011100,淡水观赏鱼,327,波兰,207,千克,0,—,18620
3011100,淡水观赏鱼,429,墨西哥,67,千克,0,—,8296
3011100,淡水观赏鱼,501,加拿大,274,千克,0,—,100398
3019919,其他鱼苗,129,菲律宾,6500,千克,0,—,1325260
3028990,其他鲜或冷的鱼,501,加拿大,630,千克,0,—,55527
3031200,其他冻大麻哈鱼,309,荷兰,200000,千克,0,—,4311359
3032300,冻罗非鱼,118,科威特,23850,千克,0,—,451615
3032300,冻罗非鱼,138,阿联酋,136301,千克,0,—,1445326
3032300,冻罗非鱼,203,贝宁,101300,千克,0,—,1463770
3032300,冻罗非鱼,213,刚果共和国,20400,千克,0,—,243318
3032300,冻罗非鱼,220,加纳,650000,千克,0,—,5513081
3032300,冻罗非鱼,224,肯尼亚,808300,千克,0,—,11353061
3032300,冻罗非鱼,235,尼日尔,51000,千克,0,—,434884
3032300,冻罗非鱼,244,南非,204694,千克,0,—,2616509
3032300,冻罗非鱼,301,比利时,208720,千克,0,—,1944280
3032300,冻罗非鱼,305,法国,178794,千克,0,—,1787746
3032300,冻罗非鱼,309,荷兰,168031,千克,0,—,2539887
3032300,冻罗非鱼,312,西班牙,11000,千克,0,—,150612
3032300,冻罗非鱼,429,墨西哥,870746,千克,0,—,10577192
3032300,冻罗非鱼,501,加拿大,173285,千克,0,—,2133307
