商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012100,改良种用马,124,蒙古,8000,千克,15,头,76795
1061990,"未列名哺乳动物,改良...",129,菲律宾,716,千克,91,只,199205
1061990,"未列名哺乳动物,改良...",305,法国,5,千克,258,只,2116219
1061990,"未列名哺乳动物,改良...",321,匈牙利,0,千克,6,只,38
1061990,"未列名哺乳动物,改良...",326,挪威,0,千克,10,只,37086
1061990,"未列名哺乳动物,改良...",501,加拿大,1990,千克,592,只,2227172
2044300,冻去骨绵羊肉,118,科威特,25022,千克,0,—,1487440
2071411,带骨的冻鸡块,124,蒙古,758110,千克,0,—,9794766
2071411,带骨的冻鸡块,127,巴基斯坦,26500,千克,0,—,223186
2071419,其他冻鸡块,124,蒙古,1087620,千克,0,—,13191059
2071419,其他冻鸡块,129,菲律宾,116000,千克,0,—,1311177
2071419,其他冻鸡块,138,阿联酋,54000,千克,0,—,696916
2071419,其他冻鸡块,220,加纳,56016,千克,0,—,661355
2071419,其他冻鸡块,359,黑山,84015,千克,0,—,1035042
2071421,冻鸡翼（不包括翼尖）,124,蒙古,5000,千克,0,—,70000
2071429,其他冻鸡杂碎,127,巴基斯坦,164130,千克,0,—,766182
2074200,整只冻鸭,123,马尔代夫,21614,千克,0,—,182608
2081020,冻兔肉，不包括兔头,301,比利时,148000,千克,0,—,3966278
2081020,冻兔肉，不包括兔头,305,法国,26600,千克,0,—,752438
2081020,冻兔肉，不包括兔头,309,荷兰,24000,千克,0,—,628225
3011100,淡水观赏鱼,129,菲律宾,544,千克,0,—,94550
3011100,淡水观赏鱼,309,荷兰,286,千克,0,—,56600
3011100,淡水观赏鱼,501,加拿大,138,千克,0,—,32257
3032300,冻罗非鱼,203,贝宁,26000,千克,0,—,522522
3032300,冻罗非鱼,213,刚果共和国,26000,千克,0,—,515808
3032300,冻罗非鱼,220,加纳,594000,千克,0,—,11540732
3032300,冻罗非鱼,224,肯尼亚,21200,千克,0,—,437717
3032300,冻罗非鱼,244,南非,173156,千克,0,—,1663252
3032300,冻罗非鱼,252,刚果民主共和国,249600,千克,0,—,3691686
3032300,冻罗非鱼,301,比利时,123115,千克,0,—,1566745
3032300,冻罗非鱼,305,法国,458886,千克,0,—,5656744
3032300,冻罗非鱼,307,意大利,84400,千克,0,—,1206491
3032300,冻罗非鱼,309,荷兰,101200,千克,0,—,1391342
3032300,冻罗非鱼,429,墨西哥,16065,千克,0,—,217714
3032300,冻罗非鱼,501,加拿大,71100,千克,0,—,964600
3032400,冻鲶鱼,252,刚果民主共和国,49400,千克,0,—,1090010
3032500,冻鲤科鱼,501,加拿大,5045,千克,0,—,127256
3034200,冻黄鳍金枪鱼,129,菲律宾,56420,千克,0,—,3223064
3034200,冻黄鳍金枪鱼,312,西班牙,250000,千克,0,—,3151804
3034300,冻鲣,129,菲律宾,391648,千克,0,—,7358762
3034900,其他冻金枪鱼,129,菲律宾,48500,千克,0,—,883586
3035300,冻的沙丁鱼、小沙丁鱼...,244,南非,7200,千克,0,—,78091
3035300,冻的沙丁鱼、小沙丁鱼...,621,马绍尔群岛,156000,千克,0,—,2061091
3035400,冻鲭鱼,129,菲律宾,3713170,千克,0,—,47648882
3035400,冻鲭鱼,203,贝宁,54000,千克,0,—,483810
3035400,冻鲭鱼,220,加纳,2317510,千克,0,—,22229755
3035400,冻鲭鱼,224,肯尼亚,594000,千克,0,—,5569166
3035400,冻鲭鱼,252,刚果民主共和国,27000,千克,0,—,276463
3035910,冻银鲳(鲳属),309,荷兰,19200,千克,0,—,604442
3035910,冻银鲳(鲳属),501,加拿大,4619,千克,0,—,665066
3035990,冻鳀鱼(鳀属）、冻印...,129,菲律宾,829270,千克,0,—,15662890
3035990,冻鳀鱼(鳀属）、冻印...,138,阿联酋,26000,千克,0,—,488609
3035990,冻鳀鱼(鳀属）、冻印...,244,南非,45360,千克,0,—,711255
3035990,冻鳀鱼(鳀属）、冻印...,316,保加利亚,26950,千克,0,—,522044
3035990,冻鳀鱼(鳀属）、冻印...,442,特立尼达和多巴哥,91000,千克,0,—,5276291
3035990,冻鳀鱼(鳀属）、冻印...,501,加拿大,10564,千克,0,—,297986
3038100,冻角鲨及其他鲨鱼,429,墨西哥,6000,千克,0,—,377058
3038910,冻带鱼,129,菲律宾,22400,千克,0,—,1361835
3038910,冻带鱼,307,意大利,22800,千克,0,—,545791
3038920,冻黄鱼,129,菲律宾,12500,千克,0,—,558417
3038920,冻黄鱼,305,法国,600,千克,0,—,29716
