商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,"其他牛,改良种用除外",110,中国香港,864870,千克,1463,头,32643195
1039120,"其他猪,10kg≤重...",110,中国香港,51780,千克,1070,头,1642102
1039200,"其他猪,重量≥50k...",110,中国香港,14370311,千克,129594,头,237474847
1042090,"其他山羊,改良种用除...",110,中国香港,9190,千克,330,头,519156
1051190,"其他鸡,改良种用除外...",110,中国香港,10336,千克,224920,只,679219
1061190,"其他灵长目动物,改良...",116,日本,966,千克,314,只,4465076
1061190,"其他灵长目动物,改良...",502,美国,6848,千克,2184,只,25728787
1061490,"其他家兔及野兔,改良...",116,日本,2700,千克,900,只,126900
1061490,"其他家兔及野兔,改良...",132,新加坡,54,千克,18,只,12000
1061490,"其他家兔及野兔,改良...",133,韩国,1521,千克,593,只,349145
1061910,其他改良种用哺乳动物,133,韩国,50,千克,6,只,30575
1061990,"未列名哺乳动物,改良...",110,中国香港,20,千克,576,只,327513
1061990,"未列名哺乳动物,改良...",112,印度尼西亚,68,千克,7,只,4800
1061990,"未列名哺乳动物,改良...",116,日本,645,千克,125,只,764677
1061990,"未列名哺乳动物,改良...",122,马来西亚,57,千克,19,只,13028
1061990,"未列名哺乳动物,改良...",132,新加坡,136,千克,322,只,136350
1061990,"未列名哺乳动物,改良...",133,韩国,1516,千克,1393,只,1035287
1061990,"未列名哺乳动物,改良...",136,泰国,601,千克,389,只,190168
1061990,"未列名哺乳动物,改良...",141,越南,40,千克,1,只,686
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,4,只,82
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,4,只,82
1061990,"未列名哺乳动物,改良...",502,美国,111,千克,385,只,68860
1062019,其他改良种用爬行动物,133,韩国,1510,千克,11500,只,99768
1062020,食用爬行动物,110,中国香港,100,千克,138,只,8740
1062020,食用爬行动物,116,日本,500,千克,570,只,46270
1062020,食用爬行动物,132,新加坡,500,千克,750,只,36342
1062020,食用爬行动物,133,韩国,5086,千克,19900,只,547660
1062020,食用爬行动物,141,越南,61870,千克,27251,只,4065536
1062020,食用爬行动物,304,德国,8,千克,1500,只,29135
1062090,未列名爬行动物,112,印度尼西亚,1100,千克,85000,只,148228
1062090,未列名爬行动物,116,日本,3,千克,8,只,130281
1062090,未列名爬行动物,132,新加坡,120,千克,20000,只,79631
1062090,未列名爬行动物,133,韩国,507,千克,3900,只,38056
1062090,未列名爬行动物,304,德国,53,千克,5841,只,120752
1062090,未列名爬行动物,337,格鲁吉亚(2023年起停用),82,千克,8192,只,8426
1062090,未列名爬行动物,344,俄罗斯,106,千克,10000,只,10285
1063990,未列名鸟,116,日本,3,千克,2,只,200000
1064990,"其他昆虫,改良种用除...",110,中国香港,1080,千克,1080000,只,22222
1069090,"其他活动物,改良种用...",133,韩国,1338,千克,66900,只,363690
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,192571,千克,0,—,5404685
2031900,其他鲜或冷的猪肉,110,中国香港,293979,千克,0,—,7855952
2032190,其他冻整头及半头猪肉,110,中国香港,75000,千克,0,—,2492436
2032900,其他冻猪肉,110,中国香港,2681719,千克,0,—,86025014
2044200,冻带骨绵羊肉,110,中国香港,78171,千克,0,—,5756993
2044300,冻去骨绵羊肉,110,中国香港,49348,千克,0,—,2829193
2045000,山羊肉,110,中国香港,421560,千克,0,—,30019706
2050000,鲜、冷、冻的马、驴、...,116,日本,9093,千克,0,—,900683
2062900,其他冻牛杂碎,110,中国香港,5000,千克,0,—,22418
2069000,其他冻杂碎（牛、猪杂...,116,日本,722,千克,0,—,94864
2071100,"整只鸡,鲜或冷的",110,中国香港,4799676,千克,0,—,111255851
2071200,"整只鸡,冻的",110,中国香港,274714,千克,0,—,5990553
2071311,鲜或冷的带骨鸡块,110,中国香港,96385,千克,0,—,2661689
2071329,鲜或冷的其他鸡杂碎,110,中国香港,12110,千克,0,—,294723
2071411,带骨的冻鸡块,102,巴林,27000,千克,0,—,283272
2071411,带骨的冻鸡块,110,中国香港,1013634,千克,0,—,13496919
2071419,其他冻鸡块,102,巴林,511800,千克,0,—,6308922
2071419,其他冻鸡块,110,中国香港,4101573,千克,0,—,64291059
2071419,其他冻鸡块,122,马来西亚,2211688,千克,0,—,39625397
2071419,其他冻鸡块,337,格鲁吉亚(2023年起停用),451032,千克,0,—,5582320
2071421,冻鸡翼（不包括翼尖）,110,中国香港,125488,千克,0,—,4540992
2071429,其他冻鸡杂碎,110,中国香港,15902,千克,0,—,664494
2074100,鲜或冷的整只鸭,110,中国香港,1634906,千克,0,—,24046923
2074200,整只冻鸭,110,中国香港,243375,千克,0,—,4225702
2074400,鲜或冷的鸭块及杂碎,110,中国香港,13950,千克,0,—,206311
2074500,冻的鸭块及杂碎,110,中国香港,123922,千克,0,—,1340723
2075100,鲜或冷的整只鹅,110,中国香港,870020,千克,0,—,24292059
2075400,鲜或冷的鹅块及杂碎,110,中国香港,3348,千克,0,—,34556
2081020,"冻兔肉,不包括兔头",304,德国,72016,千克,0,—,2227398
2081020,"冻兔肉,不包括兔头",502,美国,46000,千克,0,—,1200300
2089010,鲜、冷、冻的乳鸽肉及...,110,中国香港,355580,千克,0,—,9986977
2101200,干、熏、盐腌或盐渍猪...,110,中国香港,4663,千克,0,—,251051
2101900,其他干、熏、盐腌或盐...,110,中国香港,50122,千克,0,—,2602842
2109900,其他干、熏、盐腌或盐...,110,中国香港,28334,千克,0,—,1067853
3011100,淡水观赏鱼,110,中国香港,27955,千克,0,—,199028
3011100,淡水观赏鱼,112,印度尼西亚,807,千克,0,—,62615
3011100,淡水观赏鱼,116,日本,846,千克,0,—,217362
3011100,淡水观赏鱼,122,马来西亚,1293,千克,0,—,76095
3011100,淡水观赏鱼,132,新加坡,1269,千克,0,—,290682
3011100,淡水观赏鱼,133,韩国,352,千克,0,—,96897
3011100,淡水观赏鱼,136,泰国,132,千克,0,—,36101
3011100,淡水观赏鱼,143,中国台湾,1399,千克,0,—,79598
3011100,淡水观赏鱼,337,格鲁吉亚(2023年起停用),8,千克,0,—,1282
3011100,淡水观赏鱼,344,俄罗斯,378,千克,0,—,178695
3011100,淡水观赏鱼,502,美国,4439,千克,0,—,579379
3011100,淡水观赏鱼,601,澳大利亚,400,千克,0,—,73401
3019290,"其他活鳗鱼,鱼苗除外",110,中国香港,74280,千克,0,—,11790937
3019290,"其他活鳗鱼,鱼苗除外",116,日本,302520,千克,0,—,57471036
3019290,"其他活鳗鱼,鱼苗除外",132,新加坡,1275,千克,0,—,246122
3019290,"其他活鳗鱼,鱼苗除外",141,越南,67974,千克,0,—,4760507
3019390,"其他活鲤科鱼, 鱼苗...",110,中国香港,1898901,千克,0,—,44072468
3019390,"其他活鲤科鱼, 鱼苗...",133,韩国,203563,千克,0,—,3960670
3019390,"其他活鲤科鱼, 鱼苗...",141,越南,63500,千克,0,—,1797686
3019911,鲈鱼苗,116,日本,2000,千克,0,—,24420
3019919,其他鱼苗,116,日本,161810,千克,0,—,11228279
3019919,其他鱼苗,502,美国,5,千克,0,—,987
3019991,活罗非鱼,110,中国香港,66345,千克,0,—,1161014
3019991,活罗非鱼,141,越南,1,千克,0,—,6171
3019992,活鲀,116,日本,43000,千克,0,—,2991499
3019992,活鲀,133,韩国,21100,千克,0,—,2612477
3019993,其他活鲤科鱼,110,中国香港,591605,千克,0,—,14136908
3019993,其他活鲤科鱼,133,韩国,84500,千克,0,—,1810161
3019999,其他活鱼,110,中国香港,515837,千克,0,—,34490721
3019999,其他活鱼,116,日本,212620,千克,0,—,16810851
3019999,其他活鱼,122,马来西亚,3400,千克,0,—,383081
3019999,其他活鱼,132,新加坡,1981,千克,0,—,216018
3019999,其他活鱼,133,韩国,2089816,千克,0,—,82299364
3019999,其他活鱼,141,越南,250565,千克,0,—,6089033
3019999,其他活鱼,143,中国台湾,5095,千克,0,—,159676
3019999,其他活鱼,344,俄罗斯,8300,千克,0,—,324400
3019999,其他活鱼,502,美国,126,千克,0,—,32831
3022300,鲜或冷的鳎鱼,110,中国香港,9324,千克,0,—,484221
3022900,其他鲜或冷的比目鱼,502,美国,90,千克,0,—,11725
3024900,鲜或冷的印度鲭、马鲛...,110,中国香港,28487,千克,0,—,1703033
3027300,鲜或冷的鲤科鱼,110,中国香港,30,千克,0,—,132
3027400,鲜或冷的鳗鱼,110,中国香港,18140,千克,0,—,883687
3028200,鲜或冷的魟鱼及鳐鱼,133,韩国,13840,千克,0,—,519678
3028910,鲜或冷的带鱼,110,中国香港,6292,千克,0,—,274288
3028920,鲜或冷的黄鱼,110,中国香港,113190,千克,0,—,2251459
3028920,鲜或冷的黄鱼,116,日本,1192,千克,0,—,96166
3028920,鲜或冷的黄鱼,132,新加坡,24110,千克,0,—,1475236
3028920,鲜或冷的黄鱼,143,中国台湾,384000,千克,0,—,20552184
3028920,鲜或冷的黄鱼,502,美国,1129,千克,0,—,183780
3028930,鲜或冷的鲳鱼,110,中国香港,95752,千克,0,—,4022162
3028930,鲜或冷的鲳鱼,143,中国台湾,6300,千克,0,—,297452
3028940,鲜或冷的鲀,116,日本,20333,千克,0,—,1399047
3028940,鲜或冷的鲀,133,韩国,3100,千克,0,—,120681
3028990,其他鲜或冷的鱼,110,中国香港,469749,千克,0,—,19094828
3028990,其他鲜或冷的鱼,116,日本,4183,千克,0,—,198502
3028990,其他鲜或冷的鱼,133,韩国,42647,千克,0,—,755450
3028990,其他鲜或冷的鱼,143,中国台湾,21566,千克,0,—,371134
3028990,其他鲜或冷的鱼,502,美国,4471,千克,0,—,358692
