商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,"其他牛,改良种用除外",121,中国澳门,70360,千克,96,头,2157870
1039200,"其他猪,重量≥50k...",121,中国澳门,778806,千克,7719,头,15369298
1061990,"未列名哺乳动物,改良...",107,柬埔寨,144,千克,18,只,8787
1061990,"未列名哺乳动物,改良...",115,以色列,1,千克,37,只,1250
1061990,"未列名哺乳动物,改良...",121,中国澳门,120,千克,767,只,113603
1062020,食用爬行动物,121,中国澳门,916,千克,916,只,39484
1062090,未列名爬行动物,352,捷克,8,千克,5,只,112788
1069090,"其他活动物,改良种用...",121,中国澳门,4725,千克,31500,只,40677
2031900,其他鲜或冷的猪肉,121,中国澳门,73181,千克,0,—,2313231
2032900,其他冻猪肉,121,中国澳门,67275,千克,0,—,2184451
2071100,"整只鸡,鲜或冷的",121,中国澳门,722170,千克,0,—,18647657
2071200,"整只鸡,冻的",121,中国澳门,58211,千克,0,—,1427525
2071311,鲜或冷的带骨鸡块,121,中国澳门,27848,千克,0,—,724605
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,4531,千克,0,—,110652
2071411,带骨的冻鸡块,121,中国澳门,38700,千克,0,—,410840
2071419,其他冻鸡块,101,阿富汗,431540,千克,0,—,5892346
2071419,其他冻鸡块,121,中国澳门,69410,千克,0,—,1137039
2071429,其他冻鸡杂碎,101,阿富汗,26520,千克,0,—,112910
2071429,其他冻鸡杂碎,121,中国澳门,360,千克,0,—,9296
2074100,鲜或冷的整只鸭,121,中国澳门,160485,千克,0,—,2662375
2074200,整只冻鸭,107,柬埔寨,82732,千克,0,—,719325
2074200,整只冻鸭,121,中国澳门,22015,千克,0,—,349690
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,1896,千克,0,—,36073
2074500,冻的鸭块及杂碎,146,吉尔吉斯斯坦,297800,千克,0,—,5029693
2075100,鲜或冷的整只鹅,121,中国澳门,51533,千克,0,—,2063184
2075200,整只冻鹅,121,中国澳门,85,千克,0,—,2780
2075400,鲜或冷的鹅块及杂碎,121,中国澳门,397,千克,0,—,14351
2081020,"冻兔肉,不包括兔头",352,捷克,75000,千克,0,—,2364673
2089010,鲜、冷、冻的乳鸽肉及...,121,中国澳门,23079,千克,0,—,1125834
2101200,干、熏、盐腌或盐渍猪...,121,中国澳门,1500,千克,0,—,47769
2109900,其他干、熏、盐腌或盐...,121,中国澳门,820,千克,0,—,23508
3011100,淡水观赏鱼,201,阿尔及利亚,200,千克,0,—,16890
3011100,淡水观赏鱼,232,摩洛哥,304,千克,0,—,28219
3011100,淡水观赏鱼,247,坦桑尼亚,70,千克,0,—,5405
3011100,淡水观赏鱼,311,葡萄牙,150,千克,0,—,20267
3019390,"其他活鲤科鱼, 鱼苗...",121,中国澳门,214620,千克,0,—,4893161
3019919,其他鱼苗,103,孟加拉国,20,千克,0,—,19608
3019919,其他鱼苗,105,文莱,12,千克,0,—,36000
3019991,活罗非鱼,106,缅甸,6,千克,0,—,689
3019991,活罗非鱼,121,中国澳门,21331,千克,0,—,310473
3019993,其他活鲤科鱼,121,中国澳门,149144,千克,0,—,3427122
3019999,其他活鱼,121,中国澳门,155807,千克,0,—,5414651
3022900,其他鲜或冷的比目鱼,121,中国澳门,590,千克,0,—,97968
3024500,鲜或冷的对称竹荚鱼、...,121,中国澳门,1300,千克,0,—,39554
3024900,鲜或冷的印度鲭、马鲛...,121,中国澳门,360,千克,0,—,18256
3027200,鲜或冷的鲶鱼,121,中国澳门,320,千克,0,—,12982
3027300,鲜或冷的鲤科鱼,121,中国澳门,6190,千克,0,—,14646
3028100,鲜或冷的角鲨及其他鲨...,121,中国澳门,20,千克,0,—,2367
3028200,鲜或冷的魟鱼及鳐鱼,121,中国澳门,73,千克,0,—,2962
3028400,鲜或冷的尖吻鲈鱼,121,中国澳门,230,千克,0,—,6843
3028910,鲜或冷的带鱼,121,中国澳门,1320,千克,0,—,40163
3028920,鲜或冷的黄鱼,121,中国澳门,10531,千克,0,—,1454202
3028930,鲜或冷的鲳鱼,121,中国澳门,5015,千克,0,—,271565
3028990,其他鲜或冷的鱼,121,中国澳门,137181,千克,0,—,2030023
3029100,鲜或冷的鱼肝、鱼卵及...,105,文莱,2,千克,0,—,24000
3031200,其他冻大麻哈鱼,115,以色列,1980,千克,0,—,41467
3032300,冻罗非鱼,117,约旦,24000,千克,0,—,222063
3032300,冻罗非鱼,131,沙特阿拉伯,44190,千克,0,—,529844
3032300,冻罗非鱼,216,赤道几内亚,24000,千克,0,—,254153
3032300,冻罗非鱼,229,马里,217590,千克,0,—,3846852
3032300,冻罗非鱼,236,尼日利亚,78000,千克,0,—,1449119
3032300,冻罗非鱼,238,卢旺达,74500,千克,0,—,1449965
3032300,冻罗非鱼,251,布基纳法索,356364,千克,0,—,6830917
3032300,冻罗非鱼,253,赞比亚,229088,千克,0,—,2285748
3032300,冻罗非鱼,311,葡萄牙,21060,千克,0,—,193361
3032300,冻罗非鱼,330,瑞典,51945,千克,0,—,681622
3032300,冻罗非鱼,418,多米尼加,64655,千克,0,—,1327808
3032400,冻鲶鱼,229,马里,30681,千克,0,—,540975
3034100,冻长鳍金枪鱼,419,厄瓜多尔,153951,千克,0,—,3729611
3034300,冻鲣鱼或狐鲣,603,斐济,25000,千克,0,—,245105
3035100,冻鲱鱼,115,以色列,19998,千克,0,—,135102
3035100,冻鲱鱼,236,尼日利亚,5233940,千克,0,—,19902870
3035300,冻的沙丁鱼、小沙丁鱼...,432,巴拿马,54000,千克,0,—,1019315
3035300,冻的沙丁鱼、小沙丁鱼...,603,斐济,922600,千克,0,—,10786376
3035300,冻的沙丁鱼、小沙丁鱼...,620,密克罗尼西亚联邦,259800,千克,0,—,1013907
3035300,冻的沙丁鱼、小沙丁鱼...,623,法属波利尼西亚,140000,千克,0,—,2128077
3035400,冻鲭鱼,131,沙特阿拉伯,99000,千克,0,—,1019720
3035400,冻鲭鱼,134,斯里兰卡,135000,千克,0,—,4414240
3035400,冻鲭鱼,144,东帝汶,245000,千克,0,—,3649555
3035400,冻鲭鱼,215,埃及,4698000,千克,0,—,56327756
3035400,冻鲭鱼,232,摩洛哥,750000,千克,0,—,9145615
3035400,冻鲭鱼,236,尼日利亚,2670772,千克,0,—,11826198
3035400,冻鲭鱼,238,卢旺达,526650,千克,0,—,7319730
3035400,冻鲭鱼,335,拉脱维亚,26500,千克,0,—,501280
3035400,冻鲭鱼,347,乌克兰,125000,千克,0,—,3817027
3035400,冻鲭鱼,603,斐济,102000,千克,0,—,1240364
