商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,"其他牛,改良种用除外",110,中国香港,856130,千克,1427,头,28795194
1039120,"其他猪,10kg≤重...",110,中国香港,51575,千克,1075,头,1502997
1039200,"其他猪,重量≥50k...",110,中国香港,14283010,千克,126979,头,196198117
1042090,"其他山羊,改良种用除...",110,中国香港,3260,千克,110,头,160796
1051190,"其他鸡,改良种用除外...",110,中国香港,8992,千克,198941,只,514748
1061190,"其他灵长目动物,改良...",116,日本,218,千克,78,只,1123824
1061190,"其他灵长目动物,改良...",133,韩国,75,千克,18,只,282933
1061190,"其他灵长目动物,改良...",502,美国,3969,千克,1236,只,16109044
1061490,"其他家兔及野兔,改良...",132,新加坡,148,千克,54,只,97927
1061490,"其他家兔及野兔,改良...",133,韩国,871,千克,360,只,222778
1061990,"未列名哺乳动物,改良...",110,中国香港,61,千克,606,只,343254
1061990,"未列名哺乳动物,改良...",116,日本,437,千克,347,只,389838
1061990,"未列名哺乳动物,改良...",122,马来西亚,86,千克,19,只,12748
1061990,"未列名哺乳动物,改良...",132,新加坡,50,千克,16,只,15426
1061990,"未列名哺乳动物,改良...",133,韩国,1257,千克,1392,只,791377
1061990,"未列名哺乳动物,改良...",136,泰国,745,千克,74,只,47513
1061990,"未列名哺乳动物,改良...",303,英国,30,千克,1,只,637
1061990,"未列名哺乳动物,改良...",502,美国,47,千克,686,只,107548
1062020,食用爬行动物,116,日本,500,千克,570,只,43015
1062020,食用爬行动物,132,新加坡,500,千克,750,只,33785
1062020,食用爬行动物,133,韩国,3000,千克,4200,只,263904
1062020,食用爬行动物,141,越南,30285,千克,14127,只,2157684
1062020,食用爬行动物,304,德国,17,千克,3000,只,55224
1062090,未列名爬行动物,110,中国香港,32,千克,4750,只,78467
1062090,未列名爬行动物,112,印度尼西亚,675,千克,33750,只,36574
1062090,未列名爬行动物,116,日本,90,千克,3,只,193351
1062090,未列名爬行动物,143,中国台湾,108,千克,19680,只,68527
1062090,未列名爬行动物,304,德国,131,千克,22324,只,243302
1062090,未列名爬行动物,344,俄罗斯,560,千克,56000,只,53546
1062090,未列名爬行动物,502,美国,267,千克,1150,只,7179
1063910,其他改良种用鸟,136,泰国,74,千克,147,只,9371
1064990,"其他昆虫,改良种用除...",110,中国香港,1020,千克,1020000,只,19483
1069090,"其他活动物,改良种用...",116,日本,976,千克,2928000,只,77770
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,196397,千克,0,—,4785975
2031900,其他鲜或冷的猪肉,110,中国香港,295268,千克,0,—,6870377
2032110,冻整头及半头乳猪肉,110,中国香港,2748,千克,0,—,122741
2032110,冻整头及半头乳猪肉,132,新加坡,48840,千克,0,—,3552508
2032190,其他冻整头及半头猪肉,110,中国香港,23700,千克,0,—,644873
2032200,冻带骨猪前腿、猪后腿...,110,中国香港,509,千克,0,—,64882
2032900,其他冻猪肉,110,中国香港,2414370,千克,0,—,72081782
2032900,其他冻猪肉,122,马来西亚,25000,千克,0,—,472669
2032900,其他冻猪肉,242,塞拉利昂,9000,千克,0,—,151475
2044200,冻带骨绵羊肉,110,中国香港,66920,千克,0,—,4736410
2044300,冻去骨绵羊肉,110,中国香港,50379,千克,0,—,3339227
2045000,山羊肉,110,中国香港,19000,千克,0,—,1226100
2050000,鲜、冷、冻的马、驴、...,116,日本,7603,千克,0,—,745144
2062900,其他冻牛杂碎,110,中国香港,10000,千克,0,—,41660
2069000,其他冻杂碎（牛、猪杂...,116,日本,370,千克,0,—,48473
2071100,"整只鸡,鲜或冷的",110,中国香港,4571214,千克,0,—,92705925
2071200,"整只鸡,冻的",110,中国香港,224020,千克,0,—,4580441
2071311,鲜或冷的带骨鸡块,110,中国香港,94661,千克,0,—,2466032
2071329,鲜或冷的其他鸡杂碎,110,中国香港,12120,千克,0,—,267681
2071411,带骨的冻鸡块,110,中国香港,1148024,千克,0,—,12687412
2071419,其他冻鸡块,102,巴林,820600,千克,0,—,9193125
2071419,其他冻鸡块,110,中国香港,4262957,千克,0,—,58783448
2071419,其他冻鸡块,122,马来西亚,1268096,千克,0,—,22995250
2071419,其他冻鸡块,337,格鲁吉亚(2023年起停用),266016,千克,0,—,2996368
2071421,冻鸡翼（不包括翼尖）,110,中国香港,96560,千克,0,—,3122609
2071429,其他冻鸡杂碎,110,中国香港,21540,千克,0,—,471464
2074100,鲜或冷的整只鸭,110,中国香港,1462284,千克,0,—,21160909
2074200,整只冻鸭,110,中国香港,229081,千克,0,—,3325377
2074200,整只冻鸭,202,安哥拉,12216,千克,0,—,140138
2074400,鲜或冷的鸭块及杂碎,110,中国香港,13350,千克,0,—,187387
2074500,冻的鸭块及杂碎,102,巴林,41690,千克,0,—,425363
2074500,冻的鸭块及杂碎,110,中国香港,117471,千克,0,—,1206538
2074500,冻的鸭块及杂碎,202,安哥拉,11894,千克,0,—,166771
2075100,鲜或冷的整只鹅,110,中国香港,921970,千克,0,—,24544771
2075400,鲜或冷的鹅块及杂碎,110,中国香港,4266,千克,0,—,31207
2081020,"冻兔肉,不包括兔头",304,德国,193016,千克,0,—,5377889
2081020,"冻兔肉,不包括兔头",344,俄罗斯,100000,千克,0,—,2252749
2081020,"冻兔肉,不包括兔头",502,美国,95250,千克,0,—,2304578
2089010,鲜、冷、冻的乳鸽肉及...,110,中国香港,396999,千克,0,—,9562275
2101110,干、熏、盐腌或盐渍带...,110,中国香港,6000,千克,0,—,240443
2101200,干、熏、盐腌或盐渍猪...,110,中国香港,180,千克,0,—,7202
2101900,其他干、熏、盐腌或盐...,110,中国香港,1652,千克,0,—,101631
