商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1061990,"未列名哺乳动物,改良...",129,菲律宾,56,千克,4,只,3187
1061990,"未列名哺乳动物,改良...",305,法国,0,千克,40,只,724
1062090,未列名爬行动物,108,塞浦路斯,30,千克,5000,只,53688
1062090,未列名爬行动物,307,意大利,168,千克,28700,只,335018
2023000,冻去骨牛肉,307,意大利,10735,千克,0,—,357197
2031900,其他鲜或冷的猪肉,307,意大利,600,千克,0,—,5651
2032900,其他冻猪肉,124,蒙古,258000,千克,0,—,5086765
2071411,带骨的冻鸡块,124,蒙古,521852,千克,0,—,6183322
2071419,其他冻鸡块,124,蒙古,298220,千克,0,—,3527674
2071419,其他冻鸡块,147,塔吉克斯坦,44000,千克,0,—,521690
2071422,冻鸡爪,109,朝鲜,27510,千克,0,—,263044
2074500,冻的鸭块及杂碎,147,塔吉克斯坦,116000,千克,0,—,1070918
2081020,"冻兔肉,不包括兔头",301,比利时,244120,千克,0,—,8624287
2081020,"冻兔肉,不包括兔头",305,法国,49004,千克,0,—,1394791
2081020,"冻兔肉,不包括兔头",309,荷兰,23000,千克,0,—,2213864
2091000,未炼制或用其他方法提...,124,蒙古,100000,千克,0,—,540000
3011100,淡水观赏鱼,123,马尔代夫,90,千克,0,—,6334
3011100,淡水观赏鱼,138,阿联酋,81,千克,0,—,16523
3011100,淡水观赏鱼,224,肯尼亚,75,千克,0,—,9745
3011100,淡水观赏鱼,244,南非,36,千克,0,—,926
3011100,淡水观赏鱼,301,比利时,30,千克,0,—,3187
3011100,淡水观赏鱼,305,法国,194,千克,0,—,50091
3011100,淡水观赏鱼,307,意大利,157,千克,0,—,19300
3011100,淡水观赏鱼,309,荷兰,476,千克,0,—,159191
3011100,淡水观赏鱼,310,希腊,32,千克,0,—,3457
3011100,淡水观赏鱼,312,西班牙,106,千克,0,—,14153
3011100,淡水观赏鱼,327,波兰,150,千克,0,—,13241
3011100,淡水观赏鱼,501,加拿大,132,千克,0,—,130874
3032300,冻罗非鱼,118,科威特,20898,千克,0,—,278935
3032300,冻罗非鱼,203,贝宁,75400,千克,0,—,1156845
3032300,冻罗非鱼,209,中非,46800,千克,0,—,536988
3032300,冻罗非鱼,220,加纳,1066000,千克,0,—,9343470
3032300,冻罗非鱼,224,肯尼亚,695300,千克,0,—,10496925
3032300,冻罗非鱼,235,尼日尔,25500,千克,0,—,221163
3032300,冻罗非鱼,244,南非,732095,千克,0,—,10672711
3032300,冻罗非鱼,252,刚果民主共和国,343440,千克,0,—,3414144
3032300,冻罗非鱼,301,比利时,144158,千克,0,—,1422376
3032300,冻罗非鱼,305,法国,185900,千克,0,—,1751464
3032300,冻罗非鱼,309,荷兰,92301,千克,0,—,1346451
3032300,冻罗非鱼,312,西班牙,22000,千克,0,—,250929
3032300,冻罗非鱼,429,墨西哥,289612,千克,0,—,3470035
3032300,冻罗非鱼,501,加拿大,157723,千克,0,—,2057384
3032400,冻鲶鱼,213,刚果共和国,33819,千克,0,—,620749
3032400,冻鲶鱼,244,南非,25000,千克,0,—,274104
3032400,冻鲶鱼,252,刚果民主共和国,24810,千克,0,—,259368
3032600,冻鳗鱼,327,波兰,10600,千克,0,—,2011155
3033900,其他冻比目鱼,312,西班牙,17226,千克,0,—,373015
3033900,其他冻比目鱼,501,加拿大,709,千克,0,—,6641
3034200,冻黄鳍金枪鱼,312,西班牙,200000,千克,0,—,2807968
3034300,冻鲣鱼或狐鲣,129,菲律宾,1648475,千克,0,—,31149905
3034300,冻鲣鱼或狐鲣,316,保加利亚,22000,千克,0,—,229282
3034900,其他冻金枪鱼,129,菲律宾,105428,千克,0,—,2462828
3035100,冻鲱鱼,109,朝鲜,467894,千克,0,—,1625080
3035100,冻鲱鱼,312,西班牙,1585678,千克,0,—,5657674
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,173000,千克,0,—,1874740
3035400,冻鲭鱼,129,菲律宾,4153700,千克,0,—,53073618
3035400,冻鲭鱼,138,阿联酋,141332,千克,0,—,1020509
3035400,冻鲭鱼,224,肯尼亚,730050,千克,0,—,7925829
3035400,冻鲭鱼,252,刚果民主共和国,27000,千克,0,—,332749
3035700,冻剑鱼,310,希腊,50000,千克,0,—,2167330
3035900,冻的鳀鱼、印度鲭、马...,129,菲律宾,455840,千克,0,—,6571107
3035900,冻的鳀鱼、印度鲭、马...,203,贝宁,27000,千克,0,—,309801
3036600,冻狗鳕鱼,109,朝鲜,1200,千克,0,—,5814
3036700,冻狭鳕鱼,109,朝鲜,841675,千克,0,—,5125435
3036900,其他冻的犀鳕科、多丝...,501,加拿大,1333,千克,0,—,84940
3038910,冻带鱼,307,意大利,12300,千克,0,—,401762
3038910,冻带鱼,501,加拿大,9741,千克,0,—,520337
