商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1061190,"其他灵长目动物,改良...",501,加拿大,300,千克,110,只,1660894
1061990,"未列名哺乳动物,改良...",129,菲律宾,11,千克,2,只,1372
1061990,"未列名哺乳动物,改良...",305,法国,7,千克,1,只,686
1062090,未列名爬行动物,118,科威特,46,千克,6100,只,18454
1062090,未列名爬行动物,138,阿联酋,86,千克,13000,只,15099
1069011,改良种用蛙苗,138,阿联酋,3,千克,100,只,343
1069011,改良种用蛙苗,309,荷兰,3,千克,200,只,686
1069090,"其他活动物,改良种用...",312,西班牙,10,千克,2300,只,1895
2023000,冻去骨牛肉,109,朝鲜,20000,千克,0,—,930650
2032900,其他冻猪肉,124,蒙古,56995,千克,0,—,1171226
2044300,冻去骨绵羊肉,138,阿联酋,34980,千克,0,—,1602719
2071411,带骨的冻鸡块,124,蒙古,399871,千克,0,—,4442369
2071419,其他冻鸡块,124,蒙古,263484,千克,0,—,2942929
2071419,其他冻鸡块,138,阿联酋,52800,千克,0,—,624002
2071419,其他冻鸡块,147,塔吉克斯坦,324000,千克,0,—,3724656
2074500,冻的鸭块及杂碎,147,塔吉克斯坦,150000,千克,0,—,1191279
2081020,"冻兔肉,不包括兔头",301,比利时,107000,千克,0,—,3036443
2081020,"冻兔肉,不包括兔头",305,法国,50000,千克,0,—,1385600
3011100,淡水观赏鱼,118,科威特,90,千克,0,—,5378
3011100,淡水观赏鱼,129,菲律宾,168,千克,0,—,20889
3011100,淡水观赏鱼,138,阿联酋,45,千克,0,—,10023
3011100,淡水观赏鱼,224,肯尼亚,72,千克,0,—,13586
3011100,淡水观赏鱼,301,比利时,231,千克,0,—,61413
3011100,淡水观赏鱼,305,法国,366,千克,0,—,75825
3011100,淡水观赏鱼,307,意大利,96,千克,0,—,19436
3011100,淡水观赏鱼,309,荷兰,328,千克,0,—,154878
3011100,淡水观赏鱼,312,西班牙,406,千克,0,—,54161
3011100,淡水观赏鱼,316,保加利亚,27,千克,0,—,3577
3011100,淡水观赏鱼,327,波兰,345,千克,0,—,132659
3011100,淡水观赏鱼,501,加拿大,338,千克,0,—,46690
3028990,其他鲜或冷的鱼,501,加拿大,680,千克,0,—,69054
3031200,其他冻大麻哈鱼,305,法国,2010,千克,0,—,61279
3032300,冻罗非鱼,138,阿联酋,11500,千克,0,—,96291
3032300,冻罗非鱼,203,贝宁,238368,千克,0,—,3998914
3032300,冻罗非鱼,209,中非,19110,千克,0,—,238703
3032300,冻罗非鱼,213,刚果共和国,288805,千克,0,—,3247560
3032300,冻罗非鱼,220,加纳,250000,千克,0,—,2110434
3032300,冻罗非鱼,224,肯尼亚,547630,千克,0,—,7181163
3032300,冻罗非鱼,235,尼日尔,101310,千克,0,—,2328448
3032300,冻罗非鱼,244,南非,327000,千克,0,—,4273846
3032300,冻罗非鱼,252,刚果民主共和国,345950,千克,0,—,3995554
3032300,冻罗非鱼,301,比利时,101384,千克,0,—,960739
3032300,冻罗非鱼,305,法国,167600,千克,0,—,1518168
3032300,冻罗非鱼,307,意大利,22000,千克,0,—,244604
3032300,冻罗非鱼,309,荷兰,135578,千克,0,—,1232446
3032300,冻罗非鱼,312,西班牙,21500,千克,0,—,209293
3032300,冻罗非鱼,429,墨西哥,566127,千克,0,—,6631840
3032300,冻罗非鱼,501,加拿大,4540,千克,0,—,109056
3032400,冻鲶鱼,213,刚果共和国,38750,千克,0,—,702191
3032400,冻鲶鱼,220,加纳,50000,千克,0,—,1783044
3032400,冻鲶鱼,244,南非,22122,千克,0,—,258107
3032400,冻鲶鱼,252,刚果民主共和国,275000,千克,0,—,9206982
3032500,冻鲤科鱼,501,加拿大,7182,千克,0,—,202095
3033900,其他冻比目鱼,109,朝鲜,44712,千克,0,—,306867
3033900,其他冻比目鱼,312,西班牙,43760,千克,0,—,757711
3034200,冻黄鳍金枪鱼,129,菲律宾,48980,千克,0,—,265265
3034200,冻黄鳍金枪鱼,312,西班牙,652000,千克,0,—,9114875
3034200,冻黄鳍金枪鱼,429,墨西哥,366000,千克,0,—,4516835
3034300,冻鲣鱼或狐鲣,129,菲律宾,1259820,千克,0,—,22702477
3034300,冻鲣鱼或狐鲣,220,加纳,173000,千克,0,—,7580403
3034300,冻鲣鱼或狐鲣,312,西班牙,500,千克,0,—,5825
3034900,其他冻金枪鱼,129,菲律宾,11000,千克,0,—,75564
3035100,冻鲱鱼,109,朝鲜,1797550,千克,0,—,8011809
3035300,冻的沙丁鱼、小沙丁鱼...,129,菲律宾,138600,千克,0,—,1802756
3035300,冻的沙丁鱼、小沙丁鱼...,614,汤加,84000,千克,0,—,1066542
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,136000,千克,0,—,1520886
3035400,冻鲭鱼,109,朝鲜,21200,千克,0,—,509249
3035400,冻鲭鱼,129,菲律宾,4950960,千克,0,—,68463878
3035400,冻鲭鱼,137,土耳其,27000,千克,0,—,120449
3035400,冻鲭鱼,138,阿联酋,106900,千克,0,—,1222929
3035400,冻鲭鱼,220,加纳,750700,千克,0,—,9011011
3035400,冻鲭鱼,224,肯尼亚,771725,千克,0,—,7776656
3035400,冻鲭鱼,233,莫桑比克,101970,千克,0,—,615087
3035400,冻鲭鱼,252,刚果民主共和国,53500,千克,0,—,660995
3035400,冻鲭鱼,307,意大利,27000,千克,0,—,152432
3035400,冻鲭鱼,316,保加利亚,78000,千克,0,—,456677
3035400,冻鲭鱼,327,波兰,24000,千克,0,—,241585
3035400,冻鲭鱼,340,白俄罗斯,24000,千克,0,—,395320
3035400,冻鲭鱼,427,牙买加,52380,千克,0,—,431393
3035500,冻的对称竹荚鱼、新西...,123,马尔代夫,26250,千克,0,—,333294
3035500,冻的对称竹荚鱼、新西...,129,菲律宾,501000,千克,0,—,6363080
3035700,冻剑鱼,310,希腊,12500,千克,0,—,343160
3035900,冻的鳀鱼、印度鲭、马...,244,南非,47437,千克,0,—,404923
3035900,冻的鳀鱼、印度鲭、马...,309,荷兰,24365,千克,0,—,212791
3036700,冻狭鳕鱼,109,朝鲜,4164768,千克,0,—,23393487
3036700,冻狭鳕鱼,203,贝宁,188360,千克,0,—,787876
3038100,冻角鲨及其他鲨鱼,129,菲律宾,14625,千克,0,—,807198
