商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1061990,"未列名哺乳动物,改良...",129,菲律宾,1051,千克,110,只,169526
1061990,"未列名哺乳动物,改良...",301,比利时,0,千克,16,只,556
1061990,"未列名哺乳动物,改良...",305,法国,0,千克,13,只,36073
1061990,"未列名哺乳动物,改良...",307,意大利,0,千克,6,只,1252
1061990,"未列名哺乳动物,改良...",312,西班牙,0,千克,11,只,118447
1061990,"未列名哺乳动物,改良...",315,奥地利,0,千克,8,只,1669
1061990,"未列名哺乳动物,改良...",318,芬兰,1,千克,56,只,409567
1061990,"未列名哺乳动物,改良...",410,巴西,18,千克,1,只,4249
1061990,"未列名哺乳动物,改良...",501,加拿大,13,千克,13,只,117138
1062090,未列名爬行动物,118,科威特,114,千克,9500,只,41951
1062090,未列名爬行动物,307,意大利,81,千克,6000,只,41784
1069011,改良种用蛙苗,138,阿联酋,6,千克,100,只,1391
2071411,带骨的冻鸡块,124,蒙古,561950,千克,0,—,6930843
2071411,带骨的冻鸡块,127,巴基斯坦,55000,千克,0,—,553506
2071419,其他冻鸡块,123,马尔代夫,19200,千克,0,—,242987
2071419,其他冻鸡块,124,蒙古,859863,千克,0,—,10693545
2071419,其他冻鸡块,127,巴基斯坦,82080,千克,0,—,946538
2071419,其他冻鸡块,129,菲律宾,229476,千克,0,—,2571880
2071419,其他冻鸡块,138,阿联酋,108000,千克,0,—,1426044
2071419,其他冻鸡块,220,加纳,52800,千克,0,—,673554
2071419,其他冻鸡块,340,白俄罗斯,123890,千克,0,—,1579675
2071421,冻鸡翼（不包括翼尖）,124,蒙古,43500,千克,0,—,651700
2071429,其他冻鸡杂碎,127,巴基斯坦,110300,千克,0,—,582989
2074200,整只冻鸭,123,马尔代夫,8208,千克,0,—,83902
2081020,冻兔肉，不包括兔头,305,法国,46175,千克,0,—,1355434
3011100,淡水观赏鱼,129,菲律宾,422,千克,0,—,96450
3011100,淡水观赏鱼,138,阿联酋,90,千克,0,—,16453
3011100,淡水观赏鱼,305,法国,118,千克,0,—,140977
3011100,淡水观赏鱼,307,意大利,100,千克,0,—,12516
3011100,淡水观赏鱼,309,荷兰,344,千克,0,—,67064
3011100,淡水观赏鱼,327,波兰,63,千克,0,—,56185
3011100,淡水观赏鱼,501,加拿大,50,千克,0,—,53049
3019999,其他活鱼,501,加拿大,420,千克,0,—,74096
3028910,鲜或冷的带鱼,501,加拿大,225,千克,0,—,32856
3028920,鲜或冷的黄鱼,305,法国,300,千克,0,—,21171
3028920,鲜或冷的黄鱼,501,加拿大,1479,千克,0,—,179976
3028930,鲜或冷的鲳鱼(银鲳除...,305,法国,20,千克,0,—,1114
3028930,鲜或冷的鲳鱼(银鲳除...,501,加拿大,200,千克,0,—,38940
3028990,其他鲜或冷的鱼,305,法国,380,千克,0,—,17411
3028990,其他鲜或冷的鱼,501,加拿大,942,千克,0,—,87616
3032300,冻罗非鱼,138,阿联酋,49400,千克,0,—,581248
3032300,冻罗非鱼,203,贝宁,100500,千克,0,—,855272
3032300,冻罗非鱼,220,加纳,137500,千克,0,—,2458762
3032300,冻罗非鱼,224,肯尼亚,173345,千克,0,—,3222510
3032300,冻罗非鱼,233,莫桑比克,26500,千克,0,—,368541
3032300,冻罗非鱼,235,尼日尔,52000,千克,0,—,1089880
3032300,冻罗非鱼,244,南非,41500,千克,0,—,513774
3032300,冻罗非鱼,252,刚果民主共和国,179400,千克,0,—,2421190
3032300,冻罗非鱼,301,比利时,34000,千克,0,—,372048
3032300,冻罗非鱼,305,法国,182158,千克,0,—,2118079
3032300,冻罗非鱼,307,意大利,145416,千克,0,—,1814735
3032300,冻罗非鱼,309,荷兰,87297,千克,0,—,873999
3032300,冻罗非鱼,312,西班牙,49891,千克,0,—,794243
3032300,冻罗非鱼,429,墨西哥,100194,千克,0,—,1214585
3032300,冻罗非鱼,501,加拿大,163139,千克,0,—,2071514
3032400,冻鲶鱼,252,刚果民主共和国,70200,千克,0,—,703719
3032500,冻鲤科鱼,501,加拿大,918,千克,0,—,21958
3032600,冻鳗鱼,309,荷兰,26000,千克,0,—,1898333
3032600,冻鳗鱼,327,波兰,59600,千克,0,—,3516730
3032600,冻鳗鱼,501,加拿大,1120,千克,0,—,60805
3033900,其他冻比目鱼,244,南非,3200,千克,0,—,77880
3034100,冻长鳍金枪鱼,312,西班牙,108000,千克,0,—,2493283
3034200,冻黄鳍金枪鱼,129,菲律宾,32040,千克,0,—,1264827
3034300,冻鲣,129,菲律宾,56000,千克,0,—,1232178
3035300,冻的沙丁鱼、小沙丁鱼...,129,菲律宾,207000,千克,0,—,2189689
3035300,冻的沙丁鱼、小沙丁鱼...,244,南非,82000,千克,0,—,1072593
3035300,冻的沙丁鱼、小沙丁鱼...,442,特立尼达和多巴哥,108000,千克,0,—,1689725
3035300,冻的沙丁鱼、小沙丁鱼...,614,汤加,27000,千克,0,—,366107
3035300,冻的沙丁鱼、小沙丁鱼...,621,马绍尔群岛,208750,千克,0,—,2394299
3035400,冻鲭鱼,129,菲律宾,6561848,千克,0,—,92226693
3035400,冻鲭鱼,138,阿联酋,27200,千克,0,—,907862
3035400,冻鲭鱼,220,加纳,647985,千克,0,—,7716699
3035400,冻鲭鱼,224,肯尼亚,378000,千克,0,—,5262554
3035400,冻鲭鱼,233,莫桑比克,51000,千克,0,—,365273
3035400,冻鲭鱼,244,南非,54000,千克,0,—,824536
3035400,冻鲭鱼,501,加拿大,23551,千克,0,—,389329
3035400,冻鲭鱼,617,萨摩亚,110000,千克,0,—,1106039
3035500,冻的对称竹荚鱼、新西...,129,菲律宾,17000,千克,0,—,283707
3035500,冻的对称竹荚鱼、新西...,233,莫桑比克,54000,千克,0,—,515580
3035700,冻剑鱼,307,意大利,23000,千克,0,—,1143867
3035700,冻剑鱼,405,巴巴多斯,21000,千克,0,—,571913
3035910,冻银鲳(鲳属),138,阿联酋,10000,千克,0,—,533341
3035990,冻鳀鱼(鳀属）、冻印...,129,菲律宾,1144980,千克,0,—,17359768
3035990,冻鳀鱼(鳀属）、冻印...,138,阿联酋,15000,千克,0,—,697446
3035990,冻鳀鱼(鳀属）、冻印...,405,巴巴多斯,6999,千克,0,—,209292
3035990,冻鳀鱼(鳀属）、冻印...,442,特立尼达和多巴哥,50000,千克,0,—,2110306
3035990,冻鳀鱼(鳀属）、冻印...,501,加拿大,3992,千克,0,—,117127
3038400,冻尖吻鲈鱼,129,菲律宾,25000,千克,0,—,1011749
3038910,冻带鱼,129,菲律宾,80574,千克,0,—,5322654
3038910,冻带鱼,307,意大利,4700,千克,0,—,109072
3038910,冻带鱼,501,加拿大,10800,千克,0,—,320193
3038920,冻黄鱼,305,法国,4163,千克,0,—,147768
3038920,冻黄鱼,307,意大利,10495,千克,0,—,251298
3038920,冻黄鱼,309,荷兰,2800,千克,0,—,144975
3038920,冻黄鱼,501,加拿大,5515,千克,0,—,374237
3038930,冻鲳鱼(银鲳除外),203,贝宁,2000,千克,0,—,27119
3038930,冻鲳鱼(银鲳除外),213,刚果共和国,26000,千克,0,—,360196
3038930,冻鲳鱼(银鲳除外),307,意大利,1632,千克,0,—,51067
3038930,冻鲳鱼(银鲳除外),309,荷兰,420,千克,0,—,20155
3038990,未列名冻鱼,129,菲律宾,1124693,千克,0,—,66424960
3038990,未列名冻鱼,213,刚果共和国,52000,千克,0,—,1623282
3038990,未列名冻鱼,301,比利时,19200,千克,0,—,373272
