商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,110,中国香港,403370,千克,648,头,16848245
1039200,其他猪，重量≥50k...,110,中国香港,6989903,千克,58774,头,144114802
1051190,其他鸡，改良种用除外...,110,中国香港,2928,千克,62500,只,227304
1061490,"其他家兔及野兔,改良...",133,韩国,1300,千克,425,只,320982
1061910,其他改良种用哺乳动物,133,韩国,770,千克,77,只,811040
1061990,"未列名哺乳动物,改良...",110,中国香港,0,千克,3,只,286
1061990,"未列名哺乳动物,改良...",111,印度,1,千克,54,只,343436
1061990,"未列名哺乳动物,改良...",116,日本,769,千克,312,只,1271812
1061990,"未列名哺乳动物,改良...",122,马来西亚,243,千克,109,只,74603
1061990,"未列名哺乳动物,改良...",132,新加坡,0,千克,17,只,53247
1061990,"未列名哺乳动物,改良...",133,韩国,3373,千克,51512,只,4378202
1061990,"未列名哺乳动物,改良...",136,泰国,780,千克,212,只,134542
1061990,"未列名哺乳动物,改良...",303,英国,230,千克,31,只,33132
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,24,只,124611
1061990,"未列名哺乳动物,改良...",344,俄罗斯,574,千克,46,只,74422
1061990,"未列名哺乳动物,改良...",502,美国,152,千克,1780,只,4031051
1062020,食用爬行动物,110,中国香港,2550,千克,3375,只,124674
1062020,食用爬行动物,116,日本,1000,千克,1140,只,87166
1062020,食用爬行动物,133,韩国,700,千克,778,只,106618
1062090,未列名爬行动物,110,中国香港,18,千克,3000,只,51745
1062090,未列名爬行动物,112,印度尼西亚,700,千克,50000,只,68540
1062090,未列名爬行动物,116,日本,124,千克,861,只,101396
1062090,未列名爬行动物,132,新加坡,730,千克,72980,只,162216
1062090,未列名爬行动物,133,韩国,42,千克,1700,只,31097
1062090,未列名爬行动物,143,中国台湾,170,千克,6689,只,28403
1064910,改良种用昆虫,502,美国,18,千克,21200,只,2691
1064990,"其他昆虫,改良种用除...",116,日本,2,千克,500,只,1269
1069090,"其他活动物,改良种用...",110,中国香港,8800,千克,52800,只,78737
1069090,"其他活动物,改良种用...",116,日本,100,千克,5000,只,9519
2023000,冻去骨牛肉,110,中国香港,1590,千克,0,—,118720
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,1136067,千克,0,—,29975447
2031900,其他鲜或冷的猪肉,110,中国香港,762850,千克,0,—,22193068
2032190,其他冻整头及半头猪肉,110,中国香港,149000,千克,0,—,3055131
2032900,其他冻猪肉,110,中国香港,933000,千克,0,—,37493970
2032900,其他冻猪肉,119,老挝,30000,千克,0,—,615000
2044200,冻带骨绵羊肉,110,中国香港,42198,千克,0,—,3510463
2044300,冻去骨绵羊肉,110,中国香港,28483,千克,0,—,2096922
2050000,鲜、冷、冻的马、驴、...,116,日本,20249,千克,0,—,2274881
2069000,其他冻杂碎（牛、猪杂...,116,日本,3128,千克,0,—,279652
2071100,整只鸡，鲜或冷的,110,中国香港,4817100,千克,0,—,115704372
2071200,整只鸡，冻的,110,中国香港,117260,千克,0,—,2286718
2071311,鲜或冷的带骨鸡块,110,中国香港,102333,千克,0,—,2869122
2071319,鲜或冷的其他鸡块,110,中国香港,16251,千克,0,—,439216
2071321,鲜或冷的鸡翼（不包括...,110,中国香港,1917,千克,0,—,51207
2071329,鲜或冷的其他鸡杂碎,110,中国香港,6659,千克,0,—,152239
2071411,带骨的冻鸡块,110,中国香港,893078,千克,0,—,9411186
2071419,其他冻鸡块,102,巴林,192000,千克,0,—,2180208
2071419,其他冻鸡块,110,中国香港,2612502,千克,0,—,32802716
2071419,其他冻鸡块,122,马来西亚,2536168,千克,0,—,39890754
2071419,其他冻鸡块,141,越南,54000,千克,0,—,640088
2071419,其他冻鸡块,337,格鲁吉亚（2023年起停用）,485000,千克,0,—,5401169
2071419,其他冻鸡块,344,俄罗斯,50000,千克,0,—,539436
2071421,冻鸡翼（不包括翼尖）,110,中国香港,94041,千克,0,—,3018869
2071421,冻鸡翼（不包括翼尖）,119,老挝,2310,千克,0,—,28875
2071421,冻鸡翼（不包括翼尖）,122,马来西亚,162000,千克,0,—,2861307
2071429,其他冻鸡杂碎,110,中国香港,55500,千克,0,—,155150
2071429,其他冻鸡杂碎,119,老挝,27690,千克,0,—,129855
2074100,鲜或冷的整只鸭,110,中国香港,1263353,千克,0,—,20572757
2074200,整只冻鸭,102,巴林,22044,千克,0,—,241097
2074200,整只冻鸭,110,中国香港,129289,千克,0,—,1572944
2074200,整只冻鸭,202,安哥拉,22720,千克,0,—,223487
2074400,鲜或冷的鸭块及杂碎,110,中国香港,14300,千克,0,—,217762
2074500,冻的鸭块及杂碎,110,中国香港,53900,千克,0,—,1050750
2074500,冻的鸭块及杂碎,133,韩国,24000,千克,0,—,229577
2075100,鲜或冷的整只鹅,110,中国香港,711693,千克,0,—,26967638
2075400,鲜或冷的鹅块及杂碎,110,中国香港,34024,千克,0,—,1111580
2081020,冻兔肉，不包括兔头,304,德国,72000,千克,0,—,1732098
2081020,冻兔肉，不包括兔头,502,美国,49000,千克,0,—,1405706
2089010,鲜、冷、冻的乳鸽肉及...,110,中国香港,154240,千克,0,—,7030199
2089090,其他鲜、冷、冻的肉及...,110,中国香港,6100,千克,0,—,347322
2101200,干、熏、盐腌或盐渍猪...,110,中国香港,61,千克,0,—,3396
2101900,其他干、熏、盐腌或盐...,110,中国香港,6600,千克,0,—,990430
2101900,其他干、熏、盐腌或盐...,136,泰国,480,千克,0,—,91778
2102000,干、熏、盐腌或盐渍牛...,110,中国香港,300,千克,0,—,22942
2109900,其他干、熏、盐腌或盐...,110,中国香港,23124,千克,0,—,440415
2109900,其他干、熏、盐腌或盐...,116,日本,136,千克,0,—,9617
3011100,淡水观赏鱼,110,中国香港,2410,千克,0,—,96400
3011100,淡水观赏鱼,112,印度尼西亚,20,千克,0,—,25385
3011100,淡水观赏鱼,116,日本,727,千克,0,—,208686
3011100,淡水观赏鱼,122,马来西亚,560,千克,0,—,70340
3011100,淡水观赏鱼,132,新加坡,900,千克,0,—,545921
3011100,淡水观赏鱼,133,韩国,339,千克,0,—,79397
3011100,淡水观赏鱼,136,泰国,40,千克,0,—,12693
3011100,淡水观赏鱼,141,越南,695,千克,0,—,77376
3011100,淡水观赏鱼,143,中国台湾,1263,千克,0,—,272609
3011100,淡水观赏鱼,304,德国,374,千克,0,—,61740
3011100,淡水观赏鱼,502,美国,974,千克,0,—,492024
3011100,淡水观赏鱼,601,澳大利亚,152,千克,0,—,110668
3019210,鳗鱼苗,110,中国香港,72,千克,0,—,4526510
3019290,其他活鳗鱼，鱼苗除外,110,中国香港,90811,千克,0,—,10932645
3019290,其他活鳗鱼，鱼苗除外,116,日本,455580,千克,0,—,65486714
3019290,其他活鳗鱼，鱼苗除外,132,新加坡,620,千克,0,—,112139
3019290,其他活鳗鱼，鱼苗除外,133,韩国,309670,千克,0,—,26684852
3019290,其他活鳗鱼，鱼苗除外,141,越南,51212,千克,0,—,4971244
3019390,"其他活鲤科鱼, 鱼苗...",110,中国香港,1876210,千克,0,—,45310230
3019390,"其他活鲤科鱼, 鱼苗...",133,韩国,119600,千克,0,—,2488377
3019390,"其他活鲤科鱼, 鱼苗...",141,越南,8443,千克,0,—,290038
