商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1061990,"未列名哺乳动物,改良...",129,菲律宾,1961,千克,159,只,160423
1061990,"未列名哺乳动物,改良...",305,法国,1,千克,23,只,4608
1061990,"未列名哺乳动物,改良...",307,意大利,0,千克,7,只,1402
1061990,"未列名哺乳动物,改良...",501,加拿大,62,千克,8,只,38062
1062090,未列名爬行动物,118,科威特,143,千克,14000,只,53108
2071411,带骨的冻鸡块,124,蒙古,547259,千克,0,—,5843391
2071411,带骨的冻鸡块,339,阿塞拜疆（2023年起停用）,13500,千克,0,—,91957
2071419,其他冻鸡块,124,蒙古,761070,千克,0,—,6921764
2071419,其他冻鸡块,339,阿塞拜疆（2023年起停用）,13500,千克,0,—,128921
2081020,"冻兔肉,不包括兔头",305,法国,26000,千克,0,—,756442
3011100,淡水观赏鱼,129,菲律宾,552,千克,0,—,56037
3011100,淡水观赏鱼,305,法国,87,千克,0,—,104450
3011100,淡水观赏鱼,307,意大利,280,千克,0,—,32389
3011100,淡水观赏鱼,309,荷兰,807,千克,0,—,140271
3011100,淡水观赏鱼,312,西班牙,208,千克,0,—,74704
3011100,淡水观赏鱼,327,波兰,300,千克,0,—,19233
3011100,淡水观赏鱼,501,加拿大,174,千克,0,—,48357
3028910,鲜或冷的带鱼,501,加拿大,570,千克,0,—,102775
3028920,鲜或冷的黄鱼,501,加拿大,1991,千克,0,—,185246
3028930,鲜或冷的鲳鱼,501,加拿大,240,千克,0,—,43274
3028990,其他鲜或冷的鱼,501,加拿大,2930,千克,0,—,178103
3032300,冻罗非鱼,118,科威特,31003,千克,0,—,474803
3032300,冻罗非鱼,138,阿联酋,50000,千克,0,—,635220
3032300,冻罗非鱼,203,贝宁,125770,千克,0,—,2002319
3032300,冻罗非鱼,209,中非,109450,千克,0,—,1253325
3032300,冻罗非鱼,220,加纳,22100,千克,0,—,287793
3032300,冻罗非鱼,224,肯尼亚,223600,千克,0,—,4511540
3032300,冻罗非鱼,233,莫桑比克,25000,千克,0,—,534248
3032300,冻罗非鱼,235,尼日尔,147072,千克,0,—,3054312
3032300,冻罗非鱼,244,南非,191920,千克,0,—,1923528
3032300,冻罗非鱼,252,刚果民主共和国,117000,千克,0,—,1307980
3032300,冻罗非鱼,301,比利时,301061,千克,0,—,2600672
3032300,冻罗非鱼,305,法国,644628,千克,0,—,5893196
3032300,冻罗非鱼,307,意大利,150200,千克,0,—,1526949
3032300,冻罗非鱼,309,荷兰,331862,千克,0,—,4031702
3032300,冻罗非鱼,312,西班牙,26750,千克,0,—,225585
3032300,冻罗非鱼,429,墨西哥,193602,千克,0,—,2046820
3032300,冻罗非鱼,501,加拿大,139535,千克,0,—,2038919
3032400,冻鲶鱼,209,中非,26000,千克,0,—,1109833
3032400,冻鲶鱼,213,刚果共和国,52000,千克,0,—,1458498
3032400,冻鲶鱼,244,南非,5000,千克,0,—,62853
3032400,冻鲶鱼,252,刚果民主共和国,90000,千克,0,—,3571327
3032600,冻鳗鱼,327,波兰,8640,千克,0,—,494914
3032600,冻鳗鱼,501,加拿大,6533,千克,0,—,611863
3034100,冻长鳍金枪鱼,312,西班牙,527182,千克,0,—,12047767
3034100,冻长鳍金枪鱼,429,墨西哥,25000,千克,0,—,500858
3034200,冻黄鳍金枪鱼,129,菲律宾,39620,千克,0,—,2714247
3034300,冻鲣鱼或狐鲣,129,菲律宾,28000,千克,0,—,616055
3034300,冻鲣鱼或狐鲣,309,荷兰,9315,千克,0,—,153074
3034300,冻鲣鱼或狐鲣,316,保加利亚,49500,千克,0,—,413140
3034900,其他冻金枪鱼,312,西班牙,23415,千克,0,—,179823
3035100,冻鲱鱼,213,刚果共和国,27000,千克,0,—,90154
3035100,冻鲱鱼,220,加纳,1213100,千克,0,—,4134575
3035100,冻鲱鱼,312,西班牙,582840,千克,0,—,2335358
3035100,冻鲱鱼,444,乌拉圭,74910,千克,0,—,367088
3035300,冻的沙丁鱼、小沙丁鱼...,244,南非,27500,千克,0,—,298430
3035300,冻的沙丁鱼、小沙丁鱼...,614,汤加,27000,千克,0,—,387664
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,112000,千克,0,—,1505244
3035400,冻鲭鱼,118,科威特,24000,千克,0,—,276340
3035400,冻鲭鱼,129,菲律宾,2314237,千克,0,—,32149099
3035400,冻鲭鱼,138,阿联酋,25600,千克,0,—,115398
3035400,冻鲭鱼,220,加纳,21600,千克,0,—,314979
3035400,冻鲭鱼,224,肯尼亚,216000,千克,0,—,2239683
3035400,冻鲭鱼,233,莫桑比克,162000,千克,0,—,1067509
3035400,冻鲭鱼,241,塞舌尔,10000,千克,0,—,150257
3035400,冻鲭鱼,501,加拿大,22000,千克,0,—,427414
