商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,"其他牛,改良种用除外",121,中国澳门,82880,千克,115,头,2984685
1039200,"其他猪,重量≥50k...",121,中国澳门,819758,千克,7947,头,36027411
1061990,"未列名哺乳动物,改良...",121,中国澳门,107,千克,1277,只,68498
1062090,未列名爬行动物,117,约旦,40,千克,4000,只,8398
2031900,其他鲜或冷的猪肉,121,中国澳门,54460,千克,0,—,3480563
2032900,其他冻猪肉,121,中国澳门,64500,千克,0,—,3313999
2071100,"整只鸡,鲜或冷的",121,中国澳门,641463,千克,0,—,17185017
2071200,"整只鸡,冻的",121,中国澳门,68813,千克,0,—,1903664
2071311,鲜或冷的带骨鸡块,121,中国澳门,14639,千克,0,—,384823
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,4301,千克,0,—,100444
2071411,带骨的冻鸡块,101,阿富汗,23150,千克,0,—,186894
2071411,带骨的冻鸡块,121,中国澳门,46200,千克,0,—,467010
2071419,其他冻鸡块,101,阿富汗,296632,千克,0,—,3036692
2071419,其他冻鸡块,107,柬埔寨,384000,千克,0,—,3831840
2071419,其他冻鸡块,121,中国澳门,119110,千克,0,—,1490506
2071421,冻鸡翼（不包括翼尖）,121,中国澳门,1300,千克,0,—,50367
2074100,鲜或冷的整只鸭,121,中国澳门,135002,千克,0,—,2645943
2074200,整只冻鸭,101,阿富汗,24987,千克,0,—,315585
2074200,整只冻鸭,107,柬埔寨,221271,千克,0,—,2308177
2074200,整只冻鸭,121,中国澳门,27913,千克,0,—,409307
2074300,鲜或冷的鸭肥肝,107,柬埔寨,24000,千克,0,—,104160
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,892,千克,0,—,18938
2074500,冻的鸭块及杂碎,107,柬埔寨,48000,千克,0,—,716160
2074500,冻的鸭块及杂碎,121,中国澳门,167,千克,0,—,3920
2074500,冻的鸭块及杂碎,146,吉尔吉斯斯坦,120000,千克,0,—,1247920
2075100,鲜或冷的整只鹅,121,中国澳门,36227,千克,0,—,1538901
2075200,整只冻鹅,121,中国澳门,2009,千克,0,—,64037
2075400,鲜或冷的鹅块及杂碎,121,中国澳门,377,千克,0,—,17698
2081020,"冻兔肉,不包括兔头",352,捷克,23500,千克,0,—,738679
2089010,鲜、冷、冻的乳鸽肉及...,121,中国澳门,29424,千克,0,—,1496489
2101200,干、熏、盐腌或盐渍猪...,121,中国澳门,1200,千克,0,—,86669
2101900,其他干、熏、盐腌或盐...,121,中国澳门,225,千克,0,—,22275
2109900,其他干、熏、盐腌或盐...,121,中国澳门,318,千克,0,—,15000
3011100,淡水观赏鱼,117,约旦,21,千克,0,—,14556
3019390,"其他活鲤科鱼, 鱼苗...",121,中国澳门,213452,千克,0,—,4103895
