商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1061990,"未列名哺乳动物,改良...",129,菲律宾,625,千克,86,只,148600
1061990,"未列名哺乳动物,改良...",301,比利时,1,千克,77,只,349473
1061990,"未列名哺乳动物,改良...",305,法国,1,千克,62,只,187468
1061990,"未列名哺乳动物,改良...",307,意大利,4,千克,1,只,3555
1061990,"未列名哺乳动物,改良...",312,西班牙,2,千克,94,只,319888
1061990,"未列名哺乳动物,改良...",326,挪威,1,千克,40,只,4266
1061990,"未列名哺乳动物,改良...",501,加拿大,41,千克,859,只,2323094
1062090,未列名爬行动物,118,科威特,97,千克,9500,只,47285
1062090,未列名爬行动物,307,意大利,78,千克,4000,只,28124
2044200,冻带骨绵羊肉,118,科威特,23680,千克,0,—,1103230
2044200,冻带骨绵羊肉,138,阿联酋,5000,千克,0,—,398188
2044300,冻去骨绵羊肉,118,科威特,19043,千克,0,—,954520
2069000,其他冻杂碎（牛、猪杂...,138,阿联酋,18000,千克,0,—,292953
2071411,带骨的冻鸡块,124,蒙古,708706,千克,0,—,9739702
2071419,其他冻鸡块,123,马尔代夫,27120,千克,0,—,343249
2071419,其他冻鸡块,124,蒙古,993224,千克,0,—,12650193
2071419,其他冻鸡块,138,阿联酋,108000,千克,0,—,1441156
2071419,其他冻鸡块,220,加纳,52800,千克,0,—,694440
2071421,冻鸡翼（不包括翼尖）,124,蒙古,101500,千克,0,—,1383300
2081020,冻兔肉，不包括兔头,301,比利时,25000,千克,0,—,778524
2081020,冻兔肉，不包括兔头,309,荷兰,24000,千克,0,—,700188
3011100,淡水观赏鱼,129,菲律宾,486,千克,0,—,93317
3011100,淡水观赏鱼,305,法国,99,千克,0,—,121021
3011100,淡水观赏鱼,307,意大利,180,千克,0,—,78208
3011100,淡水观赏鱼,309,荷兰,285,千克,0,—,122631
3011100,淡水观赏鱼,312,西班牙,99,千克,0,—,78841
