商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,121,中国澳门,47240,千克,63,头,1677041
1039200,其他猪，重量≥50k...,121,中国澳门,140072,千克,1318,头,3395624
1061990,"未列名哺乳动物,改良...",107,柬埔寨,6,千克,1,只,2549
1061990,"未列名哺乳动物,改良...",115,以色列,0,千克,3,只,91
1061990,"未列名哺乳动物,改良...",121,中国澳门,0,千克,12,只,2294
1061990,"未列名哺乳动物,改良...",302,丹麦,2,千克,122,只,262251
1061990,"未列名哺乳动物,改良...",330,瑞典,0,千克,4,只,764
2031900,其他鲜或冷的猪肉,121,中国澳门,42347,千克,0,—,1522426
2032900,其他冻猪肉,121,中国澳门,53250,千克,0,—,1769686
2044300,冻去骨绵羊肉,107,柬埔寨,2033,千克,0,—,220347
2071100,整只鸡，鲜或冷的,121,中国澳门,890119,千克,0,—,22483140
2071200,整只鸡，冻的,121,中国澳门,63612,千克,0,—,1512265
2071311,鲜或冷的带骨鸡块,121,中国澳门,61240,千克,0,—,1636418
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,5469,千克,0,—,133248
2071411,带骨的冻鸡块,121,中国澳门,66000,千克,0,—,741751
2071419,其他冻鸡块,101,阿富汗,274272,千克,0,—,3131280
2071419,其他冻鸡块,107,柬埔寨,912000,千克,0,—,10200600
2071419,其他冻鸡块,121,中国澳门,127036,千克,0,—,1614960
2071419,其他冻鸡块,146,吉尔吉斯斯坦,82460,千克,0,—,868989
2071419,其他冻鸡块,611,巴布亚新几内亚,189600,千克,0,—,1027185
2071421,冻鸡翼（不包括翼尖）,121,中国澳门,20650,千克,0,—,421848
2071429,其他冻鸡杂碎,107,柬埔寨,168000,千克,0,—,1096920
2071429,其他冻鸡杂碎,121,中国澳门,36450,千克,0,—,105722
2074100,鲜或冷的整只鸭,121,中国澳门,138162,千克,0,—,2402531
2074200,整只冻鸭,101,阿富汗,51720,千克,0,—,458902
2074200,整只冻鸭,107,柬埔寨,1248445,千克,0,—,11299521
2074200,整只冻鸭,121,中国澳门,34956,千克,0,—,506521
2074300,鲜或冷的鸭肥肝,107,柬埔寨,141440,千克,0,—,566998
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,3919,千克,0,—,71285
2074500,冻的鸭块及杂碎,107,柬埔寨,329380,千克,0,—,3129213
2074500,冻的鸭块及杂碎,121,中国澳门,1000,千克,0,—,24501
2074500,冻的鸭块及杂碎,347,乌克兰,22540,千克,0,—,164960
2075100,鲜或冷的整只鹅,121,中国澳门,51203,千克,0,—,2232007
2075200,整只冻鹅,121,中国澳门,2789,千克,0,—,115957
2075400,鲜或冷的鹅块及杂碎,121,中国澳门,2099,千克,0,—,94281
2081020,冻兔肉，不包括兔头,101,阿富汗,600,千克,0,—,18286
2081020,冻兔肉，不包括兔头,352,捷克,47000,千克,0,—,1316483
2089010,鲜、冷、冻的乳鸽肉及...,121,中国澳门,36665,千克,0,—,1766381
2089090,其他鲜、冷、冻的肉及...,121,中国澳门,2172,千克,0,—,124163
2101200,干、熏、盐腌或盐渍猪...,121,中国澳门,5505,千克,0,—,334212
2101900,其他干、熏、盐腌或盐...,121,中国澳门,1275,千克,0,—,133875
2101900,其他干、熏、盐腌或盐...,609,新西兰,36,千克,0,—,4793
2109900,其他干、熏、盐腌或盐...,121,中国澳门,3381,千克,0,—,91214
2109900,其他干、熏、盐腌或盐...,609,新西兰,200,千克,0,—,89202
3011100,淡水观赏鱼,247,坦桑尼亚,102,千克,0,—,5734
3011100,淡水观赏鱼,352,捷克,130,千克,0,—,12202
3019390,"其他活鲤科鱼, 鱼苗...",121,中国澳门,73177,千克,0,—,1737023
3019991,活罗非鱼,121,中国澳门,271,千克,0,—,4794
3019993,其他活鲤科鱼,121,中国澳门,25868,千克,0,—,678084
3019999,其他活鱼,121,中国澳门,78490,千克,0,—,737907
3028990,其他鲜或冷的鱼,121,中国澳门,3349,千克,0,—,27342
3032300,冻罗非鱼,216,赤道几内亚,22500,千克,0,—,320171
3032300,冻罗非鱼,229,马里,365796,千克,0,—,5866626
3032300,冻罗非鱼,236,尼日利亚,105000,千克,0,—,1178488
3032300,冻罗非鱼,238,卢旺达,219700,千克,0,—,2554723
3032300,冻罗非鱼,251,布基纳法索,1339196,千克,0,—,21868458
3032300,冻罗非鱼,330,瑞典,46000,千克,0,—,701481
3032400,冻鲶鱼,229,马里,26000,千克,0,—,352350
3032400,冻鲶鱼,238,卢旺达,21675,千克,0,—,113733
3032400,冻鲶鱼,347,乌克兰,93100,千克,0,—,2468221
3034100,冻长鳍金枪鱼,413,哥伦比亚,132500,千克,0,—,2372306
3034300,冻鲣,434,秘鲁,27000,千克,0,—,739742
3035300,冻的沙丁鱼、小沙丁鱼...,603,斐济,133300,千克,0,—,1638329
3035300,冻的沙丁鱼、小沙丁鱼...,609,新西兰,49135,千克,0,—,549286
3035300,冻的沙丁鱼、小沙丁鱼...,613,所罗门群岛,28000,千克,0,—,401411
3035400,冻鲭鱼,107,柬埔寨,5400,千克,0,—,74921
3035400,冻鲭鱼,130,卡塔尔,27000,千克,0,—,257210
3035400,冻鲭鱼,134,斯里兰卡,500910,千克,0,—,9091080
3035400,冻鲭鱼,144,东帝汶,55075,千克,0,—,780640
3035400,冻鲭鱼,236,尼日利亚,353540,千克,0,—,3734036
3035400,冻鲭鱼,347,乌克兰,45000,千克,0,—,1102635
3035400,冻鲭鱼,432,巴拿马,24300,千克,0,—,349564
3035400,冻鲭鱼,609,新西兰,24990,千克,0,—,232126
3035400,冻鲭鱼,611,巴布亚新几内亚,350250,千克,0,—,2164703
3035500,冻的对称竹荚鱼、新西...,107,柬埔寨,900,千克,0,—,7799
3035700,冻剑鱼,311,葡萄牙,24977,千克,0,—,1316691
3035910,冻银鲳(鲳属),103,孟加拉国,1027810,千克,0,—,123388540
3035910,冻银鲳(鲳属),236,尼日利亚,267270,千克,0,—,27221238
3035990,冻鳀鱼(鳀属）、冻印...,107,柬埔寨,4500,千克,0,—,64512
3035990,冻鳀鱼(鳀属）、冻印...,134,斯里兰卡,269425,千克,0,—,12464232
3035990,冻鳀鱼(鳀属）、冻印...,603,斐济,128250,千克,0,—,2941765
3035990,冻鳀鱼(鳀属）、冻印...,609,新西兰,2961,千克,0,—,129234
3038910,冻带鱼,609,新西兰,3600,千克,0,—,189237
3038920,冻黄鱼,609,新西兰,5600,千克,0,—,292584
3038930,冻鲳鱼(银鲳除外),107,柬埔寨,37145,千克,0,—,3831804
3038930,冻鲳鱼(银鲳除外),236,尼日利亚,118300,千克,0,—,1414914
3038990,未列名冻鱼,114,伊拉克,62784,千克,0,—,1192659
3038990,未列名冻鱼,117,约旦,70500,千克,0,—,3280974
3038990,未列名冻鱼,121,中国澳门,2500,千克,0,—,248492
