商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,"其他牛,改良种用除外",121,中国澳门,125311,千克,176,头,4149589
1039200,"其他猪,重量≥50k...",121,中国澳门,900194,千克,9395,头,18888363
1061990,"未列名哺乳动物,改良...",107,柬埔寨,4,千克,1,只,689
1061990,"未列名哺乳动物,改良...",121,中国澳门,90,千克,884,只,139452
1061990,"未列名哺乳动物,改良...",609,新西兰,0,千克,8,只,1653
1062020,食用爬行动物,121,中国澳门,898,千克,898,只,39270
1062090,未列名爬行动物,311,葡萄牙,24,千克,3000,只,17007
1069090,"其他活动物,改良种用...",121,中国澳门,6975,千克,46500,只,61349
2012000,鲜或冷的带骨牛肉,432,巴拿马,7173,千克,0,—,416700
2023000,冻去骨牛肉,432,巴拿马,5078,千克,0,—,163411
2031900,其他鲜或冷的猪肉,121,中国澳门,83503,千克,0,—,2686778
2032900,其他冻猪肉,121,中国澳门,149750,千克,0,—,4822183
2042200,鲜或冷的带骨绵羊肉,432,巴拿马,100,千克,0,—,18085
2064900,其他冻猪杂碎,121,中国澳门,18000,千克,0,—,303496
2071100,"整只鸡,鲜或冷的",121,中国澳门,747029,千克,0,—,19248398
2071200,"整只鸡,冻的",121,中国澳门,58389,千克,0,—,1456485
2071311,鲜或冷的带骨鸡块,121,中国澳门,27473,千克,0,—,720446
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,4499,千克,0,—,109710
2071411,带骨的冻鸡块,101,阿富汗,108000,千克,0,—,1105526
2071411,带骨的冻鸡块,121,中国澳门,28500,千克,0,—,324988
2071419,其他冻鸡块,101,阿富汗,107040,千克,0,—,1503125
2071419,其他冻鸡块,121,中国澳门,108900,千克,0,—,1761021
2071419,其他冻鸡块,146,吉尔吉斯斯坦,48000,千克,0,—,595236
2071429,其他冻鸡杂碎,101,阿富汗,135000,千克,0,—,638326
2071429,其他冻鸡杂碎,347,乌克兰,22500,千克,0,—,96987
2074100,鲜或冷的整只鸭,121,中国澳门,159104,千克,0,—,2613919
2074200,整只冻鸭,101,阿富汗,48542,千克,0,—,403437
2074200,整只冻鸭,107,柬埔寨,51446,千克,0,—,426687
2074200,整只冻鸭,121,中国澳门,22094,千克,0,—,345427
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,730,千克,0,—,10990
2074500,冻的鸭块及杂碎,146,吉尔吉斯斯坦,274000,千克,0,—,3967372
2075100,鲜或冷的整只鹅,121,中国澳门,57800,千克,0,—,2283192
2075300,鲜或冷的鹅肥肝,121,中国澳门,470,千克,0,—,282120
2075400,鲜或冷的鹅块及杂碎,121,中国澳门,594,千克,0,—,21945
2075500,冻的鹅块及杂碎,121,中国澳门,50,千克,0,—,1759
2081020,"冻兔肉,不包括兔头",352,捷克,48000,千克,0,—,1577474
2089010,鲜、冷、冻的乳鸽肉及...,121,中国澳门,26035,千克,0,—,1297904
2101200,干、熏、盐腌或盐渍猪...,121,中国澳门,1200,千克,0,—,39059
2109900,其他干、熏、盐腌或盐...,121,中国澳门,1148,千克,0,—,36900
3011100,淡水观赏鱼,117,约旦,100,千克,0,—,6890
3011100,淡水观赏鱼,232,摩洛哥,344,千克,0,—,28742
3011100,淡水观赏鱼,331,瑞士,40,千克,0,—,3445
3019390,"其他活鲤科鱼, 鱼苗...",121,中国澳门,174170,千克,0,—,3867820
3019919,其他鱼苗,103,孟加拉国,4,千克,0,—,7233
3019919,其他鱼苗,251,布基纳法索,5,千克,0,—,3086
3019991,活罗非鱼,121,中国澳门,17849,千克,0,—,266547
3019993,其他活鲤科鱼,121,中国澳门,132729,千克,0,—,3020861
3019999,其他活鱼,121,中国澳门,186841,千克,0,—,8522416
3022900,其他鲜或冷的比目鱼,121,中国澳门,340,千克,0,—,44113
3024400,鲜或冷的鲭鱼,121,中国澳门,260,千克,0,—,4462
3024900,鲜或冷的印度鲭、马鲛...,121,中国澳门,630,千克,0,—,53629
3027300,鲜或冷的鲤科鱼,121,中国澳门,4173,千克,0,—,14016
3028910,鲜或冷的带鱼,121,中国澳门,1055,千克,0,—,77495
3028920,鲜或冷的黄鱼,121,中国澳门,13930,千克,0,—,764138
3028930,鲜或冷的鲳鱼,121,中国澳门,10305,千克,0,—,2108135
3028990,其他鲜或冷的鱼,121,中国澳门,205037,千克,0,—,3557104
3032300,冻罗非鱼,115,以色列,3880,千克,0,—,33879
3032300,冻罗非鱼,117,约旦,43200,千克,0,—,780420
3032300,冻罗非鱼,216,赤道几内亚,51000,千克,0,—,878386
3032300,冻罗非鱼,228,马拉维,23400,千克,0,—,635166
3032300,冻罗非鱼,229,马里,209830,千克,0,—,3751300
3032300,冻罗非鱼,236,尼日利亚,124980,千克,0,—,2079761
3032300,冻罗非鱼,238,卢旺达,70300,千克,0,—,1076171
3032300,冻罗非鱼,251,布基纳法索,68260,千克,0,—,1529108
3032300,冻罗非鱼,253,赞比亚,51930,千克,0,—,472245
3032300,冻罗非鱼,302,丹麦,22120,千克,0,—,227117
3032300,冻罗非鱼,311,葡萄牙,21060,千克,0,—,189566
3032300,冻罗非鱼,330,瑞典,17600,千克,0,—,215497
3032300,冻罗非鱼,418,多米尼加,41470,千克,0,—,833444
3032400,冻鲶鱼,229,马里,30500,千克,0,—,799599
3032400,冻鲶鱼,238,卢旺达,24500,千克,0,—,310708
