商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,"其他牛,改良种用除外",121,中国澳门,103420,千克,144,头,3624371
1039200,"其他猪,重量≥50k...",121,中国澳门,888635,千克,8973,头,18842535
1061990,"未列名哺乳动物,改良...",103,孟加拉国,40,千克,1,只,704
1061990,"未列名哺乳动物,改良...",106,缅甸,47,千克,2,只,1408
1061990,"未列名哺乳动物,改良...",107,柬埔寨,49,千克,7,只,4914
1062020,食用爬行动物,121,中国澳门,932,千克,932,只,41041
1062090,未列名爬行动物,130,卡塔尔,48,千克,8000,只,17670
1069019,其他改良种用活动物,121,中国澳门,120,千克,6,只,6000
1069090,"其他活动物,改良种用...",121,中国澳门,6750,千克,45000,只,60630
2031900,其他鲜或冷的猪肉,121,中国澳门,74111,千克,0,—,3491819
2032900,其他冻猪肉,121,中国澳门,151000,千克,0,—,5498505
2044200,冻带骨绵羊肉,107,柬埔寨,8467,千克,0,—,645246
2044200,冻带骨绵羊肉,121,中国澳门,400,千克,0,—,34307
2044300,冻去骨绵羊肉,107,柬埔寨,6855,千克,0,—,601877
2044300,冻去骨绵羊肉,121,中国澳门,1570,千克,0,—,141002
2071100,"整只鸡,鲜或冷的",121,中国澳门,772128,千克,0,—,21044281
2071200,"整只鸡,冻的",121,中国澳门,65767,千克,0,—,1832521
2071200,"整只鸡,冻的",432,巴拿马,1170,千克,0,—,122000
2071311,鲜或冷的带骨鸡块,121,中国澳门,31471,千克,0,—,853196
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,4385,千克,0,—,115577
2071411,带骨的冻鸡块,101,阿富汗,27000,千克,0,—,255899
2071411,带骨的冻鸡块,121,中国澳门,32550,千克,0,—,369345
2071419,其他冻鸡块,101,阿富汗,213100,千克,0,—,3166976
2071419,其他冻鸡块,121,中国澳门,77290,千克,0,—,1179691
2071429,其他冻鸡杂碎,101,阿富汗,107712,千克,0,—,523797
2074100,鲜或冷的整只鸭,121,中国澳门,149537,千克,0,—,2549757
2074200,整只冻鸭,101,阿富汗,25051,千克,0,—,257080
2074200,整只冻鸭,107,柬埔寨,24896,千克,0,—,253067
2074200,整只冻鸭,121,中国澳门,26790,千克,0,—,447307
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,2508,千克,0,—,36185
2074500,冻的鸭块及杂碎,121,中国澳门,1180,千克,0,—,27392
2074500,冻的鸭块及杂碎,146,吉尔吉斯斯坦,984000,千克,0,—,12002416
2075100,鲜或冷的整只鹅,121,中国澳门,50444,千克,0,—,2105897
2075200,整只冻鹅,121,中国澳门,695,千克,0,—,26216
2075200,整只冻鹅,432,巴拿马,140,千克,0,—,3200
2075400,鲜或冷的鹅块及杂碎,121,中国澳门,738,千克,0,—,31396
2081020,"冻兔肉,不包括兔头",352,捷克,23000,千克,0,—,818256
2089010,鲜、冷、冻的乳鸽肉及...,121,中国澳门,23970,千克,0,—,1235714
2101200,干、熏、盐腌或盐渍猪...,121,中国澳门,1950,千克,0,—,72345
2109900,其他干、熏、盐腌或盐...,121,中国澳门,672,千克,0,—,21040
3011100,淡水观赏鱼,232,摩洛哥,200,千克,0,—,10565
3011100,淡水观赏鱼,247,坦桑尼亚,90,千克,0,—,5635
3019390,"其他活鲤科鱼, 鱼苗...",121,中国澳门,168985,千克,0,—,3713262
