商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1061190,"其他灵长目动物,改良...",309,荷兰,756,千克,288,只,3570168
1061190,"其他灵长目动物,改良...",501,加拿大,810,千克,240,只,3636284
1061990,"未列名哺乳动物,改良...",129,菲律宾,115,千克,6,只,3787
1061990,"未列名哺乳动物,改良...",501,加拿大,2,千克,13,只,1229
1062090,未列名爬行动物,307,意大利,21,千克,3500,只,63069
1064990,"其他昆虫,改良种用除...",301,比利时,1325,千克,1084000,只,34252
2023000,冻去骨牛肉,109,朝鲜,5000,千克,0,—,244485
2044300,冻去骨绵羊肉,138,阿联酋,14500,千克,0,—,1028559
2071411,带骨的冻鸡块,124,蒙古,594768,千克,0,—,9636845
2071419,其他冻鸡块,124,蒙古,334832,千克,0,—,4631567
2071419,其他冻鸡块,127,巴基斯坦,27000,千克,0,—,385391
2071419,其他冻鸡块,138,阿联酋,24000,千克,0,—,361693
2071421,冻鸡翼（不包括翼尖）,124,蒙古,500,千克,0,—,17500
2071429,其他冻鸡杂碎,127,巴基斯坦,27000,千克,0,—,112601
2081020,"冻兔肉,不包括兔头",301,比利时,228460,千克,0,—,7221309
3011100,淡水观赏鱼,138,阿联酋,90,千克,0,—,41322
3011100,淡水观赏鱼,301,比利时,60,千克,0,—,5510
3011100,淡水观赏鱼,305,法国,546,千克,0,—,100805
3011100,淡水观赏鱼,307,意大利,296,千克,0,—,33977
3011100,淡水观赏鱼,309,荷兰,48,千克,0,—,32653
3011100,淡水观赏鱼,312,西班牙,350,千克,0,—,30990
3011100,淡水观赏鱼,321,匈牙利,60,千克,0,—,6887
3011100,淡水观赏鱼,327,波兰,450,千克,0,—,34435
3011100,淡水观赏鱼,501,加拿大,281,千克,0,—,84515
3028920,鲜或冷的黄鱼,307,意大利,252,千克,0,—,7503
3028920,鲜或冷的黄鱼,501,加拿大,40,千克,0,—,6542
3028990,其他鲜或冷的鱼,501,加拿大,350,千克,0,—,29572
3031200,其他冻大麻哈鱼,301,比利时,18700,千克,0,—,403776
3031200,其他冻大麻哈鱼,309,荷兰,150000,千克,0,—,4135239
3031200,其他冻大麻哈鱼,410,巴西,150168,千克,0,—,3019222
3032300,冻罗非鱼,118,科威特,9598,千克,0,—,95463
3032300,冻罗非鱼,138,阿联酋,53490,千克,0,—,774091
3032300,冻罗非鱼,203,贝宁,151070,千克,0,—,2202482
3032300,冻罗非鱼,209,中非,76440,千克,0,—,958112
3032300,冻罗非鱼,220,加纳,421823,千克,0,—,4659749
3032300,冻罗非鱼,224,肯尼亚,1307760,千克,0,—,25771834
3032300,冻罗非鱼,244,南非,43296,千克,0,—,715579
3032300,冻罗非鱼,252,刚果民主共和国,255490,千克,0,—,3300230
3032300,冻罗非鱼,301,比利时,263021,千克,0,—,3053165
3032300,冻罗非鱼,305,法国,249664,千克,0,—,2490919
3032300,冻罗非鱼,306,爱尔兰,15400,千克,0,—,204541
3032300,冻罗非鱼,309,荷兰,248987,千克,0,—,3029344
3032300,冻罗非鱼,312,西班牙,6000,千克,0,—,57917
3032300,冻罗非鱼,429,墨西哥,1144356,千克,0,—,14141916
3032300,冻罗非鱼,501,加拿大,143265,千克,0,—,1897991
3032400,冻鲶鱼,213,刚果共和国,21150,千克,0,—,234509
3032400,冻鲶鱼,252,刚果民主共和国,248940,千克,0,—,4747717
3032500,冻鲤科鱼,501,加拿大,3665,千克,0,—,130708
3032600,冻鳗鱼,327,波兰,10800,千克,0,—,1986871
3033900,其他冻比目鱼,109,朝鲜,214264,千克,0,—,5300311
3034100,冻长鳍金枪鱼,129,菲律宾,200000,千克,0,—,4813944
3034100,冻长鳍金枪鱼,312,西班牙,190502,千克,0,—,4822541
3034100,冻长鳍金枪鱼,617,萨摩亚,100000,千克,0,—,2426944
3034200,冻黄鳍金枪鱼,129,菲律宾,59575,千克,0,—,3494858
3034200,冻黄鳍金枪鱼,312,西班牙,450000,千克,0,—,6387600
3034200,冻黄鳍金枪鱼,501,加拿大,5100,千克,0,—,328918
3034300,冻鲣鱼或狐鲣,129,菲律宾,559800,千克,0,—,11115072
3034300,冻鲣鱼或狐鲣,312,西班牙,26700,千克,0,—,165699
3034300,冻鲣鱼或狐鲣,429,墨西哥,200000,千克,0,—,2134940
3034300,冻鲣鱼或狐鲣,501,加拿大,5000,千克,0,—,84709
3034900,其他冻金枪鱼,129,菲律宾,13000,千克,0,—,89530
3035100,冻鲱鱼,109,朝鲜,984154,千克,0,—,3716760
3035100,冻鲱鱼,203,贝宁,384000,千克,0,—,1454513
3035300,冻的沙丁鱼、小沙丁鱼...,129,菲律宾,463400,千克,0,—,6569829
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,107000,千克,0,—,1435919
3035400,冻鲭鱼,109,朝鲜,46000,千克,0,—,950392
3035400,冻鲭鱼,123,马尔代夫,13500,千克,0,—,195244
3035400,冻鲭鱼,129,菲律宾,2401727,千克,0,—,33995210
3035400,冻鲭鱼,138,阿联酋,152310,千克,0,—,1281236
3035400,冻鲭鱼,220,加纳,1760060,千克,0,—,16896568
3035400,冻鲭鱼,224,肯尼亚,837000,千克,0,—,8706073
3035400,冻鲭鱼,233,莫桑比克,78900,千克,0,—,861841
3035400,冻鲭鱼,252,刚果民主共和国,24000,千克,0,—,351232
3035400,冻鲭鱼,327,波兰,173000,千克,0,—,1534465
3035400,冻鲭鱼,415,哥斯达黎加,77110,千克,0,—,1210792
3035400,冻鲭鱼,501,加拿大,20120,千克,0,—,235560
3035500,冻的对称竹荚鱼、新西...,129,菲律宾,140000,千克,0,—,1928332
3035700,冻剑鱼,137,土耳其,25002,千克,0,—,828204
3035900,冻的鳀鱼、印度鲭、马...,129,菲律宾,5011850,千克,0,—,69340282
3035900,冻的鳀鱼、印度鲭、马...,244,南非,23790,千克,0,—,189304
3035900,冻的鳀鱼、印度鲭、马...,405,巴巴多斯,26917,千克,0,—,1960065
3035900,冻的鳀鱼、印度鲭、马...,442,特立尼达和多巴哥,50000,千克,0,—,2027910
3035900,冻的鳀鱼、印度鲭、马...,501,加拿大,5368,千克,0,—,232073
3036600,冻狗鳕鱼,336,立陶宛,47500,千克,0,—,637900
