商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,"其他牛,改良种用除外",121,中国澳门,111710,千克,162,头,3475088
1039200,"其他猪,重量≥50k...",121,中国澳门,1050160,千克,10440,头,18051333
1061990,"未列名哺乳动物,改良...",134,斯里兰卡,10,千克,1,只,646
1062020,食用爬行动物,121,中国澳门,931,千克,931,只,37803
1062090,未列名爬行动物,352,捷克,14,千克,2750,只,50934
1069090,"其他活动物,改良种用...",121,中国澳门,4950,千克,33000,只,40722
2031900,其他鲜或冷的猪肉,121,中国澳门,88305,千克,0,—,2371384
2032900,其他冻猪肉,105,文莱,27000,千克,0,—,537678
2032900,其他冻猪肉,121,中国澳门,152850,千克,0,—,4832785
2071100,"整只鸡,鲜或冷的",121,中国澳门,715071,千克,0,—,16824778
2071200,"整只鸡,冻的",121,中国澳门,61492,千克,0,—,1427224
2071311,鲜或冷的带骨鸡块,121,中国澳门,29111,千克,0,—,716909
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,4349,千克,0,—,101140
2071411,带骨的冻鸡块,101,阿富汗,80520,千克,0,—,894536
2071411,带骨的冻鸡块,121,中国澳门,26550,千克,0,—,253011
2071419,其他冻鸡块,101,阿富汗,431000,千克,0,—,4775588
2071419,其他冻鸡块,121,中国澳门,54600,千克,0,—,740223
2071419,其他冻鸡块,449,博纳尔，圣俄斯塔休斯和萨巴,54000,千克,0,—,670247
2071429,其他冻鸡杂碎,101,阿富汗,26520,千克,0,—,128009
2074100,鲜或冷的整只鸭,121,中国澳门,161004,千克,0,—,2698562
2074200,整只冻鸭,101,阿富汗,27229,千克,0,—,199894
2074200,整只冻鸭,121,中国澳门,21730,千克,0,—,387153
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,181,千克,0,—,3722
2075100,鲜或冷的整只鹅,121,中国澳门,59590,千克,0,—,1915533
2075200,整只冻鹅,121,中国澳门,145,千克,0,—,5727
2075400,鲜或冷的鹅块及杂碎,121,中国澳门,432,千克,0,—,13512
2081020,"冻兔肉,不包括兔头",352,捷克,58000,千克,0,—,1520366
2089010,鲜、冷、冻的乳鸽肉及...,121,中国澳门,42038,千克,0,—,1440640
2089090,其他鲜、冷、冻的肉及...,121,中国澳门,48,千克,0,—,21120
2101200,干、熏、盐腌或盐渍猪...,121,中国澳门,1200,千克,0,—,36532
3011100,淡水观赏鱼,107,柬埔寨,600,千克,0,—,38751
3011100,淡水观赏鱼,232,摩洛哥,324,千克,0,—,26157
3011100,淡水观赏鱼,331,瑞士,28,千克,0,—,4295
3019390,"其他活鲤科鱼, 鱼苗...",121,中国澳门,190443,千克,0,—,4247560
3019919,其他鱼苗,238,卢旺达,310,千克,0,—,969
3019991,活罗非鱼,121,中国澳门,14970,千克,0,—,203041
3019993,其他活鲤科鱼,121,中国澳门,155217,千克,0,—,3440821
3019999,其他活鱼,121,中国澳门,165451,千克,0,—,3243932
3027300,鲜或冷的鲤科鱼,121,中国澳门,3700,千克,0,—,19946
3028920,鲜或冷的黄鱼,121,中国澳门,2250,千克,0,—,150598
3028990,其他鲜或冷的鱼,121,中国澳门,186334,千克,0,—,2122333
3032300,冻罗非鱼,115,以色列,22000,千克,0,—,176320
3032300,冻罗非鱼,117,约旦,83380,千克,0,—,895567
3032300,冻罗非鱼,131,沙特阿拉伯,44750,千克,0,—,522305
3032300,冻罗非鱼,216,赤道几内亚,51500,千克,0,—,615001
3032300,冻罗非鱼,229,马里,212110,千克,0,—,3643588
3032300,冻罗非鱼,236,尼日利亚,355002,千克,0,—,5014595
3032300,冻罗非鱼,238,卢旺达,77000,千克,0,—,1386339
3032300,冻罗非鱼,251,布基纳法索,1017100,千克,0,—,26362862
3032300,冻罗非鱼,253,赞比亚,619277,千克,0,—,7638632
3032300,冻罗非鱼,302,丹麦,14000,千克,0,—,147029
3032300,冻罗非鱼,311,葡萄牙,38652,千克,0,—,398479
3032300,冻罗非鱼,330,瑞典,48160,千克,0,—,682360
3032400,冻鲶鱼,229,马里,127000,千克,0,—,2388919
3034300,冻鲣鱼或狐鲣,247,坦桑尼亚,109472,千克,0,—,2060009
3035100,冻鲱鱼,236,尼日利亚,1031705,千克,0,—,3864748
3035300,冻的沙丁鱼、小沙丁鱼...,134,斯里兰卡,10000,千克,0,—,135631
3035300,冻的沙丁鱼、小沙丁鱼...,232,摩洛哥,26000,千克,0,—,214942
3035300,冻的沙丁鱼、小沙丁鱼...,603,斐济,646900,千克,0,—,7102525
3035300,冻的沙丁鱼、小沙丁鱼...,609,新西兰,15000,千克,0,—,155006
3035300,冻的沙丁鱼、小沙丁鱼...,620,密克罗尼西亚联邦,350600,千克,0,—,3706090
3035300,冻的沙丁鱼、小沙丁鱼...,623,法属波利尼西亚,27000,千克,0,—,261573
3035400,冻鲭鱼,134,斯里兰卡,98675,千克,0,—,1349315
3035400,冻鲭鱼,144,东帝汶,163000,千克,0,—,2297819
3035400,冻鲭鱼,236,尼日利亚,106254,千克,0,—,446064
3035400,冻鲭鱼,238,卢旺达,270000,千克,0,—,3347557
3035400,冻鲭鱼,247,坦桑尼亚,558046,千克,0,—,6446062
3035400,冻鲭鱼,347,乌克兰,79000,千克,0,—,527990
3035400,冻鲭鱼,603,斐济,127600,千克,0,—,2063414
