商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1051110,"改良种用鸡,改良种用...",124,蒙古,420,千克,12000,只,54000
1061990,"未列名哺乳动物,改良...",129,菲律宾,143,千克,13,只,8166
1062090,未列名爬行动物,307,意大利,242,千克,34500,只,403998
2023000,冻去骨牛肉,109,朝鲜,20000,千克,0,—,892000
2023000,冻去骨牛肉,307,意大利,4923,千克,0,—,185174
2032900,其他冻猪肉,124,蒙古,111000,千克,0,—,2041652
2071411,带骨的冻鸡块,124,蒙古,568565,千克,0,—,5852728
2071419,其他冻鸡块,124,蒙古,384148,千克,0,—,4488077
2074500,冻的鸭块及杂碎,147,塔吉克斯坦,405000,千克,0,—,2987031
2081020,"冻兔肉,不包括兔头",301,比利时,108080,千克,0,—,3427796
2081020,"冻兔肉,不包括兔头",305,法国,25000,千克,0,—,692839
2091000,未炼制或用其他方法提...,124,蒙古,25000,千克,0,—,150000
2101900,其他干、熏、盐腌或盐...,252,刚果民主共和国,198,千克,0,—,29524
3011100,淡水观赏鱼,138,阿联酋,69,千克,0,—,35178
3011100,淡水观赏鱼,224,肯尼亚,100,千克,0,—,9602
3011100,淡水观赏鱼,244,南非,116,千克,0,—,2024
3011100,淡水观赏鱼,305,法国,180,千克,0,—,23242
3011100,淡水观赏鱼,307,意大利,118,千克,0,—,60446
3011100,淡水观赏鱼,309,荷兰,123,千克,0,—,116730
3011100,淡水观赏鱼,312,西班牙,105,千克,0,—,38545
3011100,淡水观赏鱼,327,波兰,127,千克,0,—,12312
3011100,淡水观赏鱼,429,墨西哥,20,千克,0,—,2952
3011100,淡水观赏鱼,501,加拿大,235,千克,0,—,110474
3019919,其他鱼苗,220,加纳,10,千克,0,—,3769
3028990,其他鲜或冷的鱼,501,加拿大,100,千克,0,—,8795
3032300,冻罗非鱼,118,科威特,18720,千克,0,—,409190
3032300,冻罗非鱼,138,阿联酋,127727,千克,0,—,1577211
3032300,冻罗非鱼,203,贝宁,72270,千克,0,—,1044221
3032300,冻罗非鱼,209,中非,57000,千克,0,—,648723
3032300,冻罗非鱼,213,刚果共和国,20800,千克,0,—,215588
3032300,冻罗非鱼,220,加纳,2054000,千克,0,—,18081147
3032300,冻罗非鱼,224,肯尼亚,923455,千克,0,—,15036625
3032300,冻罗非鱼,235,尼日尔,121525,千克,0,—,1477364
3032300,冻罗非鱼,244,南非,720124,千克,0,—,9138854
3032300,冻罗非鱼,252,刚果民主共和国,495650,千克,0,—,4933511
3032300,冻罗非鱼,301,比利时,144460,千克,0,—,1484270
3032300,冻罗非鱼,305,法国,150400,千克,0,—,1307426
