商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,121,中国澳门,102720,千克,139,头,3955180
1039200,其他猪，重量≥50k...,121,中国澳门,772140,千克,7548,头,28848150
1059490,其他鸡，改良种用除外...,106,缅甸,80439,千克,40371,只,1238187
1061990,"未列名哺乳动物,改良...",331,瑞士,0,千克,11,只,78044
1062020,食用爬行动物,121,中国澳门,607,千克,607,只,25432
1062090,未列名爬行动物,117,约旦,36,千克,3600,只,6939
1069090,"其他活动物,改良种用...",121,中国澳门,13050,千克,13050,只,16403
2031900,其他鲜或冷的猪肉,121,中国澳门,35734,千克,0,—,1687294
2032900,其他冻猪肉,121,中国澳门,40000,千克,0,—,1900352
2044200,冻带骨绵羊肉,121,中国澳门,610,千克,0,—,58060
2044300,冻去骨绵羊肉,121,中国澳门,200,千克,0,—,7000
2071100,整只鸡，鲜或冷的,121,中国澳门,705350,千克,0,—,17510991
2071200,整只鸡，冻的,121,中国澳门,27854,千克,0,—,689968
2071311,鲜或冷的带骨鸡块,121,中国澳门,42061,千克,0,—,1050413
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,5312,千克,0,—,122094
2071411,带骨的冻鸡块,101,阿富汗,24150,千克,0,—,221888
2071411,带骨的冻鸡块,121,中国澳门,62550,千克,0,—,714511
2071419,其他冻鸡块,101,阿富汗,217500,千克,0,—,2459144
2071419,其他冻鸡块,121,中国澳门,196990,千克,0,—,2711978
2071419,其他冻鸡块,611,巴布亚新几内亚,325260,千克,0,—,1237579
2071421,冻鸡翼（不包括翼尖）,121,中国澳门,7300,千克,0,—,189652
2071429,其他冻鸡杂碎,101,阿富汗,82000,千克,0,—,423760
2074100,鲜或冷的整只鸭,121,中国澳门,127210,千克,0,—,2381587
2074200,整只冻鸭,101,阿富汗,22791,千克,0,—,206997
2074200,整只冻鸭,107,柬埔寨,324864,千克,0,—,3076941
2074200,整只冻鸭,121,中国澳门,31428,千克,0,—,387426
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,636,千克,0,—,9460
2074500,冻的鸭块及杂碎,107,柬埔寨,13820,千克,0,—,265630
2074500,冻的鸭块及杂碎,121,中国澳门,150,千克,0,—,3723
2074500,冻的鸭块及杂碎,146,吉尔吉斯斯坦,153770,千克,0,—,1881880
