商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,121,中国澳门,90500,千克,118,头,3547400
1039200,其他猪，重量≥50k...,121,中国澳门,876037,千克,8123,头,22631981
1061990,"未列名哺乳动物,改良...",115,以色列,0,千克,7,只,140582
1061990,"未列名哺乳动物,改良...",121,中国澳门,85,千克,1525,只,83268
1061990,"未列名哺乳动物,改良...",331,瑞士,0,千克,14,只,59246
1062020,食用爬行动物,121,中国澳门,953,千克,953,只,38882
1062090,未列名爬行动物,114,伊拉克,80,千克,8000,只,24272
1069090,"其他活动物,改良种用...",121,中国澳门,26000,千克,26000,只,31824
2031900,其他鲜或冷的猪肉,121,中国澳门,44411,千克,0,—,1619980
2032900,其他冻猪肉,121,中国澳门,38000,千克,0,—,1395283
2071100,整只鸡，鲜或冷的,121,中国澳门,609952,千克,0,—,16487328
2071200,整只鸡，冻的,121,中国澳门,44861,千克,0,—,1191550
2071311,鲜或冷的带骨鸡块,121,中国澳门,35783,千克,0,—,981732
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,4338,千克,0,—,103574
2071411,带骨的冻鸡块,121,中国澳门,93750,千克,0,—,1145872
2071419,其他冻鸡块,101,阿富汗,273408,千克,0,—,2987904
2071419,其他冻鸡块,107,柬埔寨,144000,千克,0,—,1680511
2071419,其他冻鸡块,121,中国澳门,199040,千克,0,—,2983086
2071419,其他冻鸡块,146,吉尔吉斯斯坦,172008,千克,0,—,2346301
2071419,其他冻鸡块,611,巴布亚新几内亚,207880,千克,0,—,985444
2071421,冻鸡翼（不包括翼尖）,121,中国澳门,11600,千克,0,—,340202
2071429,其他冻鸡杂碎,101,阿富汗,82164,千克,0,—,424132
2071429,其他冻鸡杂碎,107,柬埔寨,110024,千克,0,—,668816
2071429,其他冻鸡杂碎,121,中国澳门,10000,千克,0,—,65000
2071429,其他冻鸡杂碎,611,巴布亚新几内亚,137500,千克,0,—,537685
2074100,鲜或冷的整只鸭,121,中国澳门,108725,千克,0,—,2008697
2074200,整只冻鸭,101,阿富汗,25602,千克,0,—,269331
2074200,整只冻鸭,107,柬埔寨,837610,千克,0,—,7735481
2074200,整只冻鸭,121,中国澳门,48111,千克,0,—,695510
2074200,整只冻鸭,146,吉尔吉斯斯坦,25215,千克,0,—,425005
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,4150,千克,0,—,80010
2074500,冻的鸭块及杂碎,107,柬埔寨,103400,千克,0,—,836857
2074500,冻的鸭块及杂碎,121,中国澳门,4572,千克,0,—,56177
2074500,冻的鸭块及杂碎,146,吉尔吉斯斯坦,152000,千克,0,—,1966312
2075100,鲜或冷的整只鹅,121,中国澳门,26151,千克,0,—,1186928
2075200,整只冻鹅,121,中国澳门,904,千克,0,—,31640
2075400,鲜或冷的鹅块及杂碎,121,中国澳门,2573,千克,0,—,121551
2081020,冻兔肉，不包括兔头,352,捷克,50900,千克,0,—,1464876
