商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,"其他牛,改良种用除外",110,中国香港,888845,千克,1506,头,32731593
1031000,改良种用猪,110,中国香港,3200,千克,50,头,141647
1039120,"其他猪,10kg≤重...",110,中国香港,59050,千克,1234,头,1982842
1039200,"其他猪,重量≥50k...",110,中国香港,13429820,千克,124768,头,242881515
1042090,"其他山羊,改良种用除...",110,中国香港,3200,千克,110,头,190124
1051190,"其他鸡,改良种用除外...",110,中国香港,7231,千克,159240,只,362148
1061190,"其他灵长目动物,改良...",116,日本,547,千克,167,只,2573850
1061190,"其他灵长目动物,改良...",502,美国,5450,千克,1310,只,16724036
1061490,"其他家兔及野兔,改良...",122,马来西亚,49,千克,14,只,31850
1061490,"其他家兔及野兔,改良...",132,新加坡,61,千克,23,只,42994
1061490,"其他家兔及野兔,改良...",133,韩国,177,千克,79,只,51060
1061990,"未列名哺乳动物,改良...",112,印度尼西亚,5,千克,1,只,1349
1061990,"未列名哺乳动物,改良...",116,日本,613,千克,77,只,606792
1061990,"未列名哺乳动物,改良...",122,马来西亚,382,千克,435,只,158815
1061990,"未列名哺乳动物,改良...",125,尼泊尔,135,千克,4,只,2699
1061990,"未列名哺乳动物,改良...",132,新加坡,130,千克,319,只,80506
1061990,"未列名哺乳动物,改良...",133,韩国,1694,千克,1128,只,1090025
1061990,"未列名哺乳动物,改良...",136,泰国,406,千克,54,只,32251
1061990,"未列名哺乳动物,改良...",502,美国,19,千克,399,只,75638
1062020,食用爬行动物,116,日本,500,千克,570,只,38278
1062020,食用爬行动物,133,韩国,1900,千克,1925,只,160533
1062020,食用爬行动物,141,越南,48155,千克,30147,只,3756090
1062090,未列名爬行动物,112,印度尼西亚,630,千克,40500,只,40976
1062090,未列名爬行动物,116,日本,2,千克,296,只,20641
1062090,未列名爬行动物,132,新加坡,16,千克,900,只,911
1062090,未列名爬行动物,304,德国,143,千克,24100,只,320373
1062090,未列名爬行动物,344,俄罗斯,704,千克,72000,只,70216
1064990,"其他昆虫,改良种用除...",110,中国香港,2300,千克,828000,只,20106
1069090,"其他活动物,改良种用...",116,日本,1116,千克,3348000,只,94093
1069090,"其他活动物,改良种用...",132,新加坡,20,千克,4000,只,2698
2022000,冻带骨牛肉,110,中国香港,10000,千克,0,—,518520
2023000,冻去骨牛肉,110,中国香港,18353,千克,0,—,1104617
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,216985,千克,0,—,6819543
2031900,其他鲜或冷的猪肉,110,中国香港,291905,千克,0,—,8517559
2032110,冻整头及半头乳猪肉,132,新加坡,45908,千克,0,—,3779720
2032190,其他冻整头及半头猪肉,110,中国香港,9800,千克,0,—,279482
2032900,其他冻猪肉,110,中国香港,3688425,千克,0,—,128641543
2032900,其他冻猪肉,122,马来西亚,26000,千克,0,—,470118
2044200,冻带骨绵羊肉,110,中国香港,33064,千克,0,—,2004212
2044300,冻去骨绵羊肉,110,中国香港,112938,千克,0,—,5121772
2045000,山羊肉,110,中国香港,10000,千克,0,—,535804
2050000,鲜、冷、冻的马、驴、...,116,日本,1240,千克,0,—,153170
2062900,其他冻牛杂碎,110,中国香港,5000,千克,0,—,21605
2069000,其他冻杂碎（牛、猪杂...,116,日本,90,千克,0,—,11769
2071100,"整只鸡,鲜或冷的",110,中国香港,4886957,千克,0,—,100563710
2071200,"整只鸡,冻的",110,中国香港,173300,千克,0,—,3191450
2071311,鲜或冷的带骨鸡块,110,中国香港,27400,千克,0,—,504492
2071329,鲜或冷的其他鸡杂碎,110,中国香港,5700,千克,0,—,108836
2071411,带骨的冻鸡块,102,巴林,54000,千克,0,—,569924
2071411,带骨的冻鸡块,110,中国香港,1052896,千克,0,—,12162658
2071419,其他冻鸡块,102,巴林,1088772,千克,0,—,12962200
2071419,其他冻鸡块,110,中国香港,4157337,千克,0,—,52121288
2071419,其他冻鸡块,122,马来西亚,1209366,千克,0,—,20934131
2071419,其他冻鸡块,202,安哥拉,26000,千克,0,—,303732
