商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,"其他牛,改良种用除外",110,中国香港,853230,千克,1372,头,32436251
1039200,"其他猪,重量≥50k...",110,中国香港,5106786,千克,45159,头,272663402
1042090,"其他山羊,改良种用除...",110,中国香港,7110,千克,220,头,376910
1051190,"其他鸡,改良种用除外...",110,中国香港,14080,千克,295100,只,1085882
1061190,"其他灵长目动物,改良...",502,美国,3816,千克,1176,只,19962684
1061490,"其他家兔及野兔,改良...",133,韩国,1690,千克,780,只,464501
1061910,其他改良种用哺乳动物,133,韩国,270,千克,26,只,134453
1061990,"未列名哺乳动物,改良...",110,中国香港,0,千克,15,只,3184
1061990,"未列名哺乳动物,改良...",112,印度尼西亚,100,千克,2,只,1415
1061990,"未列名哺乳动物,改良...",116,日本,165,千克,100,只,197224
1061990,"未列名哺乳动物,改良...",122,马来西亚,273,千克,43,只,33250
1061990,"未列名哺乳动物,改良...",125,尼泊尔,75,千克,4,只,2830
1061990,"未列名哺乳动物,改良...",132,新加坡,326,千克,35,只,36005
1061990,"未列名哺乳动物,改良...",133,韩国,779,千克,659,只,837507
1061990,"未列名哺乳动物,改良...",136,泰国,891,千克,108,只,73964
1061990,"未列名哺乳动物,改良...",141,越南,65,千克,2,只,2830
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,4,只,134
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,12,只,348
1061990,"未列名哺乳动物,改良...",502,美国,214,千克,1049,只,99561
1062020,食用爬行动物,110,中国香港,3630,千克,4050,只,229630
1062020,食用爬行动物,116,日本,4600,千克,5540,只,682550
1062020,食用爬行动物,133,韩国,1700,千克,1670,只,264562
1062020,食用爬行动物,141,越南,128849,千克,85271,只,8122592
1062090,未列名爬行动物,112,印度尼西亚,1941,千克,140000,只,198088
1062090,未列名爬行动物,132,新加坡,180,千克,30000,只,110783
1062090,未列名爬行动物,133,韩国,337,千克,1910,只,22302
1062090,未列名爬行动物,143,中国台湾,80,千克,11300,只,42437
1062090,未列名爬行动物,304,德国,86,千克,6000,只,64783
1062090,未列名爬行动物,337,格鲁吉亚（2023年起停用）,37,千克,4608,只,9780
1062090,未列名爬行动物,344,俄罗斯,50,千克,9200,只,19526
1062090,未列名爬行动物,502,美国,129,千克,480,只,3600
1064990,"其他昆虫,改良种用除...",110,中国香港,900,千克,900000,只,19095
1069090,"其他活动物,改良种用...",110,中国香港,61900,千克,1238000,只,950874
1069090,"其他活动物,改良种用...",133,韩国,12931,千克,541433,只,1409708
1069090,"其他活动物,改良种用...",502,美国,7000,千克,70000000,只,73293
2012000,鲜或冷的带骨牛肉,116,日本,115,千克,0,—,23759
2023000,冻去骨牛肉,116,日本,5035,千克,0,—,427122
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,238558,千克,0,—,16742103
2031900,其他鲜或冷的猪肉,110,中国香港,193232,千克,0,—,13279178
2032200,冻带骨猪前腿、猪后腿...,110,中国香港,80830,千克,0,—,983561
2032900,其他冻猪肉,110,中国香港,948500,千克,0,—,47864709
2044200,冻带骨绵羊肉,110,中国香港,27002,千克,0,—,2284325
2044300,冻去骨绵羊肉,110,中国香港,57755,千克,0,—,4123804
2045000,山羊肉,110,中国香港,135985,千克,0,—,10577527
2050000,鲜、冷、冻的马、驴、...,116,日本,3929,千克,0,—,539513
2062900,其他冻牛杂碎,110,中国香港,10000,千克,0,—,46258
2069000,其他冻杂碎（牛、猪杂...,116,日本,1298,千克,0,—,117548
2071100,"整只鸡,鲜或冷的",110,中国香港,4530650,千克,0,—,114388263
2071200,"整只鸡,冻的",110,中国香港,235369,千克,0,—,5627783
2071311,鲜或冷的带骨鸡块,110,中国香港,83482,千克,0,—,2609205
2071311,鲜或冷的带骨鸡块,116,日本,10796,千克,0,—,72383
2071329,鲜或冷的其他鸡杂碎,110,中国香港,8960,千克,0,—,235724
2071411,带骨的冻鸡块,110,中国香港,980516,千克,0,—,15524901
2071419,其他冻鸡块,102,巴林,81000,千克,0,—,919596
2071419,其他冻鸡块,110,中国香港,3141043,千克,0,—,53211531
2071419,其他冻鸡块,122,马来西亚,972000,千克,0,—,19652922
2071419,其他冻鸡块,337,格鲁吉亚（2023年起停用）,263936,千克,0,—,4017026
2071421,冻鸡翼（不包括翼尖）,110,中国香港,104514,千克,0,—,4824814
2071429,其他冻鸡杂碎,110,中国香港,15012,千克,0,—,774241
2074100,鲜或冷的整只鸭,110,中国香港,1466918,千克,0,—,25627517
2074200,整只冻鸭,110,中国香港,226481,千克,0,—,3385016
2074200,整只冻鸭,344,俄罗斯,9586,千克,0,—,238537
2074400,鲜或冷的鸭块及杂碎,110,中国香港,13950,千克,0,—,226456
2074500,冻的鸭块及杂碎,102,巴林,42413,千克,0,—,445248
2074500,冻的鸭块及杂碎,110,中国香港,68740,千克,0,—,1036973
2075100,鲜或冷的整只鹅,110,中国香港,856190,千克,0,—,33465856
2075400,鲜或冷的鹅块及杂碎,110,中国香港,3348,千克,0,—,60396
2081020,"冻兔肉,不包括兔头",304,德国,96000,千克,0,—,2889361
2081020,"冻兔肉,不包括兔头",502,美国,72050,千克,0,—,2381063
2089010,鲜、冷、冻的乳鸽肉及...,110,中国香港,262922,千克,0,—,9812596
2101200,干、熏、盐腌或盐渍猪...,110,中国香港,9814,千克,0,—,560223
2101900,其他干、熏、盐腌或盐...,110,中国香港,44562,千克,0,—,2607467
2101900,其他干、熏、盐腌或盐...,136,泰国,2000,千克,0,—,136328
2102000,干、熏、盐腌或盐渍牛...,110,中国香港,300,千克,0,—,26912
2109900,其他干、熏、盐腌或盐...,110,中国香港,118375,千克,0,—,3694114
2109900,其他干、熏、盐腌或盐...,116,日本,6,千克,0,—,249
2109900,其他干、熏、盐腌或盐...,141,越南,250,千克,0,—,81888
3011100,淡水观赏鱼,110,中国香港,22521,千克,0,—,145040
3011100,淡水观赏鱼,112,印度尼西亚,326,千克,0,—,15403
3011100,淡水观赏鱼,116,日本,1109,千克,0,—,182870
3011100,淡水观赏鱼,122,马来西亚,2456,千克,0,—,207418
3011100,淡水观赏鱼,132,新加坡,1378,千克,0,—,331668
3011100,淡水观赏鱼,133,韩国,691,千克,0,—,292454
3011100,淡水观赏鱼,136,泰国,612,千克,0,—,37387
3011100,淡水观赏鱼,143,中国台湾,1220,千克,0,—,50928
3011100,淡水观赏鱼,249,突尼斯,40,千克,0,—,3537
3011100,淡水观赏鱼,337,格鲁吉亚（2023年起停用）,15,千克,0,—,15411
3011100,淡水观赏鱼,344,俄罗斯,512,千克,0,—,207922
3011100,淡水观赏鱼,502,美国,3731,千克,0,—,301715
3011100,淡水观赏鱼,601,澳大利亚,734,千克,0,—,162378
3019290,"其他活鳗鱼,鱼苗除外",110,中国香港,104276,千克,0,—,15249051
3019290,"其他活鳗鱼,鱼苗除外",116,日本,371270,千克,0,—,82492688
3019290,"其他活鳗鱼,鱼苗除外",132,新加坡,1140,千克,0,—,251193
3019290,"其他活鳗鱼,鱼苗除外",133,韩国,5140,千克,0,—,449656
3019290,"其他活鳗鱼,鱼苗除外",141,越南,136540,千克,0,—,9312522
3019390,"其他活鲤科鱼, 鱼苗...",110,中国香港,2292295,千克,0,—,49519442
3019390,"其他活鲤科鱼, 鱼苗...",133,韩国,146200,千克,0,—,2462234
3019390,"其他活鲤科鱼, 鱼苗...",141,越南,154500,千克,0,—,3418477
3019911,鲈鱼苗,116,日本,9000,千克,0,—,797348
3019919,其他鱼苗,116,日本,481881,千克,0,—,31213421
3019919,其他鱼苗,133,韩国,715,千克,0,—,175952
3019991,活罗非鱼,110,中国香港,89354,千克,0,—,1467804
3019992,活鲀,116,日本,29000,千克,0,—,2216841
3019992,活鲀,133,韩国,23600,千克,0,—,2068210
3019993,其他活鲤科鱼,110,中国香港,676864,千克,0,—,15321382
3019993,其他活鲤科鱼,133,韩国,31700,千克,0,—,701434
3019999,其他活鱼,110,中国香港,595338,千克,0,—,38345294
3019999,其他活鱼,116,日本,138070,千克,0,—,12091436
3019999,其他活鱼,122,马来西亚,6169,千克,0,—,601052
3019999,其他活鱼,132,新加坡,9676,千克,0,—,879478
3019999,其他活鱼,133,韩国,1544280,千克,0,—,51260041
3019999,其他活鱼,141,越南,673825,千克,0,—,14861773
3019999,其他活鱼,143,中国台湾,24404,千克,0,—,1327609
3022300,鲜或冷的鳎鱼,110,中国香港,16220,千克,0,—,896190
3024600,鲜或冷的军曹鱼,143,中国台湾,45339,千克,0,—,2162181
3024900,鲜或冷的印度鲭、马鲛...,110,中国香港,1918,千克,0,—,43958
3024900,鲜或冷的印度鲭、马鲛...,143,中国台湾,894,千克,0,—,48700
3027100,鲜或冷的罗非鱼,110,中国香港,220,千克,0,—,4974
3027300,鲜或冷的鲤科鱼,110,中国香港,5568,千克,0,—,158969
3027400,鲜或冷的鳗鱼,110,中国香港,51790,千克,0,—,2819689
3028200,鲜或冷的魟鱼及鳐鱼,133,韩国,21100,千克,0,—,702743
3028400,鲜或冷的尖吻鲈鱼,110,中国香港,1660,千克,0,—,69720
3028910,鲜或冷的带鱼,110,中国香港,7509,千克,0,—,351863
3028920,鲜或冷的黄鱼,110,中国香港,66465,千克,0,—,2306630
3028920,鲜或冷的黄鱼,116,日本,1021,千克,0,—,37737
3028920,鲜或冷的黄鱼,132,新加坡,25900,千克,0,—,1642132
3028920,鲜或冷的黄鱼,143,中国台湾,372000,千克,0,—,18343204
3028920,鲜或冷的黄鱼,502,美国,3494,千克,0,—,587056
3028930,鲜或冷的鲳鱼,110,中国香港,113293,千克,0,—,4869563
3028940,鲜或冷的鲀,133,韩国,3200,千克,0,—,176865
3028990,其他鲜或冷的鱼,110,中国香港,509487,千克,0,—,23218499
3028990,其他鲜或冷的鱼,116,日本,15447,千克,0,—,892614
3028990,其他鲜或冷的鱼,132,新加坡,2280,千克,0,—,136165
3028990,其他鲜或冷的鱼,133,韩国,15550,千克,0,—,273080
3028990,其他鲜或冷的鱼,141,越南,1161245,千克,0,—,14777224
3028990,其他鲜或冷的鱼,143,中国台湾,12070,千克,0,—,674620
