商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1013090,"其他驴,改良种用除外",133,韩国,8670,千克,51,头,475675
1029090,"其他牛,改良种用除外",110,中国香港,731155,千克,1210,头,24656231
1039120,"其他猪,10kg≤重...",110,中国香港,7200,千克,150,头,257658
1039200,"其他猪,重量≥50k...",110,中国香港,678098,千克,5916,头,11681588
1042090,"其他山羊,改良种用除...",110,中国香港,23960,千克,770,头,1171170
1051190,"其他鸡,改良种用除外...",110,中国香港,752,千克,18800,只,25984
1061190,"其他灵长目动物,改良...",116,日本,103,千克,31,只,317447
1061190,"其他灵长目动物,改良...",502,美国,4300,千克,1320,只,15818710
1061490,"其他家兔及野兔,改良...",116,日本,2700,千克,900,只,126900
1061490,"其他家兔及野兔,改良...",132,新加坡,111,千克,35,只,61530
1061490,"其他家兔及野兔,改良...",133,韩国,617,千克,214,只,139406
1061910,其他改良种用哺乳动物,133,韩国,600,千克,6,只,227373
1061990,"未列名哺乳动物,改良...",110,中国香港,25,千克,44,只,28640
1061990,"未列名哺乳动物,改良...",116,日本,598,千克,85,只,556710
1061990,"未列名哺乳动物,改良...",122,马来西亚,86,千克,57,只,32262
1061990,"未列名哺乳动物,改良...",125,尼泊尔,3,千克,1,只,661
1061990,"未列名哺乳动物,改良...",132,新加坡,50,千克,14,只,11726
1061990,"未列名哺乳动物,改良...",133,韩国,1044,千克,813,只,757707
1061990,"未列名哺乳动物,改良...",136,泰国,684,千克,398,只,182061
1061990,"未列名哺乳动物,改良...",141,越南,10,千克,1,只,661
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,10,只,330
1061990,"未列名哺乳动物,改良...",502,美国,25,千克,418,只,92812
1062020,食用爬行动物,116,日本,4700,千克,6660,只,442773
1062020,食用爬行动物,132,新加坡,500,千克,750,只,42233
1062020,食用爬行动物,133,韩国,1000,千克,800,只,89189
1062020,食用爬行动物,141,越南,64180,千克,38542,只,4777964
1062090,未列名爬行动物,112,印度尼西亚,1395,千克,67500,只,75810
1062090,未列名爬行动物,132,新加坡,22,千克,2200,只,2907
1062090,未列名爬行动物,133,韩国,75,千克,500,只,7267
1062090,未列名爬行动物,143,中国台湾,135,千克,17970,只,43012
1062090,未列名爬行动物,344,俄罗斯,110,千克,11000,只,11627
1062090,未列名爬行动物,502,美国,165,千克,1046,只,19800
1069090,"其他活动物,改良种用...",133,韩国,2844,千克,142200,只,405652
2022000,冻带骨牛肉,110,中国香港,5000,千克,0,—,253500
2023000,冻去骨牛肉,110,中国香港,20995,千克,0,—,1509620
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,134710,千克,0,—,3640262
2031900,其他鲜或冷的猪肉,110,中国香港,186220,千克,0,—,5007806
2032110,冻整头及半头乳猪肉,132,新加坡,93240,千克,0,—,7123546
2032900,其他冻猪肉,110,中国香港,2422900,千克,0,—,77767175
2032900,其他冻猪肉,122,马来西亚,26000,千克,0,—,455455
2044200,冻带骨绵羊肉,110,中国香港,71215,千克,0,—,5021922
2044300,冻去骨绵羊肉,110,中国香港,48883,千克,0,—,2962154
2045000,山羊肉,110,中国香港,414310,千克,0,—,23999979
2062900,其他冻牛杂碎,110,中国香港,6214,千克,0,—,25206
2064100,冻猪肝,110,中国香港,12500,千克,0,—,369688
2071100,"整只鸡,鲜或冷的",110,中国香港,1743317,千克,0,—,35076817
2071200,"整只鸡,冻的",110,中国香港,217920,千克,0,—,4533288
2071311,鲜或冷的带骨鸡块,110,中国香港,4160,千克,0,—,116713
2071329,鲜或冷的其他鸡杂碎,110,中国香港,190,千克,0,—,3903
2071411,带骨的冻鸡块,102,巴林,33142,千克,0,—,333135
2071411,带骨的冻鸡块,110,中国香港,1249531,千克,0,—,14563406
2071419,其他冻鸡块,102,巴林,747600,千克,0,—,8890505
2071419,其他冻鸡块,110,中国香港,4241914,千克,0,—,54317510
2071419,其他冻鸡块,122,马来西亚,1616336,千克,0,—,28009923
2071419,其他冻鸡块,337,格鲁吉亚(2023年起停用),192046,千克,0,—,2140365
2071421,冻鸡翼（不包括翼尖）,110,中国香港,121777,千克,0,—,4029207
2074100,鲜或冷的整只鸭,110,中国香港,922020,千克,0,—,13656635
2074200,整只冻鸭,110,中国香港,294592,千克,0,—,4584002
2074200,整只冻鸭,202,安哥拉,24000,千克,0,—,289310
2074200,整只冻鸭,337,格鲁吉亚(2023年起停用),26016,千克,0,—,252531
2074500,冻的鸭块及杂碎,102,巴林,45894,千克,0,—,474592
2074500,冻的鸭块及杂碎,110,中国香港,81633,千克,0,—,876090
2074500,冻的鸭块及杂碎,145,哈萨克斯坦,156240,千克,0,—,1417433
2074500,冻的鸭块及杂碎,202,安哥拉,24024,千克,0,—,353072
2074500,冻的鸭块及杂碎,337,格鲁吉亚(2023年起停用),156240,千克,0,—,1417433
2075100,鲜或冷的整只鹅,110,中国香港,638610,千克,0,—,15331022
2081020,"冻兔肉,不包括兔头",304,德国,144000,千克,0,—,3994477
2081020,"冻兔肉,不包括兔头",502,美国,96000,千克,0,—,2511111
2089010,鲜、冷、冻的乳鸽肉及...,110,中国香港,179602,千克,0,—,2973131
2101110,干、熏、盐腌或盐渍带...,110,中国香港,6000,千克,0,—,250197
2101200,干、熏、盐腌或盐渍猪...,110,中国香港,5149,千克,0,—,300269
2101900,其他干、熏、盐腌或盐...,110,中国香港,28494,千克,0,—,1573183
2109900,其他干、熏、盐腌或盐...,110,中国香港,25809,千克,0,—,980616
3011100,淡水观赏鱼,110,中国香港,21820,千克,0,—,202763
3011100,淡水观赏鱼,116,日本,195,千克,0,—,27871
3011100,淡水观赏鱼,122,马来西亚,2219,千克,0,—,95536
3011100,淡水观赏鱼,132,新加坡,2329,千克,0,—,309538
3011100,淡水观赏鱼,133,韩国,560,千克,0,—,138671
3011100,淡水观赏鱼,136,泰国,72,千克,0,—,29102
3011100,淡水观赏鱼,143,中国台湾,2741,千克,0,—,132492
3011100,淡水观赏鱼,149,乌兹别克斯坦,60,千克,0,—,4700
3011100,淡水观赏鱼,303,英国,69,千克,0,—,37296
3011100,淡水观赏鱼,304,德国,666,千克,0,—,48947
3011100,淡水观赏鱼,337,格鲁吉亚(2023年起停用),32,千克,0,—,8873
3011100,淡水观赏鱼,344,俄罗斯,327,千克,0,—,74491
3011100,淡水观赏鱼,502,美国,4279,千克,0,—,536250
3011100,淡水观赏鱼,601,澳大利亚,949,千克,0,—,204088
3011900,其他观赏鱼,303,英国,57,千克,0,—,68147
3019290,"其他活鳗鱼,鱼苗除外",110,中国香港,66900,千克,0,—,7214808
3019290,"其他活鳗鱼,鱼苗除外",116,日本,573040,千克,0,—,93758048
3019290,"其他活鳗鱼,鱼苗除外",132,新加坡,3045,千克,0,—,487504
3019290,"其他活鳗鱼,鱼苗除外",133,韩国,84271,千克,0,—,8043887
3019290,"其他活鳗鱼,鱼苗除外",141,越南,84986,千克,0,—,5860992
3019390,"其他活鲤科鱼, 鱼苗...",110,中国香港,1205450,千克,0,—,26158221
3019390,"其他活鲤科鱼, 鱼苗...",133,韩国,175620,千克,0,—,3407630
3019390,"其他活鲤科鱼, 鱼苗...",141,越南,116700,千克,0,—,2919500
3019911,鲈鱼苗,133,韩国,20250,千克,0,—,1560809
3019919,其他鱼苗,116,日本,171900,千克,0,—,8371481
3019991,活罗非鱼,110,中国香港,29170,千克,0,—,665812
3019992,活鲀,133,韩国,18400,千克,0,—,2097005
3019993,其他活鲤科鱼,110,中国香港,431035,千克,0,—,9611417
3019993,其他活鲤科鱼,133,韩国,24300,千克,0,—,527579
3019999,其他活鱼,110,中国香港,104968,千克,0,—,3812731
3019999,其他活鱼,116,日本,8730,千克,0,—,611559
3019999,其他活鱼,122,马来西亚,294,千克,0,—,23520
3019999,其他活鱼,132,新加坡,449,千克,0,—,41288
3019999,其他活鱼,133,韩国,1317266,千克,0,—,50327065
3019999,其他活鱼,141,越南,312090,千克,0,—,8627775
3019999,其他活鱼,143,中国台湾,2445,千克,0,—,187677
3022300,鲜或冷的鳎鱼,110,中国香港,19691,千克,0,—,957210
3022900,其他鲜或冷的比目鱼,502,美国,700,千克,0,—,94239
3025100,鲜或冷的鳕鱼,133,韩国,146652,千克,0,—,2150858
3027300,鲜或冷的鲤科鱼,110,中国香港,6300,千克,0,—,159705
3027400,鲜或冷的鳗鱼,110,中国香港,35760,千克,0,—,1449992
3028200,鲜或冷的魟鱼及鳐鱼,133,韩国,38640,千克,0,—,1675299
3028910,鲜或冷的带鱼,110,中国香港,8670,千克,0,—,329730
3028910,鲜或冷的带鱼,133,韩国,100,千克,0,—,3303
3028920,鲜或冷的黄鱼,110,中国香港,40500,千克,0,—,363198
3028920,鲜或冷的黄鱼,116,日本,911,千克,0,—,33656
3028920,鲜或冷的黄鱼,132,新加坡,27864,千克,0,—,1690167
3028920,鲜或冷的黄鱼,143,中国台湾,591070,千克,0,—,19653048
3028930,鲜或冷的鲳鱼,110,中国香港,90482,千克,0,—,3589191
3028930,鲜或冷的鲳鱼,143,中国台湾,2235,千克,0,—,171534
3028990,其他鲜或冷的鱼,110,中国香港,463874,千克,0,—,17017102
3028990,其他鲜或冷的鱼,116,日本,43590,千克,0,—,1429134
3028990,其他鲜或冷的鱼,132,新加坡,11470,千克,0,—,776439
3028990,其他鲜或冷的鱼,133,韩国,20363,千克,0,—,322921
3028990,其他鲜或冷的鱼,143,中国台湾,407230,千克,0,—,14807777
3028990,其他鲜或冷的鱼,502,美国,11990,千克,0,—,917590
3029100,鲜或冷的鱼肝、鱼卵及...,116,日本,178194,千克,0,—,9170544
3029100,鲜或冷的鱼肝、鱼卵及...,133,韩国,624,千克,0,—,12367
3029100,鲜或冷的鱼肝、鱼卵及...,143,中国台湾,54700,千克,0,—,21808137
3029900,其他鲜或冷的可食用鱼...,143,中国台湾,21049,千克,0,—,5973559
3031100,冻红大麻哈鱼,116,日本,15459,千克,0,—,834468
3031200,其他冻大麻哈鱼,304,德国,44000,千克,0,—,1058378
3031300,冻大西洋鲑鱼及多瑙哲...,110,中国香港,25536,千克,0,—,1525549
3031300,冻大西洋鲑鱼及多瑙哲...,344,俄罗斯,39852,千克,0,—,1946765
3031400,冻鳟鱼,344,俄罗斯,91080,千克,0,—,5044328
3032300,冻罗非鱼,122,马来西亚,4000,千克,0,—,110991
3032300,冻罗非鱼,133,韩国,9970,千克,0,—,177843
3032300,冻罗非鱼,136,泰国,21600,千克,0,—,310111
3032300,冻罗非鱼,202,安哥拉,95503,千克,0,—,1181439
3032300,冻罗非鱼,206,喀麦隆,1120138,千克,0,—,17372693
3032300,冻罗非鱼,218,加蓬,469920,千克,0,—,6028095
3032300,冻罗非鱼,223,科特迪瓦,1996994,千克,0,—,27884836
3032300,冻罗非鱼,231,毛里求斯,6000,千克,0,—,133453
3032300,冻罗非鱼,240,塞内加尔,280800,千克,0,—,3825282
3032300,冻罗非鱼,243,索马里,22000,千克,0,—,380804
3032300,冻罗非鱼,303,英国,200599,千克,0,—,2096410
3032300,冻罗非鱼,502,美国,2779552,千克,0,—,32493393
3032400,冻鲶鱼,122,马来西亚,11020,千克,0,—,286594
3032400,冻鲶鱼,133,韩国,99360,千克,0,—,1157510
3032400,冻鲶鱼,206,喀麦隆,25000,千克,0,—,690390
3032500,冻鲤科鱼,141,越南,15992,千克,0,—,369418
3032600,冻鳗鱼,133,韩国,6,千克,0,—,991
3032600,冻鳗鱼,143,中国台湾,12000,千克,0,—,539099
3032600,冻鳗鱼,344,俄罗斯,10000,千克,0,—,743243
3032600,冻鳗鱼,502,美国,13178,千克,0,—,783430
3033110,冻格陵兰庸鲽鱼,116,日本,563763,千克,0,—,24977366
3033110,冻格陵兰庸鲽鱼,143,中国台湾,80963,千克,0,—,3781307
3033190,其他冻庸鲽鱼,116,日本,30905,千克,0,—,921668
3033200,冻鲽鱼,110,中国香港,18395,千克,0,—,1154012
3033200,冻鲽鱼,133,韩国,8105,千克,0,—,136267
