商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,"其他牛,改良种用除外",110,中国香港,944165,千克,1569,头,32558309
1031000,改良种用猪,110,中国香港,14705,千克,262,头,654895
1039120,"其他猪,10kg≤重...",110,中国香港,52140,千克,1079,头,1379072
1039200,"其他猪,重量≥50k...",110,中国香港,13852218,千克,125296,头,235616553
1042090,"其他山羊,改良种用除...",110,中国香港,13070,千克,440,头,743776
1051190,"其他鸡,改良种用除外...",110,中国香港,8091,千克,177020,只,363338
1061190,"其他灵长目动物,改良...",116,日本,587,千克,203,只,2807917
1061190,"其他灵长目动物,改良...",133,韩国,748,千克,182,只,2966886
1061190,"其他灵长目动物,改良...",502,美国,6040,千克,1870,只,21450870
1061490,"其他家兔及野兔,改良...",116,日本,2700,千克,900,只,126900
1061490,"其他家兔及野兔,改良...",122,马来西亚,16,千克,8,只,17200
1061490,"其他家兔及野兔,改良...",132,新加坡,9,千克,4,只,5963
1061490,"其他家兔及野兔,改良...",133,韩国,1122,千克,396,只,273314
1061990,"未列名哺乳动物,改良...",110,中国香港,1,千克,36,只,1188
1061990,"未列名哺乳动物,改良...",116,日本,341,千克,94,只,283468
1061990,"未列名哺乳动物,改良...",122,马来西亚,190,千克,32,只,23097
1061990,"未列名哺乳动物,改良...",132,新加坡,237,千克,115,只,221184
1061990,"未列名哺乳动物,改良...",133,韩国,1444,千克,748,只,868356
1061990,"未列名哺乳动物,改良...",136,泰国,671,千克,448,只,217788
1061990,"未列名哺乳动物,改良...",502,美国,143,千克,948,只,342340
1062020,食用爬行动物,110,中国香港,200,千克,200,只,37189
1062020,食用爬行动物,116,日本,3500,千克,3976,只,266392
1062020,食用爬行动物,132,新加坡,500,千克,750,只,34975
1062020,食用爬行动物,133,韩国,4100,千克,4225,只,322114
1062020,食用爬行动物,141,越南,67225,千克,35805,只,4702423
1062090,未列名爬行动物,112,印度尼西亚,675,千克,33750,只,33408
1062090,未列名爬行动物,116,日本,31,千克,4,只,151630
1062090,未列名爬行动物,132,新加坡,4,千克,300,只,495
1062090,未列名爬行动物,133,韩国,543,千克,1700,只,40057
1062090,未列名爬行动物,143,中国台湾,56,千克,10980,只,19798
1062090,未列名爬行动物,304,德国,100,千克,5000,只,101525
1062090,未列名爬行动物,337,格鲁吉亚(2023年起停用),273,千克,19968,只,21050
1062090,未列名爬行动物,344,俄罗斯,90,千克,9000,只,9958
1062090,未列名爬行动物,502,美国,583,千克,3280,只,40027
1064990,"其他昆虫,改良种用除...",110,中国香港,4320,千克,1353000,只,33007
1069090,"其他活动物,改良种用...",116,日本,2,千克,500,只,12373
1069090,"其他活动物,改良种用...",132,新加坡,8,千克,1500,只,990
2023000,冻去骨牛肉,110,中国香港,60000,千克,0,—,3270924
