商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,"其他牛,改良种用除外",110,中国香港,799100,千克,1319,头,29573051
1039200,"其他猪,重量≥50k...",110,中国香港,5928062,千克,54913,头,195561288
1042090,"其他山羊,改良种用除...",110,中国香港,3380,千克,110,头,184066
1051190,"其他鸡,改良种用除外...",110,中国香港,10044,千克,213740,只,705264
1061190,"其他灵长目动物,改良...",502,美国,3915,千克,1285,只,18464495
1061490,"其他家兔及野兔,改良...",122,马来西亚,23,千克,7,只,16004
1061490,"其他家兔及野兔,改良...",133,韩国,2205,千克,940,只,528684
1061910,其他改良种用哺乳动物,303,英国,40,千克,12,只,8259
1061990,"未列名哺乳动物,改良...",112,印度尼西亚,100,千克,4,只,2753
1061990,"未列名哺乳动物,改良...",116,日本,159,千克,104,只,186651
1061990,"未列名哺乳动物,改良...",122,马来西亚,433,千克,53,只,37173
1061990,"未列名哺乳动物,改良...",125,尼泊尔,35,千克,3,只,2065
1061990,"未列名哺乳动物,改良...",132,新加坡,251,千克,28,只,17758
1061990,"未列名哺乳动物,改良...",133,韩国,1070,千克,610,只,990758
1061990,"未列名哺乳动物,改良...",136,泰国,463,千克,67,只,45082
1061990,"未列名哺乳动物,改良...",143,中国台湾,0,千克,20,只,391
1061990,"未列名哺乳动物,改良...",303,英国,10,千克,1,只,688
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,4,只,83
1061990,"未列名哺乳动物,改良...",502,美国,88,千克,814,只,80901
1062020,食用爬行动物,133,韩国,2100,千克,2150,只,317982
1062020,食用爬行动物,141,越南,65056,千克,43553,只,4672590
1062090,未列名爬行动物,110,中国香港,17,千克,2395,只,140301
1062090,未列名爬行动物,112,印度尼西亚,780,千克,62000,只,85345
1062090,未列名爬行动物,116,日本,26,千克,331,只,169577
1062090,未列名爬行动物,132,新加坡,100,千克,20000,只,63887
1062090,未列名爬行动物,133,韩国,250,千克,2950,只,26072
1062090,未列名爬行动物,143,中国台湾,55,千克,7030,只,127633
1062090,未列名爬行动物,304,德国,99,千克,11250,只,159580
1062090,未列名爬行动物,344,俄罗斯,600,千克,75000,只,154861
1062090,未列名爬行动物,502,美国,120,千克,620,只,3520
1064990,"其他昆虫,改良种用除...",110,中国香港,1020,千克,1020000,只,21063
1069090,"其他活动物,改良种用...",110,中国香港,36525,千克,696719,只,546828
2023000,冻去骨牛肉,110,中国香港,18746,千克,0,—,1228118
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,517199,千克,0,—,17865997
2031900,其他鲜或冷的猪肉,110,中国香港,543899,千克,0,—,17438398
2032900,其他冻猪肉,110,中国香港,1475425,千克,0,—,48542106
2044200,冻带骨绵羊肉,110,中国香港,49925,千克,0,—,3893323
2044200,冻带骨绵羊肉,141,越南,9513,千克,0,—,505759
2044300,冻去骨绵羊肉,110,中国香港,26975,千克,0,—,1949128
2044300,冻去骨绵羊肉,141,越南,5100,千克,0,—,304852
2045000,山羊肉,110,中国香港,62029,千克,0,—,5255755
2050000,鲜、冷、冻的马、驴、...,116,日本,13775,千克,0,—,1460233
2062900,其他冻牛杂碎,110,中国香港,5000,千克,0,—,22590
2064100,冻猪肝,110,中国香港,15000,千克,0,—,132105
2069000,其他冻杂碎（牛、猪杂...,116,日本,2995,千克,0,—,286568
2071100,"整只鸡,鲜或冷的",110,中国香港,4611867,千克,0,—,108229213
2071200,"整只鸡,冻的",110,中国香港,255103,千克,0,—,5692222
2071311,鲜或冷的带骨鸡块,110,中国香港,103500,千克,0,—,2971212
2071329,鲜或冷的其他鸡杂碎,110,中国香港,12240,千克,0,—,284313
2071411,带骨的冻鸡块,102,巴林,8100,千克,0,—,100887
2071411,带骨的冻鸡块,110,中国香港,758072,千克,0,—,11159988
2071419,其他冻鸡块,102,巴林,845700,千克,0,—,12714839
2071419,其他冻鸡块,110,中国香港,3094914,千克,0,—,49840766
2071419,其他冻鸡块,122,马来西亚,1295084,千克,0,—,25914974
2071419,其他冻鸡块,337,格鲁吉亚（2023年起停用）,213500,千克,0,—,2986477
2071419,其他冻鸡块,344,俄罗斯,99016,千克,0,—,1357971
2071421,冻鸡翼（不包括翼尖）,110,中国香港,73669,千克,0,—,2773337
2071421,冻鸡翼（不包括翼尖）,122,马来西亚,27000,千克,0,—,589939
2071429,其他冻鸡杂碎,110,中国香港,14565,千克,0,—,608165
2074100,鲜或冷的整只鸭,110,中国香港,1580448,千克,0,—,27223890
2074200,整只冻鸭,110,中国香港,249731,千克,0,—,3793446
2074400,鲜或冷的鸭块及杂碎,110,中国香港,13950,千克,0,—,221146
2074500,冻的鸭块及杂碎,102,巴林,60071,千克,0,—,632294
2074500,冻的鸭块及杂碎,110,中国香港,150838,千克,0,—,1738301
2074500,冻的鸭块及杂碎,344,俄罗斯,55000,千克,0,—,536190
2075100,鲜或冷的整只鹅,110,中国香港,968550,千克,0,—,34962800
2075400,鲜或冷的鹅块及杂碎,110,中国香港,3348,千克,0,—,58960
2081020,"冻兔肉,不包括兔头",304,德国,24000,千克,0,—,636342
2081020,"冻兔肉,不包括兔头",344,俄罗斯,25000,千克,0,—,741611
2081020,"冻兔肉,不包括兔头",502,美国,93875,千克,0,—,2913795
2089010,鲜、冷、冻的乳鸽肉及...,110,中国香港,335450,千克,0,—,11157322
2101200,干、熏、盐腌或盐渍猪...,110,中国香港,350,千克,0,—,19249
2101900,其他干、熏、盐腌或盐...,110,中国香港,1808,千克,0,—,141034
2109900,其他干、熏、盐腌或盐...,110,中国香港,38193,千克,0,—,774937
2109900,其他干、熏、盐腌或盐...,116,日本,20,千克,0,—,572
3011100,淡水观赏鱼,110,中国香港,22420,千克,0,—,197844
3011100,淡水观赏鱼,111,印度,810,千克,0,—,32900
3011100,淡水观赏鱼,112,印度尼西亚,750,千克,0,—,5162
3011100,淡水观赏鱼,116,日本,1346,千克,0,—,242215
3011100,淡水观赏鱼,122,马来西亚,1449,千克,0,—,331157
3011100,淡水观赏鱼,132,新加坡,1812,千克,0,—,275369
3011100,淡水观赏鱼,133,韩国,650,千克,0,—,114574
3011100,淡水观赏鱼,136,泰国,644,千克,0,—,73589
3011100,淡水观赏鱼,143,中国台湾,2614,千克,0,—,60896
3011100,淡水观赏鱼,145,哈萨克斯坦,55,千克,0,—,6113
3011100,淡水观赏鱼,344,俄罗斯,280,千克,0,—,72193
3011100,淡水观赏鱼,502,美国,3975,千克,0,—,376631
3011100,淡水观赏鱼,601,澳大利亚,636,千克,0,—,153336
3019210,鳗鱼苗,133,韩国,30,千克,0,—,61667
3019290,"其他活鳗鱼,鱼苗除外",110,中国香港,89396,千克,0,—,12602584
3019290,"其他活鳗鱼,鱼苗除外",116,日本,352300,千克,0,—,85285593
3019290,"其他活鳗鱼,鱼苗除外",122,马来西亚,495,千克,0,—,146498
3019290,"其他活鳗鱼,鱼苗除外",132,新加坡,2860,千克,0,—,772293
3019290,"其他活鳗鱼,鱼苗除外",133,韩国,44389,千克,0,—,5821185
3019290,"其他活鳗鱼,鱼苗除外",141,越南,115490,千克,0,—,9612831
3019390,"其他活鲤科鱼, 鱼苗...",110,中国香港,2356144,千克,0,—,49866260
3019390,"其他活鲤科鱼, 鱼苗...",133,韩国,169050,千克,0,—,2840759
3019390,"其他活鲤科鱼, 鱼苗...",141,越南,62600,千克,0,—,1550168
3019919,其他鱼苗,132,新加坡,246,千克,0,—,241420
3019919,其他鱼苗,133,韩国,213872,千克,0,—,4364832
3019991,活罗非鱼,110,中国香港,98233,千克,0,—,1607402
3019991,活罗非鱼,143,中国台湾,35,千克,0,—,7398
3019992,活鲀,116,日本,15000,千克,0,—,1621953
3019992,活鲀,133,韩国,17700,千克,0,—,2187461
3019993,其他活鲤科鱼,110,中国香港,697575,千克,0,—,15736992
3019993,其他活鲤科鱼,133,韩国,116600,千克,0,—,2449505
3019999,其他活鱼,110,中国香港,498596,千克,0,—,32405222
3019999,其他活鱼,116,日本,10677,千克,0,—,812622
3019999,其他活鱼,122,马来西亚,7799,千克,0,—,754786
3019999,其他活鱼,132,新加坡,6219,千克,0,—,557767
3019999,其他活鱼,133,韩国,2089714,千克,0,—,79298470
