商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1061190,"其他灵长目动物,改良...",501,加拿大,600,千克,141,只,2178693
1061990,"未列名哺乳动物,改良...",127,巴基斯坦,34,千克,1,只,694
1061990,"未列名哺乳动物,改良...",129,菲律宾,111,千克,14,只,11110
1061990,"未列名哺乳动物,改良...",305,法国,0,千克,4,只,79
1061990,"未列名哺乳动物,改良...",312,西班牙,0,千克,8,只,278
1061990,"未列名哺乳动物,改良...",501,加拿大,2,千克,25,只,1527
1062090,未列名爬行动物,307,意大利,75,千克,3000,只,13961
1064990,"其他昆虫,改良种用除...",301,比利时,1325,千克,1084000,只,34912
1069011,改良种用蛙苗,309,荷兰,3,千克,200,只,139
2023000,冻去骨牛肉,109,朝鲜,18000,千克,0,—,886821
2032900,其他冻猪肉,124,蒙古,54000,千克,0,—,499672
2044300,冻去骨绵羊肉,138,阿联酋,3000,千克,0,—,187512
2071411,带骨的冻鸡块,124,蒙古,968886,千克,0,—,15396902
2071419,其他冻鸡块,124,蒙古,498226,千克,0,—,6906078
2071429,其他冻鸡杂碎,124,蒙古,7000,千克,0,—,31500
2071429,其他冻鸡杂碎,127,巴基斯坦,27000,千克,0,—,122925
2074200,整只冻鸭,127,巴基斯坦,15080,千克,0,—,141051
2074500,冻的鸭块及杂碎,147,塔吉克斯坦,46000,千克,0,—,351412
2081020,"冻兔肉,不包括兔头",301,比利时,111000,千克,0,—,3399000
3011100,淡水观赏鱼,138,阿联酋,153,千克,0,—,66491
3011100,淡水观赏鱼,301,比利时,100,千克,0,—,10417
3011100,淡水观赏鱼,305,法国,430,千克,0,—,99342
3011100,淡水观赏鱼,307,意大利,122,千克,0,—,34725
3011100,淡水观赏鱼,309,荷兰,300,千克,0,—,77768
3011100,淡水观赏鱼,312,西班牙,575,千克,0,—,123661
3011100,淡水观赏鱼,327,波兰,350,千克,0,—,41583
3011100,淡水观赏鱼,501,加拿大,310,千克,0,—,197621
3019999,其他活鱼,501,加拿大,84,千克,0,—,19397
3028920,鲜或冷的黄鱼,501,加拿大,100,千克,0,—,16475
3028990,其他鲜或冷的鱼,501,加拿大,630,千克,0,—,60387
3031200,其他冻大麻哈鱼,301,比利时,20900,千克,0,—,456836
3031200,其他冻大麻哈鱼,336,立陶宛,580046,千克,0,—,8235156
3032300,冻罗非鱼,118,科威特,43503,千克,0,—,585278
3032300,冻罗非鱼,138,阿联酋,39900,千克,0,—,489546
3032300,冻罗非鱼,203,贝宁,26000,千克,0,—,332244
3032300,冻罗非鱼,219,冈比亚,25500,千克,0,—,479355
3032300,冻罗非鱼,220,加纳,81092,千克,0,—,1178566
3032300,冻罗非鱼,224,肯尼亚,949877,千克,0,—,15616323
3032300,冻罗非鱼,233,莫桑比克,25500,千克,0,—,352558
3032300,冻罗非鱼,235,尼日尔,122088,千克,0,—,2523492
3032300,冻罗非鱼,244,南非,70991,千克,0,—,982815
3032300,冻罗非鱼,252,刚果民主共和国,308100,千克,0,—,3688976
3032300,冻罗非鱼,301,比利时,376960,千克,0,—,3749774
3032300,冻罗非鱼,305,法国,234665,千克,0,—,2481077
3032300,冻罗非鱼,307,意大利,28400,千克,0,—,286616
3032300,冻罗非鱼,309,荷兰,268431,千克,0,—,3591235
3032300,冻罗非鱼,312,西班牙,22900,千克,0,—,248211
3032300,冻罗非鱼,429,墨西哥,933834,千克,0,—,12538269
3032300,冻罗非鱼,501,加拿大,178005,千克,0,—,2264764
3032400,冻鲶鱼,209,中非,25500,千克,0,—,634000
3032400,冻鲶鱼,213,刚果共和国,20817,千克,0,—,231601
3032400,冻鲶鱼,252,刚果民主共和国,108700,千克,0,—,1974587
3032500,冻鲤科鱼,501,加拿大,5217,千克,0,—,180255
3032600,冻鳗鱼,129,菲律宾,1634,千克,0,—,51078
3032600,冻鳗鱼,501,加拿大,7000,千克,0,—,552120
3034100,冻长鳍金枪鱼,129,菲律宾,293937,千克,0,—,7622614
3034100,冻长鳍金枪鱼,312,西班牙,736435,千克,0,—,18707507
3034100,冻长鳍金枪鱼,429,墨西哥,25000,千克,0,—,656293
3034100,冻长鳍金枪鱼,617,萨摩亚,150000,千克,0,—,3533044
3034200,冻黄鳍金枪鱼,129,菲律宾,47535,千克,0,—,1926104
3034200,冻黄鳍金枪鱼,312,西班牙,600000,千克,0,—,9788014
3034300,冻鲣鱼或狐鲣,129,菲律宾,506374,千克,0,—,9861480
3034300,冻鲣鱼或狐鲣,415,哥斯达黎加,500000,千克,0,—,4921054
3034900,其他冻金枪鱼,129,菲律宾,12000,千克,0,—,82924
3035100,冻鲱鱼,109,朝鲜,1405034,千克,0,—,5368285
3035100,冻鲱鱼,203,贝宁,165600,千克,0,—,632541
3035100,冻鲱鱼,444,乌拉圭,25000,千克,0,—,95492
3035300,冻的沙丁鱼、小沙丁鱼...,137,土耳其,541539,千克,0,—,1880467
3035300,冻的沙丁鱼、小沙丁鱼...,209,中非,82500,千克,0,—,969171
3035300,冻的沙丁鱼、小沙丁鱼...,227,马达加斯加,26600,千克,0,—,360232
3035300,冻的沙丁鱼、小沙丁鱼...,614,汤加,25650,千克,0,—,249391
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,81000,千克,0,—,1181327
3035400,冻鲭鱼,123,马尔代夫,27000,千克,0,—,393776
