商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",124,蒙古,5250,千克,15,头,19500
1012900,"其他马,改良种用除外",301,比利时,4000,千克,8,头,536056
1012900,"其他马,改良种用除外",306,爱尔兰,4050,千克,9,头,74501
1012900,"其他马,改良种用除外",309,荷兰,13050,千克,91,头,442078
1031000,改良种用猪,305,法国,42966,千克,682,头,1258444
1051110,"改良种用鸡,改良种用...",501,加拿大,1298,千克,27035,只,894049
1061221,改良种用海豹、海狮及...,444,乌拉圭,400,千克,24,只,120360
1061229,其他海豹、海狮及海象...,444,乌拉圭,600,千克,15,只,45135
1061910,其他改良种用哺乳动物,244,南非,11653,千克,161,只,1606556
1061910,其他改良种用哺乳动物,309,荷兰,800,千克,40,只,72216
1061990,"未列名哺乳动物,改良...",244,南非,4500,千克,30,只,660000
1061990,"未列名哺乳动物,改良...",305,法国,0,千克,9,只,503
1061990,"未列名哺乳动物,改良...",309,荷兰,950,千克,60,只,186898
1061990,"未列名哺乳动物,改良...",501,加拿大,0,千克,12,只,176
1062020,食用爬行动物,129,菲律宾,4279,千克,4763,只,17170
1063990,未列名鸟,301,比利时,909,千克,1912,只,489574
1064190,"其他蜂,改良种用除外",301,比利时,64,千克,7100,只,12468
2022000,冻带骨牛肉,244,南非,112138,千克,0,—,239513
2022000,冻带骨牛肉,340,白俄罗斯,18068,千克,0,—,33070
2022000,冻带骨牛肉,415,哥斯达黎加,258464,千克,0,—,436768
2022000,冻带骨牛肉,444,乌拉圭,6953853,千克,0,—,15725785
2023000,冻去骨牛肉,244,南非,337923,千克,0,—,1795235
2023000,冻去骨牛肉,306,爱尔兰,1194,千克,0,—,9768
2023000,冻去骨牛肉,307,意大利,13522,千克,0,—,78279
2023000,冻去骨牛肉,340,白俄罗斯,21638,千克,0,—,116281
2023000,冻去骨牛肉,410,巴西,33821453,千克,0,—,163092093
2023000,冻去骨牛肉,415,哥斯达黎加,229333,千克,0,—,1277158
2023000,冻去骨牛肉,444,乌拉圭,9795340,千克,0,—,44472279
2023000,冻去骨牛肉,501,加拿大,604107,千克,0,—,5209746
2032200,冻带骨猪前腿、猪后腿...,301,比利时,21590,千克,0,—,37459
2032200,冻带骨猪前腿、猪后腿...,305,法国,500371,千克,0,—,744184
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1031766,千克,0,—,1565789
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,2370394,千克,0,—,3509874
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,5693244,千克,0,—,8907100
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,15028,千克,0,—,35739
2032200,冻带骨猪前腿、猪后腿...,410,巴西,452080,千克,0,—,543335
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,7058284,千克,0,—,10685337
2032900,其他冻猪肉,301,比利时,241030,千克,0,—,396939
2032900,其他冻猪肉,305,法国,3432736,千克,0,—,7009693
2032900,其他冻猪肉,306,爱尔兰,1680226,千克,0,—,2751216
2032900,其他冻猪肉,309,荷兰,4749930,千克,0,—,7839874
2032900,其他冻猪肉,312,西班牙,13127730,千克,0,—,21978394
2032900,其他冻猪肉,318,芬兰,34088,千克,0,—,87838
2032900,其他冻猪肉,410,巴西,13658267,千克,0,—,27933736
2032900,其他冻猪肉,429,墨西哥,65212,千克,0,—,59548
2032900,其他冻猪肉,501,加拿大,6170401,千克,0,—,7978312
2044200,冻带骨绵羊肉,444,乌拉圭,133907,千克,0,—,531639
2044300,冻去骨绵羊肉,444,乌拉圭,18694,千克,0,—,58078
2050000,鲜、冷、冻的马、驴、...,124,蒙古,2565256,千克,0,—,5130512
2062100,冻牛舌,444,乌拉圭,76424,千克,0,—,384352
2062900,其他冻牛杂碎,415,哥斯达黎加,37605,千克,0,—,149576
2062900,其他冻牛杂碎,444,乌拉圭,1066181,千克,0,—,4235611
2064100,冻猪肝,312,西班牙,23730,千克,0,—,14950
2064900,其他冻猪杂碎,301,比利时,1669101,千克,0,—,1706674
2064900,其他冻猪杂碎,305,法国,5080396,千克,0,—,9930194
2064900,其他冻猪杂碎,306,爱尔兰,1801124,千克,0,—,2110141
2064900,其他冻猪杂碎,309,荷兰,9080659,千克,0,—,14090473
2064900,其他冻猪杂碎,312,西班牙,9676723,千克,0,—,16123021
2064900,其他冻猪杂碎,318,芬兰,74965,千克,0,—,148972
2064900,其他冻猪杂碎,429,墨西哥,43850,千克,0,—,98638
2064900,其他冻猪杂碎,501,加拿大,10960651,千克,0,—,15401891
2069000,其他冻杂碎（牛、猪杂...,444,乌拉圭,513,千克,0,—,597
2071411,带骨的冻鸡块,410,巴西,5988732,千克,0,—,7306809
2071419,其他冻鸡块,410,巴西,784746,千克,0,—,1333039
2071421,冻鸡翼（不包括翼尖）,307,意大利,600,千克,0,—,682
2071421,冻鸡翼（不包括翼尖）,410,巴西,15318557,千克,0,—,42880106
2071422,冻鸡爪,410,巴西,12877554,千克,0,—,30125926
2071429,其他冻鸡杂碎,410,巴西,3574866,千克,0,—,4530421
2072700,"火鸡块及杂碎,冻的",307,意大利,320,千克,0,—,1386
2091000,未炼制或用其他方法提...,305,法国,149950,千克,0,—,99966
2091000,未炼制或用其他方法提...,306,爱尔兰,155600,千克,0,—,101142
2091000,未炼制或用其他方法提...,312,西班牙,224520,千克,0,—,154425
2091000,未炼制或用其他方法提...,501,加拿大,34000,千克,0,—,24624
2101110,干、熏、盐腌或盐渍带...,305,法国,229,千克,0,—,3956
2101900,其他干、熏、盐腌或盐...,305,法国,1570,千克,0,—,28686
2101900,其他干、熏、盐腌或盐...,307,意大利,14705,千克,0,—,229891
2101900,其他干、熏、盐腌或盐...,312,西班牙,15408,千克,0,—,341474
2102000,干、熏、盐腌或盐渍牛...,124,蒙古,5000,千克,0,—,25000
3011100,淡水观赏鱼,410,巴西,890,千克,0,—,80910
3011900,其他观赏鱼,129,菲律宾,2108,千克,0,—,49019
3011900,其他观赏鱼,224,肯尼亚,11,千克,0,—,874
3019290,"其他活鳗鱼,鱼苗除外",129,菲律宾,98,千克,0,—,1438
