商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1022100,改良种用家牛,412,智利,410200,千克,1465,头,2527125
1022100,改良种用家牛,609,新西兰,1518765,千克,4161,头,8779710
1022900,其他家牛，改良种用除...,412,智利,3565776,千克,11075,头,19846350
1022900,其他家牛，改良种用除...,609,新西兰,3251214,千克,9974,头,17427140
1051110,改良种用鸡，改良种用...,609,新西兰,5278,千克,116688,只,2748175
1061990,"未列名哺乳动物,改良...",302,丹麦,6,千克,73,只,17411
1064990,"其他昆虫,改良种用除...",302,丹麦,0,千克,200,只,277
1064990,"其他昆虫,改良种用除...",331,瑞士,0,千克,13,只,46
2012000,鲜或冷的带骨牛肉,609,新西兰,6810,千克,0,—,59257
2013000,鲜或冷的去骨牛肉,402,阿根廷,401357,千克,0,—,2144200
2013000,鲜或冷的去骨牛肉,609,新西兰,948550,千克,0,—,6407178
2022000,冻带骨牛肉,402,阿根廷,10281136,千克,0,—,24248781
2022000,冻带骨牛肉,412,智利,1320856,千克,0,—,5078806
2022000,冻带骨牛肉,432,巴拿马,67165,千克,0,—,171739
2022000,冻带骨牛肉,609,新西兰,4050010,千克,0,—,12411996
2023000,冻去骨牛肉,347,乌克兰,831372,千克,0,—,3671795
2023000,冻去骨牛肉,402,阿根廷,44928412,千克,0,—,197547524
2023000,冻去骨牛肉,412,智利,314004,千克,0,—,1641583
2023000,冻去骨牛肉,432,巴拿马,84903,千克,0,—,552922
2023000,冻去骨牛肉,609,新西兰,11466147,千克,0,—,62758617
2032190,其他冻整头及半头猪肉,402,阿根廷,219803,千克,0,—,497561
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,7918263,千克,0,—,19485305
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,1207466,千克,0,—,3219876
2032200,冻带骨猪前腿、猪后腿...,402,阿根廷,465714,千克,0,—,1273352
2032200,冻带骨猪前腿、猪后腿...,412,智利,3286004,千克,0,—,10116534
2032900,其他冻猪肉,302,丹麦,19807297,千克,0,—,61456745
2032900,其他冻猪肉,311,葡萄牙,3327654,千克,0,—,9241249
2032900,其他冻猪肉,331,瑞士,169120,千克,0,—,508725
2032900,其他冻猪肉,402,阿根廷,1584103,千克,0,—,4563664
2032900,其他冻猪肉,412,智利,8761179,千克,0,—,29181217
2041000,鲜或冷的整头及半头羔...,609,新西兰,15535,千克,0,—,103394
2042200,鲜或冷的带骨绵羊肉,609,新西兰,23247,千克,0,—,370220
2042300,鲜或冷的去骨绵羊肉,609,新西兰,23481,千克,0,—,233106
2043000,冻整头及半头羔羊肉,412,智利,55802,千克,0,—,325476
2043000,冻整头及半头羔羊肉,609,新西兰,310064,千克,0,—,1869154
2044100,冻整头及半头绵羊肉,609,新西兰,2101598,千克,0,—,11192819
2044200,冻带骨绵羊肉,402,阿根廷,16607,千克,0,—,76645
2044200,冻带骨绵羊肉,412,智利,120187,千克,0,—,494639
2044200,冻带骨绵羊肉,609,新西兰,5780144,千克,0,—,31180944
2044300,冻去骨绵羊肉,402,阿根廷,5003,千克,0,—,30109
2044300,冻去骨绵羊肉,412,智利,16708,千克,0,—,67860
2044300,冻去骨绵羊肉,609,新西兰,174993,千克,0,—,788432
2062900,其他冻牛杂碎,609,新西兰,291412,千克,0,—,1201667
2064100,冻猪肝,302,丹麦,135347,千克,0,—,115055
2064100,冻猪肝,412,智利,383827,千克,0,—,341813
2064900,其他冻猪杂碎,302,丹麦,7898351,千克,0,—,17931530
2064900,其他冻猪杂碎,311,葡萄牙,86920,千克,0,—,249571
2064900,其他冻猪杂碎,331,瑞士,309120,千克,0,—,931010
2064900,其他冻猪杂碎,412,智利,3743343,千克,0,—,8800712
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,105678,千克,0,—,558213
2071200,整只鸡，冻的,402,阿根廷,583110,千克,0,—,849107
2071411,带骨的冻鸡块,402,阿根廷,108000,千克,0,—,163457
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,2979545,千克,0,—,5421681
2071421,冻鸡翼（不包括翼尖）,412,智利,528008,千克,0,—,1265756
2071422,冻鸡爪,402,阿根廷,2418055,千克,0,—,6303801
2071422,冻鸡爪,412,智利,948092,千克,0,—,2504572
2071429,其他冻鸡杂碎,402,阿根廷,554725,千克,0,—,548636
2071429,其他冻鸡杂碎,412,智利,240984,千克,0,—,172138
2072700,火鸡块及杂碎，冻的,412,智利,665949,千克,0,—,2180154
2089090,其他鲜、冷、冻的肉及...,609,新西兰,32591,千克,0,—,180586
2091000,未炼制或用其他方法提...,302,丹麦,161405,千克,0,—,289225
2091000,未炼制或用其他方法提...,412,智利,928024,千克,0,—,2299739
3011100,淡水观赏鱼,247,坦桑尼亚,216,千克,0,—,8858
3011100,淡水观赏鱼,413,哥伦比亚,653,千克,0,—,109783
3011100,淡水观赏鱼,434,秘鲁,20,千克,0,—,10062
3011900,其他观赏鱼,134,斯里兰卡,166,千克,0,—,26217
3011900,其他观赏鱼,215,埃及,20,千克,0,—,4568
3019290,其他活鳗鱼，鱼苗除外,106,缅甸,180,千克,0,—,1710
3019290,其他活鳗鱼，鱼苗除外,609,新西兰,2250,千克,0,—,25850
3019999,其他活鱼,106,缅甸,4800,千克,0,—,19325
3021300,鲜或冷的大麻哈鱼,609,新西兰,8235,千克,0,—,132335
3021410,鲜或冷的大西洋鲑鱼,412,智利,32892,千克,0,—,279976
3028920,鲜或冷的黄鱼,106,缅甸,5486,千克,0,—,30263
3028990,其他鲜或冷的鱼,106,缅甸,80496,千克,0,—,467229
3028990,其他鲜或冷的鱼,134,斯里兰卡,18430,千克,0,—,111974
3031200,其他冻大麻哈鱼,412,智利,241125,千克,0,—,1128180
3031310,冻大西洋鲑鱼,412,智利,428617,千克,0,—,1432336
3031400,冻鳟鱼,302,丹麦,68935,千克,0,—,330771
3031400,冻鳟鱼,412,智利,44817,千克,0,—,246912
3032600,冻鳗鱼,103,孟加拉国,87031,千克,0,—,182907
3033110,冻马舌鲽(格陵兰庸鲽...,311,葡萄牙,222770,千克,0,—,1125187
3033110,冻马舌鲽(格陵兰庸鲽...,322,冰岛,302238,千克,0,—,1643357
3033110,冻马舌鲽(格陵兰庸鲽...,334,爱沙尼亚,47658,千克,0,—,227459
3033300,冻鳎鱼,103,孟加拉国,16000,千克,0,—,28934
3033900,其他冻比目鱼,103,孟加拉国,8920,千克,0,—,24129
3034200,冻黄鳍金枪鱼,620,密克罗尼西亚联邦,500,千克,0,—,727
3034300,冻鲣鱼或狐鲣,620,密克罗尼西亚联邦,188297,千克,0,—,254091
3035300,冻的沙丁鱼、小沙丁鱼...,106,缅甸,7980,千克,0,—,9417
3035400,冻鲭鱼,322,冰岛,50202,千克,0,—,95384
3035500,冻的对称竹荚鱼、新西...,609,新西兰,200018,千克,0,—,460523
3035990,冻鳀鱼(鳀属）、冻印...,106,缅甸,74280,千克,0,—,194382
3036600,冻狗鳕鱼,402,阿根廷,73409,千克,0,—,181439
3036600,冻狗鳕鱼,609,新西兰,200000,千克,0,—,451350
3036800,冻蓝鳕鱼,609,新西兰,1059152,千克,0,—,1413841
3036900,其他冻的犀鳕科、多丝...,402,阿根廷,459096,千克,0,—,700614
3036900,其他冻的犀鳕科、多丝...,609,新西兰,1078190,千克,0,—,2659996
3038100,冻角鲨及其他鲨鱼,609,新西兰,768,千克,0,—,924
3038200,冻魟鱼及鳐鱼,609,新西兰,10439,千克,0,—,17334
3038300,冻南极犬牙鱼,402,阿根廷,63735,千克,0,—,1026337
3038300,冻南极犬牙鱼,412,智利,38902,千克,0,—,669864
3038910,冻带鱼,106,缅甸,608640,千克,0,—,1125006
3038910,冻带鱼,419,厄瓜多尔,9740,千克,0,—,14604
3038930,冻鲳鱼(银鲳除外),103,孟加拉国,30500,千克,0,—,193024
3038930,冻鲳鱼(银鲳除外),106,缅甸,3016,千克,0,—,21176
3038930,冻鲳鱼(银鲳除外),419,厄瓜多尔,126810,千克,0,—,209700
3038990,未列名冻鱼,103,孟加拉国,14880,千克,0,—,32237
3038990,未列名冻鱼,106,缅甸,72950,千克,0,—,88570
3038990,未列名冻鱼,134,斯里兰卡,68160,千克,0,—,188002
3038990,未列名冻鱼,232,摩洛哥,23090,千克,0,—,91069
3038990,未列名冻鱼,322,冰岛,74508,千克,0,—,263297
3038990,未列名冻鱼,402,阿根廷,135818,千克,0,—,189539
3038990,未列名冻鱼,419,厄瓜多尔,425830,千克,0,—,543007
3038990,未列名冻鱼,602,库克群岛,149810,千克,0,—,578202
3038990,未列名冻鱼,609,新西兰,592133,千克,0,—,2585306
3039100,冻的鱼肝、鱼卵及鱼精,302,丹麦,90000,千克,0,—,703620
3039100,冻的鱼肝、鱼卵及鱼精,434,秘鲁,67000,千克,0,—,872112
3039900,其他冻的可食用鱼杂碎,302,丹麦,27655,千克,0,—,41483
3039900,其他冻的可食用鱼杂碎,311,葡萄牙,29720,千克,0,—,91901
3039900,其他冻的可食用鱼杂碎,322,冰岛,357590,千克,0,—,1113788
3039900,其他冻的可食用鱼杂碎,334,爱沙尼亚,8112,千克,0,—,25573
3039900,其他冻的可食用鱼杂碎,402,阿根廷,44791,千克,0,—,195425
3047100,冻鳕鱼鱼片,322,冰岛,30624,千克,0,—,366928
3047200,冻黑线鳕鱼鱼片,322,冰岛,3000,千克,0,—,24000
3047300,冻绿青鳕鱼鱼片,322,冰岛,3000,千克,0,—,11400
3047900,其他冻的犀鳕科、多丝...,402,阿根廷,305415,千克,0,—,1017472
3048900,其他冻鱼片,322,冰岛,256,千克,0,—,3337
3048900,其他冻鱼片,609,新西兰,9570,千克,0,—,13323
3049500,冻的犀鳕科、多丝真鳕...,322,冰岛,3000,千克,0,—,9150
3049900,其他冻鱼肉,609,新西兰,19500,千克,0,—,27690
3057200,鱼头、鱼尾、鱼鳔,609,新西兰,340,千克,0,—,10542
3057900,其他鱼鳍及其他可食用...,609,新西兰,117,千克,0,—,840
3061100,冻的岩礁虾和其他龙虾,106,缅甸,621,千克,0,—,4346
3061100,冻的岩礁虾和其他龙虾,134,斯里兰卡,1038,千克,0,—,15617
3061100,冻的岩礁虾和其他龙虾,416,古巴,185594,千克,0,—,3402172
3061100,冻的岩礁虾和其他龙虾,609,新西兰,668,千克,0,—,16758
3061410,冻梭子蟹,106,缅甸,6400,千克,0,—,61888
3061490,其他冻蟹,106,缅甸,23040,千克,0,—,144918
3061490,其他冻蟹,412,智利,625413,千克,0,—,8877297
3061500,冻挪威海鳌虾,609,新西兰,840,千克,0,—,33718
3061612,其他冻北方长额小虾,334,爱沙尼亚,211500,千克,0,—,807514
3061719,其他冻小虾,402,阿根廷,1810121,千克,0,—,12638916
3061719,其他冻小虾,609,新西兰,13188,千克,0,—,447332
3061721,其他冻对虾仁,106,缅甸,67433,千克,0,—,242353
3061721,其他冻对虾仁,134,斯里兰卡,7640,千克,0,—,117210
3061721,其他冻对虾仁,419,厄瓜多尔,45620,千克,0,—,363537
3061729,其他冻对虾,103,孟加拉国,4416,千克,0,—,46156
3061729,其他冻对虾,106,缅甸,94890,千克,0,—,663364
3061729,其他冻对虾,131,沙特阿拉伯,2261616,千克,0,—,12423609
3061729,其他冻对虾,134,斯里兰卡,13344,千克,0,—,136109
3061729,其他冻对虾,419,厄瓜多尔,40532130,千克,0,—,205976015
3061729,其他冻对虾,434,秘鲁,595020,千克,0,—,2932971
3061729,其他冻对虾,445,委内瑞拉,453792,千克,0,—,1927114
3061990,其他冻甲壳动物，包括...,609,新西兰,75096,千克,0,—,2813711
3063190,活、鲜或冷的岩礁虾和...,106,缅甸,28038,千克,0,—,603870
