商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1022900,其他家牛，改良种用除...,601,澳大利亚,79200,千克,288,头,600987
1061990,"未列名哺乳动物,改良...",116,日本,36,千克,1754,只,837865
1061990,"未列名哺乳动物,改良...",502,美国,44,千克,1074,只,305180
1061990,"未列名哺乳动物,改良...",601,澳大利亚,1,千克,27,只,5416
1062090,未列名爬行动物,112,印度尼西亚,316,千克,1399,只,22631
1064910,改良种用昆虫,502,美国,0,千克,1460,只,1336
1064990,"其他昆虫,改良种用除...",304,德国,2,千克,840,只,131
1064990,"其他昆虫,改良种用除...",502,美国,24,千克,37127,只,9911
1069090,"其他活动物,改良种用...",502,美国,0,千克,255,只,3007
2012000,鲜或冷的带骨牛肉,502,美国,14335,千克,0,—,378899
2012000,鲜或冷的带骨牛肉,601,澳大利亚,22027,千克,0,—,412353
2013000,鲜或冷的去骨牛肉,344,俄罗斯,50047,千克,0,—,637256
2013000,鲜或冷的去骨牛肉,502,美国,1315397,千克,0,—,19612100
2013000,鲜或冷的去骨牛肉,601,澳大利亚,995373,千克,0,—,14715816
2022000,冻带骨牛肉,234,纳米比亚,22538,千克,0,—,71049
2022000,冻带骨牛肉,344,俄罗斯,580638,千克,0,—,1643872
2022000,冻带骨牛肉,358,塞尔维亚,116907,千克,0,—,216830
2022000,冻带骨牛肉,502,美国,3519048,千克,0,—,21216101
2022000,冻带骨牛肉,601,澳大利亚,2683560,千克,0,—,9053769
2023000,冻去骨牛肉,234,纳米比亚,67609,千克,0,—,359157
2023000,冻去骨牛肉,344,俄罗斯,1953322,千克,0,—,16104844
2023000,冻去骨牛肉,358,塞尔维亚,252068,千克,0,—,1762423
2023000,冻去骨牛肉,502,美国,11385054,千克,0,—,116568988
2023000,冻去骨牛肉,601,澳大利亚,9671407,千克,0,—,85649161
2032200,冻带骨猪前腿、猪后腿...,303,英国,2176552,千克,0,—,3777876
2032200,冻带骨猪前腿、猪后腿...,502,美国,6284449,千克,0,—,11504542
2032900,其他冻猪肉,303,英国,4166412,千克,0,—,8658716
2032900,其他冻猪肉,502,美国,4861492,千克,0,—,5867323
2043000,冻整头及半头羔羊肉,601,澳大利亚,27361,千克,0,—,158697
2044100,冻整头及半头绵羊肉,601,澳大利亚,62781,千克,0,—,304518
2044200,冻带骨绵羊肉,601,澳大利亚,8071204,千克,0,—,43542003
2044300,冻去骨绵羊肉,601,澳大利亚,1626901,千克,0,—,8196949
2062100,冻牛舌,502,美国,61313,千克,0,—,973453
2062900,其他冻牛杂碎,344,俄罗斯,312487,千克,0,—,767767
2062900,其他冻牛杂碎,502,美国,1144405,千克,0,—,5688777
2062900,其他冻牛杂碎,601,澳大利亚,206186,千克,0,—,1149660
2064900,其他冻猪杂碎,303,英国,4986395,千克,0,—,10633432
