商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1061910,其他改良种用哺乳动物,309,荷兰,3300,千克,66,只,223290
1062020,食用爬行动物,129,菲律宾,687,千克,694,只,2756
1063910,其他改良种用鸟,301,比利时,66,千克,50,只,29128
2013000,鲜或冷的去骨牛肉,305,法国,3454,千克,0,—,41612
2013000,鲜或冷的去骨牛肉,309,荷兰,533,千克,0,—,10504
2013000,鲜或冷的去骨牛肉,444,乌拉圭,31633,千克,0,—,195157
2022000,冻带骨牛肉,244,南非,55373,千克,0,—,164227
2022000,冻带骨牛肉,340,白俄罗斯,235055,千克,0,—,1003737
2022000,冻带骨牛肉,415,哥斯达黎加,69812,千克,0,—,179088
2022000,冻带骨牛肉,444,乌拉圭,6281850,千克,0,—,16602067
2023000,冻去骨牛肉,244,南非,304199,千克,0,—,1481360
2023000,冻去骨牛肉,305,法国,76952,千克,0,—,512458
2023000,冻去骨牛肉,306,爱尔兰,766711,千克,0,—,4844805
2023000,冻去骨牛肉,307,意大利,1469,千克,0,—,8824
2023000,冻去骨牛肉,309,荷兰,26554,千克,0,—,157849
2023000,冻去骨牛肉,321,匈牙利,144650,千克,0,—,743795
2023000,冻去骨牛肉,327,波兰,1600,千克,0,—,11472
2023000,冻去骨牛肉,340,白俄罗斯,255809,千克,0,—,1470463
2023000,冻去骨牛肉,408,玻利维亚,343623,千克,0,—,1913925
2023000,冻去骨牛肉,410,巴西,42392364,千克,0,—,247306619
2023000,冻去骨牛肉,415,哥斯达黎加,166887,千克,0,—,1014702
2023000,冻去骨牛肉,444,乌拉圭,8564700,千克,0,—,48673381
2023000,冻去骨牛肉,501,加拿大,572639,千克,0,—,4884982
2031900,其他鲜或冷的猪肉,312,西班牙,19956,千克,0,—,128700
2031900,其他鲜或冷的猪肉,501,加拿大,3276,千克,0,—,21682
2032110,冻整头及半头乳猪肉,312,西班牙,1118,千克,0,—,21828
2032200,冻带骨猪前腿、猪后腿...,305,法国,986149,千克,0,—,2945431
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,742038,千克,0,—,1772082
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,3984352,千克,0,—,10346085
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,7405043,千克,0,—,22112148
2032200,冻带骨猪前腿、猪后腿...,315,奥地利,607580,千克,0,—,1775954
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,209198,千克,0,—,518445
