商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1022100,改良种用家牛,609,新西兰,229775,千克,707,头,1190816
1022900,"其他家牛,改良种用除...",609,新西兰,2380374,千克,7365,头,11946769
1031000,改良种用猪,302,丹麦,109400,千克,2188,头,4879054
1051110,"改良种用鸡,改良种用...",609,新西兰,9442,千克,208564,只,4978835
1061990,"未列名哺乳动物,改良...",353,斯洛伐克,140,千克,20,只,20000
2012000,鲜或冷的带骨牛肉,609,新西兰,1106,千克,0,—,10837
2013000,鲜或冷的去骨牛肉,609,新西兰,830142,千克,0,—,5120884
2021000,冻整头及半头牛肉,609,新西兰,6940,千克,0,—,21862
2022000,冻带骨牛肉,402,阿根廷,3078951,千克,0,—,6956988
2022000,冻带骨牛肉,412,智利,1179211,千克,0,—,4471902
2022000,冻带骨牛肉,432,巴拿马,220442,千克,0,—,553032
2022000,冻带骨牛肉,609,新西兰,3958210,千克,0,—,12442521
2023000,冻去骨牛肉,347,乌克兰,405601,千克,0,—,1816767
2023000,冻去骨牛肉,402,阿根廷,23997989,千克,0,—,106061446
2023000,冻去骨牛肉,412,智利,828333,千克,0,—,3893276
2023000,冻去骨牛肉,432,巴拿马,206500,千克,0,—,1006231
2023000,冻去骨牛肉,609,新西兰,11947273,千克,0,—,64836915
2032190,其他冻整头及半头猪肉,402,阿根廷,188847,千克,0,—,473307
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,6911429,千克,0,—,17944549
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,282352,千克,0,—,734599
2032200,冻带骨猪前腿、猪后腿...,402,阿根廷,177133,千克,0,—,498512
2032200,冻带骨猪前腿、猪后腿...,412,智利,2517503,千克,0,—,6082159
2032900,其他冻猪肉,302,丹麦,26341615,千克,0,—,80694461
2032900,其他冻猪肉,311,葡萄牙,853398,千克,0,—,2902537
2032900,其他冻猪肉,331,瑞士,94080,千克,0,—,220982
2032900,其他冻猪肉,402,阿根廷,398967,千克,0,—,1215419
2032900,其他冻猪肉,412,智利,10560685,千克,0,—,30247789
2042200,鲜或冷的带骨绵羊肉,609,新西兰,5231,千克,0,—,104640
2042300,鲜或冷的去骨绵羊肉,609,新西兰,4341,千克,0,—,38979
2043000,冻整头及半头羔羊肉,609,新西兰,174585,千克,0,—,981917
