商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012100,改良种用马,302,丹麦,1500,千克,3,头,347399
1012900,"其他马,改良种用除外",302,丹麦,1000,千克,2,头,366993
1012900,"其他马,改良种用除外",609,新西兰,3600,千克,9,头,145568
1013090,"其他驴,改良种用除外",146,吉尔吉斯斯坦,106000,千克,1000,头,90000
1022100,改良种用家牛,609,新西兰,1520000,千克,4000,头,9092000
1051110,"改良种用鸡,改良种用...",609,新西兰,3036,千克,73452,只,1144160
1061110,改良种用灵长目动物,352,捷克,10,千克,2,只,23530
1061190,"其他灵长目动物,改良...",246,苏丹,245,千克,100,只,24574
1061990,"未列名哺乳动物,改良...",115,以色列,0,千克,2,只,362
1061990,"未列名哺乳动物,改良...",246,苏丹,100,千克,50,只,10030
1063990,未列名鸟,402,阿根廷,15,千克,5,只,105000
1064190,"其他蜂,改良种用除外",353,斯洛伐克,440,千克,62400,只,28163
1064990,"其他昆虫,改良种用除...",331,瑞士,0,千克,17,只,47
2022000,冻带骨牛肉,412,智利,297988,千克,0,—,906614
2022000,冻带骨牛肉,609,新西兰,1735824,千克,0,—,5833427
2023000,冻去骨牛肉,347,乌克兰,26993,千克,0,—,129955
2023000,冻去骨牛肉,402,阿根廷,6051397,千克,0,—,25399556
2023000,冻去骨牛肉,412,智利,52503,千克,0,—,284316
2023000,冻去骨牛肉,609,新西兰,5606594,千克,0,—,30083461
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,1875510,千克,0,—,3101752
2032200,冻带骨猪前腿、猪后腿...,328,罗马尼亚,38390,千克,0,—,79887
2032200,冻带骨猪前腿、猪后腿...,412,智利,1710976,千克,0,—,3245524
2032900,其他冻猪肉,302,丹麦,6147988,千克,0,—,12889973
2032900,其他冻猪肉,328,罗马尼亚,821195,千克,0,—,1240230
2032900,其他冻猪肉,412,智利,1550301,千克,0,—,2308574
2032900,其他冻猪肉,609,新西兰,23475,千克,0,—,31057
2043000,冻整头及半头羔羊肉,609,新西兰,1019,千克,0,—,6857
2044100,冻整头及半头绵羊肉,412,智利,14349,千克,0,—,46055
2044100,冻整头及半头绵羊肉,609,新西兰,2027371,千克,0,—,7106589
2044200,冻带骨绵羊肉,412,智利,101447,千克,0,—,400089
2044200,冻带骨绵羊肉,609,新西兰,17077006,千克,0,—,66191127
2044300,冻去骨绵羊肉,412,智利,10800,千克,0,—,37607
2044300,冻去骨绵羊肉,609,新西兰,929590,千克,0,—,2400230
2062900,其他冻牛杂碎,609,新西兰,271459,千克,0,—,979764
2064900,其他冻猪杂碎,302,丹麦,11373410,千克,0,—,17426138
2064900,其他冻猪杂碎,328,罗马尼亚,513114,千克,0,—,660486
2064900,其他冻猪杂碎,412,智利,2052231,千克,0,—,3036341
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,338562,千克,0,—,867552
2071200,"整只鸡,冻的",402,阿根廷,6680,千克,0,—,9546
