商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,305,法国,3850,千克,8,头,182561
1012900,其他马，改良种用除外,309,荷兰,30265,千克,141,头,2637244
1022900,其他家牛，改良种用除...,444,乌拉圭,4385215,千克,13085,头,19058100
1061990,"未列名哺乳动物,改良...",312,西班牙,0,千克,17,只,3400
1064990,"其他昆虫,改良种用除...",315,奥地利,0,千克,240,只,301
1064990,"其他昆虫,改良种用除...",501,加拿大,0,千克,30,只,120
2013000,鲜或冷的去骨牛肉,305,法国,167,千克,0,—,5102
2013000,鲜或冷的去骨牛肉,309,荷兰,501,千克,0,—,11474
2013000,鲜或冷的去骨牛肉,444,乌拉圭,217834,千克,0,—,1227459
2022000,冻带骨牛肉,244,南非,300740,千克,0,—,771074
2022000,冻带骨牛肉,340,白俄罗斯,734256,千克,0,—,1915069
2022000,冻带骨牛肉,415,哥斯达黎加,469729,千克,0,—,1161713
2022000,冻带骨牛肉,444,乌拉圭,12012156,千克,0,—,31380126
2023000,冻去骨牛肉,244,南非,451504,千克,0,—,1891260
2023000,冻去骨牛肉,309,荷兰,3365,千克,0,—,37127
2023000,冻去骨牛肉,336,立陶宛,25149,千克,0,—,135994
2023000,冻去骨牛肉,340,白俄罗斯,666228,千克,0,—,2961331
2023000,冻去骨牛肉,408,玻利维亚,2286871,千克,0,—,11499311
2023000,冻去骨牛肉,410,巴西,61159261,千克,0,—,304108163
2023000,冻去骨牛肉,415,哥斯达黎加,365278,千克,0,—,2198489
2023000,冻去骨牛肉,429,墨西哥,23848,千克,0,—,171001
2023000,冻去骨牛肉,444,乌拉圭,11495642,千克,0,—,57007191
2023000,冻去骨牛肉,501,加拿大,2250077,千克,0,—,18462163
2031200,鲜或冷的带骨猪前腿、...,501,加拿大,13007,千克,0,—,45660
2031900,其他鲜或冷的猪肉,501,加拿大,180560,千克,0,—,689365
2032190,其他冻整头及半头猪肉,305,法国,66459,千克,0,—,153382
2032190,其他冻整头及半头猪肉,312,西班牙,24617,千克,0,—,53086
2032200,冻带骨猪前腿、猪后腿...,305,法国,4090547,千克,0,—,10680650
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,2336423,千克,0,—,6655836
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,10821701,千克,0,—,29811342
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,28274857,千克,0,—,79191773
2032200,冻带骨猪前腿、猪后腿...,315,奥地利,1302534,千克,0,—,3770669
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,962793,千克,0,—,2505573
2032200,冻带骨猪前腿、猪后腿...,410,巴西,1256001,千克,0,—,3070719
2032200,冻带骨猪前腿、猪后腿...,429,墨西哥,3335097,千克,0,—,9334904
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,13768411,千克,0,—,36831268
2032900,其他冻猪肉,305,法国,11761893,千克,0,—,39973125
2032900,其他冻猪肉,306,爱尔兰,5319199,千克,0,—,15758575
