商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1022100,改良种用家牛,601,澳大利亚,950995,千克,3178,头,5957968
1022900,"其他家牛,改良种用除...",601,澳大利亚,3771510,千克,12454,头,20168999
1061910,其他改良种用哺乳动物,304,德国,756,千克,27,只,371938
1061990,"未列名哺乳动物,改良...",116,日本,7,千克,334,只,103903
1061990,"未列名哺乳动物,改良...",143,中国台湾,33,千克,150,只,17222
1061990,"未列名哺乳动物,改良...",502,美国,14,千克,300,只,101917
1064910,改良种用昆虫,502,美国,0,千克,2300,只,208
1064990,"其他昆虫,改良种用除...",502,美国,4,千克,4092,只,5743
2012000,鲜或冷的带骨牛肉,502,美国,522,千克,0,—,9465
2012000,鲜或冷的带骨牛肉,601,澳大利亚,86980,千克,0,—,785110
2013000,鲜或冷的去骨牛肉,502,美国,57372,千克,0,—,617713
2013000,鲜或冷的去骨牛肉,601,澳大利亚,3159415,千克,0,—,25345230
2022000,冻带骨牛肉,145,哈萨克斯坦,20000,千克,0,—,60000
2022000,冻带骨牛肉,234,纳米比亚,88654,千克,0,—,325972
2022000,冻带骨牛肉,358,塞尔维亚,196141,千克,0,—,502244
2022000,冻带骨牛肉,502,美国,64983,千克,0,—,698120
2022000,冻带骨牛肉,601,澳大利亚,5599757,千克,0,—,16099570
2023000,冻去骨牛肉,234,纳米比亚,100519,千克,0,—,495019
2023000,冻去骨牛肉,358,塞尔维亚,173868,千克,0,—,1016583
2023000,冻去骨牛肉,502,美国,988701,千克,0,—,7710515
2023000,冻去骨牛肉,601,澳大利亚,18714536,千克,0,—,125453473
2032190,其他冻整头及半头猪肉,304,德国,74849,千克,0,—,255935
2032200,冻带骨猪前腿、猪后腿...,303,英国,2270286,千克,0,—,5578010
2032200,冻带骨猪前腿、猪后腿...,304,德国,13177421,千克,0,—,31125368
2032200,冻带骨猪前腿、猪后腿...,502,美国,11544621,千克,0,—,27524172
2032900,其他冻猪肉,303,英国,7761131,千克,0,—,19140059
2032900,其他冻猪肉,304,德国,44844156,千克,0,—,135579668
2032900,其他冻猪肉,502,美国,51638539,千克,0,—,134796378
