商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",305,法国,5400,千克,20,头,217591
1012900,"其他马,改良种用除外",309,荷兰,15200,千克,38,头,561425
1061410,改良种用家兔及野兔,305,法国,1200,千克,528,只,273543
1061910,其他改良种用哺乳动物,244,南非,7035,千克,57,只,651659
1061990,"未列名哺乳动物,改良...",244,南非,540,千克,18,只,54162
1061990,"未列名哺乳动物,改良...",305,法国,1,千克,10,只,481
1061990,"未列名哺乳动物,改良...",309,荷兰,2000,千克,6,只,60017
1061990,"未列名哺乳动物,改良...",315,奥地利,0,千克,6,只,407
1061990,"未列名哺乳动物,改良...",318,芬兰,0,千克,6,只,503
1062020,食用爬行动物,129,菲律宾,9399,千克,10740,只,35736
1063990,未列名鸟,301,比利时,282,千克,564,只,82170
1064190,"其他蜂,改良种用除外",301,比利时,204,千克,15120,只,7848
1064990,"其他昆虫,改良种用除...",305,法国,0,千克,30,只,201
1064990,"其他昆虫,改良种用除...",315,奥地利,3,千克,2792,只,181
2022000,冻带骨牛肉,415,哥斯达黎加,158688,千克,0,—,376989
2022000,冻带骨牛肉,444,乌拉圭,5734310,千克,0,—,10059553
2023000,冻去骨牛肉,321,匈牙利,2015,千克,0,—,9032
2023000,冻去骨牛肉,410,巴西,16549238,千克,0,—,70735328
2023000,冻去骨牛肉,415,哥斯达黎加,172802,千克,0,—,959055
2023000,冻去骨牛肉,444,乌拉圭,8030793,千克,0,—,33338708
2023000,冻去骨牛肉,501,加拿大,923854,千克,0,—,9269900
2032190,其他冻整头及半头猪肉,312,西班牙,50009,千克,0,—,80015
2032200,冻带骨猪前腿、猪后腿...,301,比利时,223662,千克,0,—,291127
2032200,冻带骨猪前腿、猪后腿...,305,法国,1414066,千克,0,—,2462915
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1058550,千克,0,—,2054449
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,2169090,千克,0,—,4110976
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,5223786,千克,0,—,9668121
2032200,冻带骨猪前腿、猪后腿...,321,匈牙利,599394,千克,0,—,1137110
2032200,冻带骨猪前腿、猪后腿...,410,巴西,380310,千克,0,—,702336
2032200,冻带骨猪前腿、猪后腿...,429,墨西哥,4000,千克,0,—,8225
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,11141253,千克,0,—,19993085
2032900,其他冻猪肉,301,比利时,511402,千克,0,—,992555
2032900,其他冻猪肉,305,法国,3885154,千克,0,—,9438581
2032900,其他冻猪肉,306,爱尔兰,2458180,千克,0,—,4774671
