商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",116,日本,550,千克,1,头,1000
1012900,"其他马,改良种用除外",145,哈萨克斯坦,23100,千克,82,头,92749
1012900,"其他马,改良种用除外",502,美国,550,千克,1,头,1000
1012900,"其他马,改良种用除外",601,澳大利亚,4950,千克,9,头,9000
1022100,改良种用家牛,601,澳大利亚,1466940,千克,5481,头,9301810
1022900,"其他家牛,改良种用除...",601,澳大利亚,3134557,千克,9291,头,15099230
1061110,改良种用灵长目动物,344,俄罗斯,8,千克,4,只,28000
1061110,改良种用灵长目动物,424,圭亚那,119,千克,67,只,33500
1061190,"其他灵长目动物,改良...",149,乌兹别克斯坦,40,千克,4,只,361080
1061221,改良种用海豹、海狮及...,344,俄罗斯,500,千克,1,只,520000
1061910,其他改良种用哺乳动物,502,美国,440,千克,68,只,248144
1061990,"未列名哺乳动物,改良...",116,日本,4,千克,41,只,6008
1061990,"未列名哺乳动物,改良...",132,新加坡,2,千克,40,只,8341
1061990,"未列名哺乳动物,改良...",143,中国台湾,50,千克,264,只,11523
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,7,只,1848
1061990,"未列名哺乳动物,改良...",304,德国,1,千克,59,只,1943
1061990,"未列名哺乳动物,改良...",502,美国,134,千克,1286,只,321499
1061990,"未列名哺乳动物,改良...",601,澳大利亚,0,千克,16,只,418
1062019,其他改良种用爬行动物,141,越南,13560,千克,2000,只,110000
1062019,其他改良种用爬行动物,502,美国,383,千克,33344,只,28501
1062020,食用爬行动物,112,印度尼西亚,22041,千克,11692,只,181025
1062020,食用爬行动物,141,越南,34300,千克,2000,只,110000
1062020,食用爬行动物,143,中国台湾,14144,千克,8638,只,31910
1062090,未列名爬行动物,136,泰国,61,千克,2960,只,3200
1062090,未列名爬行动物,141,越南,71720,千克,4400,只,242000
1062090,未列名爬行动物,143,中国台湾,450,千克,50,只,10031
1062090,未列名爬行动物,502,美国,1150,千克,86369,只,56500
1063290,"其他鹦形目鸟,改良种...",424,圭亚那,45,千克,86,只,24293
1063910,其他改良种用鸟,441,苏里南,50,千克,16,只,7222
1063990,未列名鸟,132,新加坡,84,千克,42,只,48558
1063990,未列名鸟,424,圭亚那,8,千克,13,只,5096
1064990,"其他昆虫,改良种用除...",116,日本,0,千克,60,只,50
1064990,"其他昆虫,改良种用除...",304,德国,0,千克,18,只,94
1064990,"其他昆虫,改良种用除...",502,美国,9,千克,2624,只,4581
1069090,"其他活动物,改良种用...",304,德国,0,千克,40,只,83
1069090,"其他活动物,改良种用...",502,美国,0,千克,487,只,893
2012000,鲜或冷的带骨牛肉,502,美国,9970,千克,0,—,230532
2012000,鲜或冷的带骨牛肉,601,澳大利亚,123507,千克,0,—,1131989
2013000,鲜或冷的去骨牛肉,502,美国,69298,千克,0,—,998187
2013000,鲜或冷的去骨牛肉,601,澳大利亚,3029622,千克,0,—,23722956
2022000,冻带骨牛肉,145,哈萨克斯坦,257311,千克,0,—,632738
2022000,冻带骨牛肉,234,纳米比亚,139181,千克,0,—,406883
2022000,冻带骨牛肉,358,塞尔维亚,64360,千克,0,—,103459
2022000,冻带骨牛肉,502,美国,82498,千克,0,—,906881
2022000,冻带骨牛肉,601,澳大利亚,7224504,千克,0,—,22315981
2023000,冻去骨牛肉,145,哈萨克斯坦,116889,千克,0,—,528698
2023000,冻去骨牛肉,234,纳米比亚,211629,千克,0,—,941796
