商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",145,哈萨克斯坦,64454,千克,163,头,271910
1022900,"其他家牛,改良种用除...",601,澳大利亚,1089900,千克,2070,头,3632060
1061190,"其他灵长目动物,改良...",424,圭亚那,181,千克,148,只,45195
1061221,改良种用海豹、海狮及...,344,俄罗斯,3436,千克,48,只,428000
1061910,其他改良种用哺乳动物,601,澳大利亚,10,千克,2,只,279636
1061990,"未列名哺乳动物,改良...",110,中国香港,0,千克,8,只,426
1061990,"未列名哺乳动物,改良...",116,日本,91,千克,20,只,7119
1061990,"未列名哺乳动物,改良...",132,新加坡,0,千克,5,只,291
1061990,"未列名哺乳动物,改良...",303,英国,1,千克,12,只,1012
1061990,"未列名哺乳动物,改良...",304,德国,1,千克,53,只,2491
1061990,"未列名哺乳动物,改良...",424,圭亚那,50,千克,8,只,12036
1061990,"未列名哺乳动物,改良...",502,美国,7,千克,365,只,50385
1061990,"未列名哺乳动物,改良...",601,澳大利亚,4,千克,143,只,1430
1062020,食用爬行动物,112,印度尼西亚,9862,千克,2403,只,48262
1062020,食用爬行动物,136,泰国,1067,千克,864,只,4270
1062020,食用爬行动物,141,越南,58180,千克,2000,只,110000
1062020,食用爬行动物,143,中国台湾,1600,千克,1100,只,3210
1062090,未列名爬行动物,141,越南,15550,千克,1000,只,69975
1063290,"其他鹦形目鸟,改良种...",441,苏里南,254,千克,292,只,55486
1063910,其他改良种用鸟,116,日本,120,千克,12,只,686644
1063990,未列名鸟,122,马来西亚,45,千克,15,只,337500
1063990,未列名鸟,441,苏里南,26,千克,24,只,2672
1064990,"其他昆虫,改良种用除...",502,美国,6,千克,549,只,2403
1069090,"其他活动物,改良种用...",112,印度尼西亚,440,千克,2400,只,8150
2012000,鲜或冷的带骨牛肉,502,美国,3725,千克,0,—,89523
2012000,鲜或冷的带骨牛肉,601,澳大利亚,21892,千克,0,—,347943
2013000,鲜或冷的去骨牛肉,502,美国,16445,千克,0,—,392953
2013000,鲜或冷的去骨牛肉,601,澳大利亚,338674,千克,0,—,4301145
2022000,冻带骨牛肉,502,美国,69878,千克,0,—,456391
2022000,冻带骨牛肉,601,澳大利亚,1049641,千克,0,—,3794879
2023000,冻去骨牛肉,502,美国,661551,千克,0,—,6201980
2023000,冻去骨牛肉,601,澳大利亚,5960917,千克,0,—,34742211
2031900,其他鲜或冷的猪肉,502,美国,1000,千克,0,—,4424
2032200,冻带骨猪前腿、猪后腿...,303,英国,428984,千克,0,—,709444
2032200,冻带骨猪前腿、猪后腿...,304,德国,5893304,千克,0,—,10490763
2032200,冻带骨猪前腿、猪后腿...,502,美国,2558152,千克,0,—,4793855
2032900,其他冻猪肉,303,英国,1146856,千克,0,—,1528843
2032900,其他冻猪肉,304,德国,11020332,千克,0,—,21620962
2032900,其他冻猪肉,502,美国,4631574,千克,0,—,7446136
2042200,鲜或冷的带骨绵羊肉,601,澳大利亚,292,千克,0,—,6874
2042300,鲜或冷的去骨绵羊肉,601,澳大利亚,37,千克,0,—,386
2044100,冻整头及半头绵羊肉,601,澳大利亚,17727,千克,0,—,65226
2044200,冻带骨绵羊肉,601,澳大利亚,7346751,千克,0,—,25911708
2044300,冻去骨绵羊肉,601,澳大利亚,534091,千克,0,—,1580016
2062900,其他冻牛杂碎,502,美国,6178,千克,0,—,18541
2062900,其他冻牛杂碎,601,澳大利亚,239115,千克,0,—,802499
2064900,其他冻猪杂碎,303,英国,976984,千克,0,—,1073484
2064900,其他冻猪杂碎,304,德国,10017750,千克,0,—,16585298
2064900,其他冻猪杂碎,502,美国,17371408,千克,0,—,36259023
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,75892,千克,0,—,212557
2091000,未炼制或用其他方法提...,502,美国,762,千克,0,—,3251
2101900,其他干、熏、盐腌或盐...,502,美国,3036,千克,0,—,42126
2109300,干、熏、盐腌或盐渍的...,136,泰国,400,千克,0,—,30000
2109900,其他干、熏、盐腌或盐...,601,澳大利亚,2400,千克,0,—,104180
3011100,淡水观赏鱼,111,印度,99,千克,0,—,1068
3011100,淡水观赏鱼,112,印度尼西亚,4399,千克,0,—,344727
3011100,淡水观赏鱼,116,日本,50,千克,0,—,913
3011100,淡水观赏鱼,122,马来西亚,1491,千克,0,—,305263
3011100,淡水观赏鱼,132,新加坡,115,千克,0,—,22566
3011100,淡水观赏鱼,136,泰国,1895,千克,0,—,30409
3011100,淡水观赏鱼,143,中国台湾,299,千克,0,—,1447
3011100,淡水观赏鱼,304,德国,38,千克,0,—,499
3011100,淡水观赏鱼,502,美国,130,千克,0,—,3568
3011900,其他观赏鱼,112,印度尼西亚,2981,千克,0,—,46072
3011900,其他观赏鱼,143,中国台湾,539,千克,0,—,47355
3011900,其他观赏鱼,502,美国,191,千克,0,—,8400
3011900,其他观赏鱼,601,澳大利亚,54,千克,0,—,6312
3019210,鳗鱼苗,110,中国香港,581,千克,0,—,107072
3019290,"其他活鳗鱼,鱼苗除外",111,印度,690,千克,0,—,4395
3019290,"其他活鳗鱼,鱼苗除外",112,印度尼西亚,1021,千克,0,—,10285
3019290,"其他活鳗鱼,鱼苗除外",122,马来西亚,332,千克,0,—,2494
3019290,"其他活鳗鱼,鱼苗除外",136,泰国,3960,千克,0,—,33855
3019290,"其他活鳗鱼,鱼苗除外",601,澳大利亚,627,千克,0,—,5947
3019911,鲈鱼苗,143,中国台湾,1464,千克,0,—,74398
3019919,其他鱼苗,143,中国台湾,28,千克,0,—,2006
3019919,其他鱼苗,502,美国,35,千克,0,—,19051
3019999,其他活鱼,112,印度尼西亚,334533,千克,0,—,1383876
3019999,其他活鱼,136,泰国,6373,千克,0,—,37013
3019999,其他活鱼,141,越南,11471,千克,0,—,104278
3019999,其他活鱼,143,中国台湾,837124,千克,0,—,3618312
3021410,鲜或冷的大西洋鲑鱼,303,英国,845806,千克,0,—,8079238
3021410,鲜或冷的大西洋鲑鱼,601,澳大利亚,28564,千克,0,—,267847
3022900,其他鲜或冷的比目鱼,133,韩国,5858,千克,0,—,14062
3023100,鲜或冷的长鳍金枪鱼,116,日本,90,千克,0,—,745
3023200,鲜或冷的黄鳍金枪鱼,112,印度尼西亚,3649,千克,0,—,35480
3023200,鲜或冷的黄鳍金枪鱼,143,中国台湾,1069,千克,0,—,2680
3023520,鲜或冷的太平洋蓝鳍金...,116,日本,15655,千克,0,—,568553
3023600,鲜或冷的南方蓝鳍金枪...,601,澳大利亚,859,千克,0,—,15335
3024100,鲜或冷的鲱鱼,133,韩国,29844,千克,0,—,20820
3024300,鲜或冷的沙丁鱼、小沙...,116,日本,10,千克,0,—,150
3024300,鲜或冷的沙丁鱼、小沙...,133,韩国,870,千克,0,—,1164
3024400,鲜或冷的鲭鱼,116,日本,1047,千克,0,—,20072
3024500,鲜或冷的对称竹荚鱼、...,116,日本,4078,千克,0,—,87600
3024900,鲜或冷的印度鲭、马鲛...,112,印度尼西亚,37687,千克,0,—,315778
