商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012100,改良种用马,344,俄罗斯,11600,千克,29,头,95117
1012900,"其他马,改良种用除外",116,日本,2700,千克,6,头,54234
1012900,"其他马,改良种用除外",344,俄罗斯,5600,千克,8,头,310018
1022100,改良种用家牛,601,澳大利亚,1574733,千克,5404,头,8451580
1022900,"其他家牛,改良种用除...",601,澳大利亚,489900,千克,1633,头,2482160
1042010,改良种用山羊,601,澳大利亚,35955,千克,1503,头,2174960
1061110,改良种用灵长目动物,142,中国,5,千克,1,只,59404
1061190,"其他灵长目动物,改良...",149,乌兹别克斯坦,20,千克,10,只,40000
1061211,改良种用鲸、海豚及鼠...,116,日本,1000,千克,4,只,200000
1061221,改良种用海豹、海狮及...,116,日本,50,千克,1,只,18078
1061229,其他海豹、海狮及海象...,116,日本,200,千克,1,只,18078
1061229,其他海豹、海狮及海象...,344,俄罗斯,1540,千克,30,只,256500
1061910,其他改良种用哺乳动物,304,德国,125,千克,2,只,10812
1061990,"未列名哺乳动物,改良...",116,日本,5,千克,225,只,61317
1061990,"未列名哺乳动物,改良...",143,中国台湾,44,千克,606,只,8312
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,6,只,60
1061990,"未列名哺乳动物,改良...",424,圭亚那,190,千克,18,只,27081
1061990,"未列名哺乳动物,改良...",441,苏里南,50,千克,2,只,96000
1061990,"未列名哺乳动物,改良...",502,美国,50,千克,1678,只,377342
1061990,"未列名哺乳动物,改良...",601,澳大利亚,0,千克,6,只,1331
1062020,食用爬行动物,112,印度尼西亚,8870,千克,2393,只,63382
1062020,食用爬行动物,141,越南,85500,千克,5000,只,275082
1062020,食用爬行动物,143,中国台湾,15623,千克,9190,只,31339
1062090,未列名爬行动物,110,中国香港,75,千克,1210,只,24364
1062090,未列名爬行动物,136,泰国,4,千克,1728,只,520
1062090,未列名爬行动物,231,毛里求斯,10,千克,10,只,20351
1062090,未列名爬行动物,502,美国,581,千克,5047,只,32518
1063190,"其他猛禽,改良种用除...",136,泰国,14,千克,12,只,13841
1063990,未列名鸟,136,泰国,204,千克,80,只,323000
1064910,改良种用昆虫,502,美国,1,千克,1020,只,102
1064990,"其他昆虫,改良种用除...",304,德国,0,千克,12,只,104
1064990,"其他昆虫,改良种用除...",502,美国,5,千克,51158,只,4752
1069090,"其他活动物,改良种用...",502,美国,160,千克,233,只,11427
2012000,鲜或冷的带骨牛肉,502,美国,7056,千克,0,—,143825
2012000,鲜或冷的带骨牛肉,601,澳大利亚,91329,千克,0,—,758552
2013000,鲜或冷的去骨牛肉,502,美国,21005,千克,0,—,406949
2013000,鲜或冷的去骨牛肉,601,澳大利亚,1630563,千克,0,—,13868346
2022000,冻带骨牛肉,358,塞尔维亚,100294,千克,0,—,101428
2022000,冻带骨牛肉,502,美国,37819,千克,0,—,210192
2022000,冻带骨牛肉,601,澳大利亚,5218105,千克,0,—,16601240
2023000,冻去骨牛肉,502,美国,429206,千克,0,—,3189722
2023000,冻去骨牛肉,601,澳大利亚,20293591,千克,0,—,122619171
2032200,冻带骨猪前腿、猪后腿...,303,英国,1568914,千克,0,—,2309019
2032200,冻带骨猪前腿、猪后腿...,304,德国,6614305,千克,0,—,8801373
2032200,冻带骨猪前腿、猪后腿...,502,美国,7272164,千克,0,—,8887419
2032900,其他冻猪肉,303,英国,4360897,千克,0,—,6643319
2032900,其他冻猪肉,304,德国,14912080,千克,0,—,25317932
2032900,其他冻猪肉,502,美国,5117858,千克,0,—,5251185
2044100,冻整头及半头绵羊肉,601,澳大利亚,114416,千克,0,—,456495
2044200,冻带骨绵羊肉,601,澳大利亚,13704427,千克,0,—,54475504
2044300,冻去骨绵羊肉,601,澳大利亚,1505387,千克,0,—,6441855
2045000,山羊肉,601,澳大利亚,97116,千克,0,—,647759
2062100,冻牛舌,502,美国,1615,千克,0,—,19645
2062900,其他冻牛杂碎,502,美国,3813,千克,0,—,8168
2062900,其他冻牛杂碎,601,澳大利亚,721179,千克,0,—,2355071
2064900,其他冻猪杂碎,303,英国,3536204,千克,0,—,4715091
2064900,其他冻猪杂碎,304,德国,12885569,千克,0,—,22272556
2064900,其他冻猪杂碎,502,美国,11238251,千克,0,—,17991695
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,242525,千克,0,—,813070
2071411,带骨的冻鸡块,136,泰国,1713782,千克,0,—,3025107
2071419,其他冻鸡块,136,泰国,357012,千克,0,—,848914
2071421,冻鸡翼（不包括翼尖）,136,泰国,2582268,千克,0,—,10520577
2071421,冻鸡翼（不包括翼尖）,344,俄罗斯,54000,千克,0,—,166698
2071422,冻鸡爪,136,泰国,2145060,千克,0,—,7052326
2071429,其他冻鸡杂碎,136,泰国,565812,千克,0,—,1565952
2091000,未炼制或用其他方法提...,303,英国,73120,千克,0,—,65770
2091000,未炼制或用其他方法提...,304,德国,2284510,千克,0,—,2435060
3011100,淡水观赏鱼,111,印度,79,千克,0,—,5120
3011100,淡水观赏鱼,112,印度尼西亚,5874,千克,0,—,858466
3011100,淡水观赏鱼,116,日本,1420,千克,0,—,42651
3011100,淡水观赏鱼,122,马来西亚,3387,千克,0,—,1136605
3011100,淡水观赏鱼,136,泰国,4803,千克,0,—,167693
3011100,淡水观赏鱼,143,中国台湾,177,千克,0,—,5780
3011900,其他观赏鱼,112,印度尼西亚,1668,千克,0,—,62872
3011900,其他观赏鱼,143,中国台湾,4,千克,0,—,108
3011900,其他观赏鱼,502,美国,132,千克,0,—,9571
3019210,鳗鱼苗,110,中国香港,977,千克,0,—,196036
3019290,"其他活鳗鱼,鱼苗除外",111,印度,2310,千克,0,—,15711
3019290,"其他活鳗鱼,鱼苗除外",112,印度尼西亚,2432,千克,0,—,29685
3019290,"其他活鳗鱼,鱼苗除外",136,泰国,666,千克,0,—,5328
3019290,"其他活鳗鱼,鱼苗除外",601,澳大利亚,900,千克,0,—,8650
3019911,鲈鱼苗,143,中国台湾,78,千克,0,—,960
3019919,其他鱼苗,143,中国台湾,63388,千克,0,—,636223
3019919,其他鱼苗,502,美国,13,千克,0,—,5090
3019999,其他活鱼,112,印度尼西亚,389650,千克,0,—,1621001
3019999,其他活鱼,122,马来西亚,309,千克,0,—,3411
3019999,其他活鱼,136,泰国,6589,千克,0,—,36110
3019999,其他活鱼,141,越南,87,千克,0,—,696
3019999,其他活鱼,143,中国台湾,417756,千克,0,—,1750724
3021410,鲜或冷的大西洋鲑鱼,303,英国,400469,千克,0,—,3883874
3022900,其他鲜或冷的比目鱼,133,韩国,25570,千克,0,—,67895
3023100,鲜或冷的长鳍金枪鱼,116,日本,46,千克,0,—,481
3023200,鲜或冷的黄鳍金枪鱼,112,印度尼西亚,10043,千克,0,—,80559
3023200,鲜或冷的黄鳍金枪鱼,143,中国台湾,776,千克,0,—,1657
3023300,鲜或冷的鲣鱼或狐鲣,116,日本,214,千克,0,—,3270
3023520,鲜或冷的太平洋蓝鳍金...,116,日本,37894,千克,0,—,1299698
3023600,鲜或冷的南方蓝鳍金枪...,601,澳大利亚,12570,千克,0,—,182563
3024100,鲜或冷的鲱鱼,133,韩国,2160,千克,0,—,1408
3024300,鲜或冷的沙丁鱼、小沙...,116,日本,81,千克,0,—,1086
3024300,鲜或冷的沙丁鱼、小沙...,133,韩国,9000,千克,0,—,11226
3024400,鲜或冷的鲭鱼,116,日本,2203,千克,0,—,42590
3024400,鲜或冷的鲭鱼,143,中国台湾,20,千克,0,—,10
3024500,鲜或冷的对称竹荚鱼、...,116,日本,6520,千克,0,—,134361
3024500,鲜或冷的对称竹荚鱼、...,143,中国台湾,20,千克,0,—,10
