商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,609,新西兰,13500,千克,27,头,433509
1022100,改良种用家牛,412,智利,1042844,千克,3806,头,7768760
1063990,未列名鸟,311,葡萄牙,807,千克,1612,只,2291007
2012000,鲜或冷的带骨牛肉,609,新西兰,2302,千克,0,—,28500
2013000,鲜或冷的去骨牛肉,402,阿根廷,296158,千克,0,—,2461150
2013000,鲜或冷的去骨牛肉,609,新西兰,972783,千克,0,—,8091931
2022000,冻带骨牛肉,402,阿根廷,9928589,千克,0,—,23039756
2022000,冻带骨牛肉,412,智利,2316024,千克,0,—,12337168
2022000,冻带骨牛肉,432,巴拿马,245493,千克,0,—,467184
2022000,冻带骨牛肉,609,新西兰,4721945,千克,0,—,18990412
2023000,冻去骨牛肉,347,乌克兰,710332,千克,0,—,4350532
2023000,冻去骨牛肉,402,阿根廷,43112646,千克,0,—,287067281
2023000,冻去骨牛肉,412,智利,558616,千克,0,—,3768228
2023000,冻去骨牛肉,432,巴拿马,140614,千克,0,—,1268574
2023000,冻去骨牛肉,609,新西兰,16098505,千克,0,—,121001943
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,3154055,千克,0,—,5881753
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,199666,千克,0,—,354821
2032200,冻带骨猪前腿、猪后腿...,412,智利,2768469,千克,0,—,7404625
2032900,其他冻猪肉,302,丹麦,8751015,千克,0,—,20762385
2032900,其他冻猪肉,311,葡萄牙,330123,千克,0,—,587901
2032900,其他冻猪肉,331,瑞士,137760,千克,0,—,363484
2032900,其他冻猪肉,412,智利,3854348,千克,0,—,8642313
2042200,鲜或冷的带骨绵羊肉,609,新西兰,13516,千克,0,—,407605
2042300,鲜或冷的去骨绵羊肉,609,新西兰,3489,千克,0,—,55524
2043000,冻整头及半头羔羊肉,412,智利,13255,千克,0,—,79527
2043000,冻整头及半头羔羊肉,609,新西兰,225264,千克,0,—,1325814
2044100,冻整头及半头绵羊肉,609,新西兰,1757894,千克,0,—,9032199
2044200,冻带骨绵羊肉,412,智利,301969,千克,0,—,1640924
2044200,冻带骨绵羊肉,609,新西兰,12776064,千克,0,—,78205308
2044300,冻去骨绵羊肉,412,智利,3034,千克,0,—,19288
2044300,冻去骨绵羊肉,609,新西兰,494769,千克,0,—,1851463
2062900,其他冻牛杂碎,609,新西兰,661403,千克,0,—,4082877
2064900,其他冻猪杂碎,302,丹麦,14113771,千克,0,—,33624810
2064900,其他冻猪杂碎,311,葡萄牙,59130,千克,0,—,255754
2064900,其他冻猪杂碎,331,瑞士,238560,千克,0,—,864337
2064900,其他冻猪杂碎,412,智利,4141379,千克,0,—,11302164
2069000,其他冻杂碎（牛、猪杂...,412,智利,9330,千克,0,—,38210
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,146866,千克,0,—,903355
