商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",609,新西兰,7200,千克,18,头,491219
1013090,"其他驴,改良种用除外",146,吉尔吉斯斯坦,637200,千克,5250,头,472500
1051110,"改良种用鸡,改良种用...",609,新西兰,3112,千克,66560,只,1322742
1061990,"未列名哺乳动物,改良...",330,瑞典,0,千克,8,只,1775
1062090,未列名爬行动物,434,秘鲁,920,千克,40000,只,138433
1063910,其他改良种用鸟,229,马里,355,千克,130,只,303792
1063990,未列名鸟,311,葡萄牙,276,千克,553,只,154386
1064190,"其他蜂,改良种用除外",353,斯洛伐克,960,千克,80000,只,21029
1064990,"其他昆虫,改良种用除...",331,瑞士,0,千克,18,只,66
2012000,鲜或冷的带骨牛肉,609,新西兰,5146,千克,0,—,43733
2013000,鲜或冷的去骨牛肉,609,新西兰,792100,千克,0,—,4827806
2022000,冻带骨牛肉,412,智利,571582,千克,0,—,1885073
2022000,冻带骨牛肉,609,新西兰,3482716,千克,0,—,10597779
2023000,冻去骨牛肉,402,阿根廷,24904848,千克,0,—,104935997
2023000,冻去骨牛肉,412,智利,99788,千克,0,—,474297
2023000,冻去骨牛肉,609,新西兰,11421482,千克,0,—,58093196
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,632004,千克,0,—,837332
2032200,冻带骨猪前腿、猪后腿...,412,智利,1813379,千克,0,—,2928350
2032900,其他冻猪肉,302,丹麦,7648039,千克,0,—,15171033
2032900,其他冻猪肉,412,智利,2049916,千克,0,—,2664599
2042100,鲜或冷的整头及半头绵...,609,新西兰,34269,千克,0,—,172577
2042200,鲜或冷的带骨绵羊肉,609,新西兰,33321,千克,0,—,228086
2042300,鲜或冷的去骨绵羊肉,609,新西兰,3112,千克,0,—,39063
2043000,冻整头及半头羔羊肉,412,智利,9256,千克,0,—,50130
2043000,冻整头及半头羔羊肉,609,新西兰,131183,千克,0,—,730903
2044100,冻整头及半头绵羊肉,609,新西兰,4742394,千克,0,—,21526064
2044200,冻带骨绵羊肉,412,智利,60421,千克,0,—,285155
2044200,冻带骨绵羊肉,609,新西兰,16068499,千克,0,—,73275941
2044300,冻去骨绵羊肉,412,智利,2987,千克,0,—,14557
2044300,冻去骨绵羊肉,609,新西兰,655634,千克,0,—,2463432
2062900,其他冻牛杂碎,609,新西兰,592042,千克,0,—,2044989
2064900,其他冻猪杂碎,302,丹麦,15154570,千克,0,—,23566852
2064900,其他冻猪杂碎,412,智利,2891547,千克,0,—,4214656
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,271970,千克,0,—,991031
2071200,"整只鸡,冻的",402,阿根廷,426355,千克,0,—,433287
2071411,带骨的冻鸡块,402,阿根廷,522500,千克,0,—,723399
2071411,带骨的冻鸡块,412,智利,18000,千克,0,—,64407
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,2485895,千克,0,—,4990306
2071421,冻鸡翼（不包括翼尖）,412,智利,456045,千克,0,—,1599601
2071422,冻鸡爪,402,阿根廷,1941785,千克,0,—,5892615
2071422,冻鸡爪,412,智利,795380,千克,0,—,2930187
2071429,其他冻鸡杂碎,402,阿根廷,330805,千克,0,—,268613
2071429,其他冻鸡杂碎,412,智利,168000,千克,0,—,232513
2072500,"整只火鸡,冻的",412,智利,40392,千克,0,—,141370
2072700,"火鸡块及杂碎,冻的",412,智利,66342,千克,0,—,170393
2089090,其他鲜、冷、冻的肉及...,609,新西兰,71613,千克,0,—,428027
2091000,未炼制或用其他方法提...,302,丹麦,397035,千克,0,—,311751
2091000,未炼制或用其他方法提...,412,智利,144055,千克,0,—,91667
2102000,干、熏、盐腌或盐渍牛...,609,新西兰,12,千克,0,—,873
3011100,淡水观赏鱼,247,坦桑尼亚,182,千克,0,—,3997
3011100,淡水观赏鱼,413,哥伦比亚,167,千克,0,—,12008
3011100,淡水观赏鱼,434,秘鲁,75,千克,0,—,32691
3011900,其他观赏鱼,134,斯里兰卡,526,千克,0,—,14045
3011900,其他观赏鱼,214,吉布提,76,千克,0,—,414
3019290,"其他活鳗鱼,鱼苗除外",103,孟加拉国,95651,千克,0,—,442916
3019290,"其他活鳗鱼,鱼苗除外",106,缅甸,587,千克,0,—,5577
3019290,"其他活鳗鱼,鱼苗除外",609,新西兰,4164,千克,0,—,46213
3019999,其他活鱼,103,孟加拉国,471209,千克,0,—,1869894
3021300,鲜或冷的大麻哈鱼,609,新西兰,33062,千克,0,—,522960
3021410,鲜或冷的大西洋鲑鱼,412,智利,2954146,千克,0,—,28998471
3022900,其他鲜或冷的比目鱼,609,新西兰,75,千克,0,—,1091
3023200,鲜或冷的黄鳍金枪鱼,134,斯里兰卡,2449,千克,0,—,30674
3028920,鲜或冷的黄鱼,402,阿根廷,252,千克,0,—,1091
3028930,鲜或冷的鲳鱼,103,孟加拉国,500,千克,0,—,3009
3028990,其他鲜或冷的鱼,134,斯里兰卡,2524,千克,0,—,15190
3028990,其他鲜或冷的鱼,609,新西兰,424,千克,0,—,4622
3031200,其他冻大麻哈鱼,412,智利,244996,千克,0,—,1668729
3031300,冻大西洋鲑鱼及多瑙哲...,412,智利,1712462,千克,0,—,11054490
3031400,冻鳟鱼,302,丹麦,160000,千克,0,—,1028144
3031400,冻鳟鱼,412,智利,67500,千克,0,—,501000
3031400,冻鳟鱼,434,秘鲁,100,千克,0,—,652
3031900,其他冻鲑科鱼,412,智利,247500,千克,0,—,1788476
3032400,冻鲶鱼,106,缅甸,9000,千克,0,—,10800
3032600,冻鳗鱼,103,孟加拉国,24318,千克,0,—,30589
3032600,冻鳗鱼,434,秘鲁,20,千克,0,—,440
3033110,冻格陵兰庸鲽鱼,302,丹麦,281040,千克,0,—,1937253
3033110,冻格陵兰庸鲽鱼,311,葡萄牙,95419,千克,0,—,648256
3033110,冻格陵兰庸鲽鱼,322,冰岛,154362,千克,0,—,977151
3033110,冻格陵兰庸鲽鱼,334,爱沙尼亚,21944,千克,0,—,158226
3033900,其他冻比目鱼,103,孟加拉国,38450,千克,0,—,48207
3033900,其他冻比目鱼,322,冰岛,53400,千克,0,—,270842
3033900,其他冻比目鱼,609,新西兰,5380,千克,0,—,21014
3035100,冻鲱鱼,334,爱沙尼亚,9,千克,0,—,185
3035400,冻鲭鱼,322,冰岛,1002390,千克,0,—,1882420
3035500,冻的对称竹荚鱼、新西...,609,新西兰,1181281,千克,0,—,1949748
3035900,冻的鳀鱼、印度鲭、马...,322,冰岛,680770,千克,0,—,990105
3035900,冻的鳀鱼、印度鲭、马...,434,秘鲁,270030,千克,0,—,231959
3036300,冻鳕鱼,322,冰岛,60968,千克,0,—,144071
3036600,冻狗鳕鱼,402,阿根廷,74307,千克,0,—,198103
3036600,冻狗鳕鱼,609,新西兰,50438,千克,0,—,134536
3036700,冻狭鳕鱼,302,丹麦,253440,千克,0,—,317750
3036800,冻蓝鳕鱼,609,新西兰,396758,千克,0,—,289689
3036900,其他冻的犀鳕科、多丝...,402,阿根廷,27000,千克,0,—,62405
3036900,其他冻的犀鳕科、多丝...,609,新西兰,440306,千克,0,—,559143
3038100,冻角鲨及其他鲨鱼,609,新西兰,2739,千克,0,—,3050
3038200,冻魟鱼及鳐鱼,402,阿根廷,19680,千克,0,—,16829
3038200,冻魟鱼及鳐鱼,609,新西兰,41150,千克,0,—,81520
3038300,冻南极犬牙鱼,402,阿根廷,50924,千克,0,—,1313472
3038300,冻南极犬牙鱼,412,智利,39406,千克,0,—,959200
3038300,冻南极犬牙鱼,609,新西兰,13643,千克,0,—,328870
3038910,冻带鱼,103,孟加拉国,120340,千克,0,—,225212
3038910,冻带鱼,134,斯里兰卡,27000,千克,0,—,56750
3038910,冻带鱼,419,厄瓜多尔,105500,千克,0,—,190588
3038910,冻带鱼,609,新西兰,23940,千克,0,—,90422
3038930,冻鲳鱼,103,孟加拉国,41368,千克,0,—,308332
3038930,冻鲳鱼,419,厄瓜多尔,55820,千克,0,—,81884
3038930,冻鲳鱼,609,新西兰,2904,千克,0,—,4356
3038990,未列名冻鱼,103,孟加拉国,253567,千克,0,—,569547
3038990,未列名冻鱼,134,斯里兰卡,63650,千克,0,—,135741
3038990,未列名冻鱼,322,冰岛,561104,千克,0,—,1526994
3038990,未列名冻鱼,335,拉脱维亚,160209,千克,0,—,411712
3038990,未列名冻鱼,402,阿根廷,202190,千克,0,—,284565
3038990,未列名冻鱼,419,厄瓜多尔,133850,千克,0,—,167066
3038990,未列名冻鱼,434,秘鲁,130796,千克,0,—,221139
3038990,未列名冻鱼,602,库克群岛,36712,千克,0,—,280742
3038990,未列名冻鱼,603,斐济,8372,千克,0,—,91008
3038990,未列名冻鱼,609,新西兰,1608708,千克,0,—,4831017
3039100,冻的鱼肝、鱼卵及鱼精,302,丹麦,19800,千克,0,—,82417
3039100,冻的鱼肝、鱼卵及鱼精,322,冰岛,343979,千克,0,—,883158
3039100,冻的鱼肝、鱼卵及鱼精,434,秘鲁,138240,千克,0,—,1078280
3039900,其他冻的可食用鱼杂碎,302,丹麦,57728,千克,0,—,64403
3039900,其他冻的可食用鱼杂碎,311,葡萄牙,140327,千克,0,—,246657
3039900,其他冻的可食用鱼杂碎,322,冰岛,476231,千克,0,—,1401459
3039900,其他冻的可食用鱼杂碎,412,智利,1100,千克,0,—,1110
3044100,鲜或冷的大麻哈鱼、大...,412,智利,3329,千克,0,—,24269
3044100,鲜或冷的大麻哈鱼、大...,609,新西兰,166,千克,0,—,4253
3044400,鲜或冷的犀鳕科、多丝...,322,冰岛,900,千克,0,—,17190
